Date,Open,High,Low,Close,Volume
2020-12-01,5507.992108443972,5921.019505907131,5507.992108443972,5780.7939453125,16388
2020-12-02,5830.565900343242,6099.791212831403,5723.472040183999,5813.22998046875,13026
2020-12-03,5911.03574736397,5958.572493206147,5709.216195292137,5744.38427734375,5034
2020-12-04,5835.483957040145,5948.68745131235,5744.135908154575,5756.90185546875,4332
2020-12-07,5783.873981057827,5783.873981057827,5712.345481120321,5736.23779296875,1788
2020-12-08,5742.149043475427,5813.131339439061,5693.817730290593,5715.57421875,2622
2020-12-09,5743.837913134254,5836.576209377825,5692.079000342722,5714.87841796875,2116
2020-12-10,5714.87818049615,5714.87818049615,5607.039234051876,5632.62060546875,1997
2020-12-11,5707.328338683646,5707.328338683646,5612.999942083664,5628.3984375,1572
2020-12-14,5682.541860947221,5727.743898477484,5632.91877076789,5658.00341796875,1878
2020-12-15,5658.003203363894,5696.797769108727,5603.0655384828015,5622.78564453125,1649
2020-12-16,5608.032908064805,5703.950442512056,5608.032908064805,5646.876953125,1216
2020-12-17,5646.876833699255,5712.345179698546,5613.000046138572,5635.30322265625,1468
2020-12-18,5675.041883035992,5675.041883035992,5563.328074366347,5638.2841796875,1511
2020-12-21,5523.788125583944,5652.53902630681,5463.982163146591,5478.38720703125,1760
2020-12-22,5478.3882070930085,5563.328308952914,5463.983160578755,5478.984375,1519
2020-12-23,5497.313008987506,5906.019318519508,5488.769714690353,5705.54052734375,12417
2020-12-24,5706.385069127328,5841.494464914465,5613.000633803866,5633.763671875,2305
2020-12-28,5682.491611539718,5696.399928893032,5633.961421472325,5650.701171875,1681
2020-12-29,5657.754971914638,5711.351866802866,5613.000182194503,5617.7685546875,2721
2020-12-30,5619.060451130871,5659.692515582862,5573.212766930449,5578.52734375,1432
2020-12-31,5579.222722976028,5611.857696497347,5485.838297057269,5500.640625,2985
2021-01-01,5598.098370494452,5680.803195577621,5498.753235259413,5578.5771484375,3761
2021-01-04,5637.9861738278405,5637.9861738278405,5464.97669240744,5553.29443359375,2660
2021-01-05,5513.655356733142,5593.131469983349,5494.779779836217,5575.14990234375,1810
2021-01-06,5602.917511627203,5602.966990168463,5514.698727812542,5527.365234375,3694
2021-01-07,5528.556901375891,5622.8853034570975,5528.556901375891,5560.74462890625,3242
2021-01-08,5562.731364125003,5622.9346126481805,5543.458505048913,5564.8671875,2408
2021-01-11,5553.442464209881,5623.034021565379,5533.523958894006,5547.08447265625,2245
2021-01-12,5524.632759907025,5715.375430294195,5524.632759907025,5552.84716796875,12233
2021-01-13,5592.733714586905,5662.672591329755,5564.320909480344,5588.26318359375,4324
2021-01-14,5593.031908301704,5640.66809669654,5588.263535642072,5614.39111328125,2221
2021-01-15,5603.065908283933,5630.485264000785,5570.282012012059,5598.5458984375,2156
2021-01-18,5613.000353390868,5613.049831926893,5515.691595708785,5529.0537109375,2264
