Date,Open,High,Low,Close,Volume
2020-12-01,128.9544890338693,131.98871230525444,128.04422436738238,130.66123962402344,320378
2020-12-02,130.66121956682937,130.66121956682937,126.56502340910464,128.04420471191406,243489
2020-12-03,128.68899259920084,129.67511749826025,125.92026843515278,127.81665802001952,252439
2020-12-04,127.8166508192965,128.95448450611516,125.61684365463752,126.18576049804688,114990
2020-12-07,124.40313875425414,129.71302882303328,124.36520865312022,127.7787094116211,408237
2020-12-08,126.7546812429666,127.89251496480782,123.72045798472342,125.123779296875,186490
2020-12-09,125.54098563997444,127.32359641033884,124.40315193326772,124.9720687866211,102821
2020-12-10,124.40315348295344,124.97207034339378,121.36893022727163,122.2033462524414,139406
2020-12-11,122.84809437483752,124.97205266834776,122.2033289689815,122.88602447509766,105201
2020-12-14,123.5308162658117,124.4031508031719,121.29306740323544,122.6584701538086,141433
2020-12-15,123.18946177493072,129.713046522283,122.12748824612612,128.1580047607422,471931
2020-12-16,129.4854906006719,130.28197661543317,126.94433526504116,128.57522583007812,824078
2020-12-17,131.15428721683443,132.40591117461608,124.21350659280344,126.48917388916016,366649
2020-12-18,126.48916699556024,130.31987571725068,123.64458303014284,127.7787094116211,439202
2020-12-21,127.77871652980436,128.19592451623538,118.52433849504013,121.40685272216795,189638
2020-12-22,121.29307011841432,126.5650422893264,119.85181870060607,125.123779296875,515031
2020-12-23,128.9544796870077,130.0923133313048,127.39943805820648,128.65106201171875,479329
2020-12-24,129.71304989725442,129.71304989725442,123.6446031184355,125.5409927368164,93493
2020-12-28,126.37540764708014,128.12007682037617,125.23757388642086,125.61685180664062,53529
2020-12-29,126.67882094989018,126.67882094989018,123.34117999783416,124.85829162597656,77650
2020-12-30,125.50305716584872,127.43737680731698,123.91009690054317,126.7167510986328,93146
2020-12-31,127.3615182165558,127.70287759706191,125.16171095686818,125.80648803710938,61697
2021-01-01,125.23755935924687,127.81664428771782,124.4790036067975,126.90637969970705,72658
2021-01-04,127.05810376266228,128.5752154493806,125.92026999762348,127.702880859375,166656
2021-01-05,126.4512401626597,132.3300471764648,125.88232335487211,128.61312866210938,234727
2021-01-06,129.21997705960604,131.49564431695413,125.99611511169624,126.90637969970705,131426
2021-01-07,126.79259102771805,128.95447957994463,125.9961167370852,126.26160430908205,72758
2021-01-08,126.86845123379848,128.00628487715093,125.1617007687698,126.26160430908205,139863
2021-01-11,127.85459038616986,127.85459038616986,124.51693771303326,125.5409927368164,113259
2021-01-12,126.18575986060895,126.18575986060895,123.64459334302708,124.0997314453125,112782
2021-01-13,124.40315352655286,125.92026515492546,123.2653198052734,124.06180572509766,139020
2021-01-14,124.40315239438168,125.1617082016645,122.69640182799536,123.34117889404295,146891
2021-01-15,123.64458568328536,125.540975034256,122.05161399861322,123.30323791503906,199705
2021-01-18,122.88603690010544,125.61684234996486,120.57243944600825,121.21721649169922,162960
2021-01-19,121.86199188232422,122.88604690304034,121.44479542724484,121.86199188232422,73191
2021-01-20,122.46883833483172,123.56874199043352,119.85182299573954,120.57244873046876,110725
2021-01-21,123.45495817291255,124.40315293614536,122.43090319876389,122.7722625732422,178093
2021-01-22,124.17558952474845,124.70657630137607,120.61037936779884,121.86199188232422,157180
2021-01-25,122.12747986165364,125.16170296380652,116.05903365734788,117.3106460571289,165938
