Date,Open,Open.1,High,High.1,Low,Low.1,Close,Close.1,Volume,Volume.1
2021-09-14,535.8338587744266,,643.0006305293119,,528.391721847004,,615.3158569335938,,22194857,
2021-09-15,613.7282041122353,,652.9234572447062,,586.6388387436587,,635.5584716796875,,7226253,
2021-09-16,638.9818504267828,,666.8154287552779,,631.093173643388,,639.0810546875,,1756036,
2021-09-17,639.081104841214,,644.2906007871946,,587.9288281892475,,622.1626586914062,,1823087,
2021-09-20,608.7668024198534,,613.0336154910351,,571.1095773455766,,579.9905395507812,,873363,
2021-09-21,578.9981759462942,,589.5163705124177,,530.9715678031952,,570.960693359375,,1333438,
2021-09-22,575.5252487997316,,610.1560164445937,,569.8692126900537,,574.2352905273438,,1007133,
2021-09-23,581.4789062870375,,595.3708938092534,,572.5483428798987,,574.8801879882812,,480924,
2021-09-24,580.4866562777935,,586.4403655729503,,564.1139557161122,,575.2771606445312,,378162,
2021-09-27,576.6167646748655,,581.1813118186964,,568.9762189522398,,573.83837890625,,428695,
2021-09-28,570.563792635665,,576.4182975162398,,565.9000416960516,,573.6895141601562,,503432,
2021-09-29,570.5638108515557,,570.5638108515557,,546.3024332164064,,561.1867065429688,,262342,
2021-09-30,558.1602607329295,,567.43810039674,,558.1602607329295,,565.5527954101562,,170329,
2021-10-01,557.8625600522431,,567.5869395612443,,545.7566726550426,,547.046630859375,,292272,
2021-10-04,547.7908396119885,,556.8206680901992,,543.4744247379682,,547.3442993164062,,202460,
2021-10-05,547.3939266644709,,580.8338755160408,,547.3939266644709,,576.2197875976562,,498976,
2021-10-06,571.6552623134811,,576.1702067096087,,571.6552623134811,,574.8801879882812,,142636,
2021-10-07,573.5406921118346,,577.1625563482818,,564.2131895023025,,568.3807983398438,,90526,
2021-10-08,563.6178256663801,,582.2727697551609,,561.7821228190526,,577.013671875,,542408,
2021-10-11,576.5175109791205,,581.3300683855132,,559.6486681449637,,563.0224609375,,137082,
2021-10-12,556.9198669051004,,568.9761519466566,,556.9198669051004,,560.34326171875,,96581,
2021-10-13,558.6563833559554,,565.5031732036073,,537.8184010282911,,555.4314575195312,,235075,
2021-10-14,555.6795880170542,,561.2860223718624,,555.6795880170542,,558.0610961914062,,1003444,
2021-10-18,560.6409742227718,,571.2584348740029,,560.6409742227718,,570.5142211914062,,534218,
2021-10-19,570.5142376487664,,570.5142376487664,,553.7445979581379,,556.919921875,,155138,
2021-10-20,555.6795800647741,,625.1395275728709,,544.4171699445255,,579.891357421875,,973120,
2021-10-21,579.8912848781976,,582.4712012371897,,566.5946437929051,,567.9342041015625,,432567,
2021-10-22,569.521892167874,,575.0290608796677,,566.594639796877,,569.4722900390625,,91127,
2021-10-25,575.9717193627125,,595.3708749244838,,556.6717680543924,,564.6100463867188,,218191,
2021-10-26,564.1140038313478,,570.464651846889,,549.3785962947057,,564.7093505859375,,452600,
2021-10-27,558.6564050737709,,572.5483938322661,,555.6795503398076,,564.16357421875,,75036,
2021-10-28,562.3279007885885,,570.5638538707386,,556.8207313553853,,564.8582153320312,,293756,
2021-10-29,557.8129910932931,,564.5605164254274,,545.7567051092643,,560.1448364257812,,205433,
2021-11-01,555.6795145735839,,567.934208213922,,555.6795145735839,,565.1558227539062,,120429,
2021-11-02,561.236353200872,,569.5715711507363,,556.9199378194264,,564.7093505859375,,84285,
2021-11-03,558.7556476677178,,564.3620820269679,,557.8130253887141,,560.5418090820312,,36302,
2021-11-04,560.5418090820312,,560.5418090820312,,560.5418090820312,,560.5418090820312,,0,
2021-11-08,556.2749010183913,,577.9563628235638,,556.2749010183913,,560.1448364257812,,216811,
2021-11-09,555.7787118647052,,570.4645758742956,,539.4556747801602,,565.6023559570312,,295703,
2021-11-10,558.7555400702892,,568.9761218412627,,557.7136531554175,,559.6486206054688,,74802,
2021-11-11,558.6563552364117,,565.8008180734238,,551.7103614768116,,559.6982421875,,66039,
2021-11-12,556.6718224134308,,565.3047130556896,,556.6718224134308,,561.1867065429688,,504239,
2021-11-15,561.186726572651,,566.5946915205071,,559.1525545916038,,563.717041015625,,333642,
2021-11-16,561.6332414401049,,587.0853728088111,,560.789823518771,,585.4976806640625,,339325,
2021-11-17,585.4480499623206,,598.2981506294302,,573.9871722835372,,579.6928100585938,,198114,
2021-11-18,575.5252294323282,,578.7501552869059,,561.4347720471669,,566.5946655273438,,328259,
2021-11-22,563.617865176611,,573.5407149156358,,563.5682630407695,,570.7623291015625,,86304,
2021-11-23,562.8735958542094,,584.3565876431469,,562.8735958542094,,579.2958984375,,120040,
2021-11-24,573.1437477922359,,584.5550244165544,,561.6332669012382,,563.717041015625,,493263,
2021-11-25,562.6255575578462,,574.5329767654197,,560.6409876899173,,567.1404418945312,,50920,
2021-11-26,562.6255061222956,,597.3554756360177,,562.6255061222956,,580.4866333007812,,334525,
2021-11-29,571.556011453548,,587.2837003902398,,565.1061606298533,,567.636474609375,,192879,
2021-11-30,565.8008633230111,,578.1051597712046,,565.8008633230111,,572.05224609375,,93872,
2021-12-01,575.5251938707664,,579.0973949863297,,568.5792001516364,,571.3079833984375,,47242,
2021-12-02,568.6784072069977,,593.9816701655283,,568.6784072069977,,586.3411254882812,,130244,
2021-12-03,586.3411010163317,,594.8251237766566,,575.8724481307731,,580.238525390625,,72862,
