Date,Open,Open.1,Open.2,High,High.1,High.2,Low,Low.1,Low.2,Close,Close.1,Close.2,Volume,Volume.1,Volume.2
2020-12-30,228.96534938171743,70.1453392289037,,230.0467718308972,70.32706608014529,,224.2464532424005,68.19829977641729,,228.5721130371093,68.8473129272461,,11720240,6159635.0,
2020-12-31,227.0974481533035,68.84731516665718,,229.16197640964447,70.09342256945389,,225.62278939906128,68.53579095679936,,227.1466064453125,69.52229309082031,,7482183,6206486.0,
2021-01-01,227.1957647373215,69.57419660645444,,229.21111970064888,70.35301224010877,,226.6058952352228,69.57419660645444,,227.1466064453125,69.9376449584961,,5041873,2896781.0,
2021-01-04,229.35858503077367,70.84627229444537,,236.8301800740305,71.49528540582416,,227.68730817905856,69.67804869396353,,235.5521545410156,71.33952331542969,,17569997,5187391.0,
2021-01-05,233.930031968186,70.76840226327096,,247.7426720404854,72.50776090638718,,232.6028480828576,70.45687802237299,,246.6121063232422,72.2221908569336,,34140600,7813811.0,
2021-01-06,248.6766166780224,72.45583380515946,,265.9792702840088,73.93558709495224,,247.79182743149627,71.96258270856185,,259.736572265625,73.23464965820312,,49424461,9539782.0,
2021-01-07,262.34180536697806,73.987491330597,,268.3879004199935,75.10379594404722,,258.6551583831869,73.67596716398306,,264.7503967285156,74.27305603027344,,19675319,6912098.0,
2021-01-08,267.4539458316266,75.18168304171778,,269.6659340879139,75.90857989014549,,259.3924955210304,74.45479147497267,,260.5722045898437,75.15572357177734,,12634258,8456626.0,
2021-01-11,262.2434925094219,75.18168176522794,,262.48926897850293,75.62301387345242,,250.59368187458065,73.10483969833389,,251.62594604492188,73.75385284423828,,12932516,6668233.0,
2021-01-12,248.72577354653367,73.31252435135,,258.65514837231086,75.18168005639694,,245.48152132616065,73.23464066293873,,253.1497497558593,74.9739990234375,,14059128,7775655.0,
2021-01-13,253.9854072585804,75.62299053550711,,259.1467130708716,75.80471204760643,,243.02376781853985,72.84521195927466,,250.1021270751953,74.42880249023438,,17572485,7355049.0,
2021-01-14,251.97001558927207,74.61054512066559,,254.57527007513136,75.5970418383803,,248.7749366001569,73.72788627094465,,249.905502319336,74.53266143798828,,9763818,4735299.0,
2021-01-15,249.70888176932243,74.50670023308656,,255.36174031331305,76.79122834593758,,247.3002754768665,74.42881655222592,,249.61056518554688,75.49320220947266,,13958474,12191305.0,
2021-01-18,247.4968909280004,75.28553779811674,,248.72577320668955,75.54514310086886,,238.6980968127868,72.35199576434434,,240.27105712890625,73.15677642822266,,11730430,8744059.0,
2021-01-19,243.9085710692799,73.1567622786472,,250.74115382977504,76.84315475205243,,241.35248982027213,73.05291912129444,,249.9546661376953,76.58354949951172,,9180912,9159091.0,
2021-01-20,252.06832869594984,76.5056653412497,,253.49384414959937,76.53163009169023,,247.7426690463362,74.76631227258135,,249.46310424804688,75.80473327636719,,9068806,5585629.0,
2021-01-21,249.9546577673813,75.90856747971903,,261.11291496015195,77.05083150549068,,244.05602277582065,73.57212049678317,,246.31716918945312,73.98748779296875,,19491404,6535347.0,
2021-01-22,245.77646818159084,74.143255771273,,246.4154809984609,74.76630940599271,,224.8854683861556,72.06641384332876,,228.86705017089844,72.74138641357422,,25846533,5484174.0,
2021-01-25,232.8486303768981,73.77980707088891,,235.9454078545876,74.16921493075992,,214.41539538825845,71.13183573643886,,218.98683166503903,71.54720306396484,,23771720,4522517.0,
2021-01-27,220.21570743209472,71.3395101035997,,223.2633415264229,72.30004721787927,,213.67805961810623,69.60015211821828,,214.95608520507807,70.89817810058594,,20026659,8409242.0,
2021-01-28,209.9914305681664,68.61366804828432,,216.7748554175654,72.14429830759039,,205.66575551841416,68.61366804828432,,211.4169311523437,71.75489044189453,,22628038,9887235.0,
2021-01-29,216.23412904413345,71.72893649066722,,227.3432281666394,72.0145012244711,,208.9099934504254,68.14638173805093,,210.1880340576172,68.79539489746094,,37026300,8087543.0,
2021-02-01,212.30169708397537,69.62613531877838,,240.71346404907283,72.11835027992622,,208.71336687086816,68.27618994955917,,232.8486175537109,71.6250991821289,,29981324,11068062.0,
2021-02-02,238.0099203484856,72.22216368675743,,245.13743740351907,74.99994246343655,,233.9791805652374,72.22216368675743,,238.30484008789065,74.61053466796875,,29105457,7647873.0,
2021-02-03,239.77950699112984,74.9999671276386,,257.96696492611693,77.6738983668476,,234.962294403346,73.8577028289561,,252.21578979492188,77.05084991455078,,35216299,9399401.0,
2021-02-04,249.65972937972188,77.0767949749304,,254.57527366562385,79.38728261218793,,246.7595701018336,76.11625244081914,,252.953125,79.02383422851562,,18416736,12474962.0,
2021-02-05,254.62440968662665,80.21801409852878,,264.25883480910085,80.47761932214861,,244.5967332319874,76.09028998663706,,246.85787963867188,76.63545989990234,,29235565,9483531.0,
2021-02-08,249.70888733820223,76.79122780725979,,253.59216746887188,77.62196241609712,,241.84404049290453,76.16817420979088,,243.2203826904297,77.41427612304688,,12412595,4491135.0,
2021-02-09,244.30179713039385,76.66143626116666,,246.6121018159321,78.03734098578059,,239.1404915572165,75.59705045773448,,242.1881256103516,76.09030151367188,,12309755,8336106.0,
2021-02-10,242.18813045637003,75.90856101883928,,244.59673677184645,77.18062754650339,,235.25723126207703,75.49319375800725,,238.94387817382807,76.22008514404297,,15882144,5329331.0,
2021-02-11,238.94386876679505,76.16816973311875,,242.0898043407687,76.8171827586537,,237.02681544835832,75.54511617226889,,239.6811981201172,75.83068084716797,,9300430,2171102.0,
2021-02-12,240.0744518022161,76.2720323876442,,243.2203876036848,77.15468610285237,,236.04372671318,75.38937339075316,,237.37091064453125,76.4797134399414,,16784618,6075838.0,
2021-02-15,239.87783404973547,76.94699578913232,,252.11751422233968,79.906496642884,,239.18966293585945,76.84315263464096,,249.7088928222656,79.30940246582031,,16898930,10226555.0,
2021-02-16,251.3801740324467,79.93246071121851,,257.57374416329185,81.15260332208543,,245.2357621964903,79.17960439993183,,254.13287353515625,79.80265808105469,,22630711,7058930.0,
2021-02-17,253.24807836594167,79.67285485454109,,253.98540776918,80.6074327283888,,246.9561917910396,78.47867172230886,,248.8732452392578,78.76423645019531,,11880397,6647854.0,
2021-02-18,249.70888315909096,78.91998844892046,,252.5598840923953,81.51604070052969,,244.79335396304583,78.81614530251973,,245.9239196777344,80.03629302978516,,10919837,8863614.0,
2021-02-19,245.77646013443845,79.9324259739138,,255.5092019553604,80.03626908925287,,239.14049571080864,74.50667733466975,,242.08981323242188,75.64894104003906,,20676117,10137479.0,
2021-02-22,242.7288266267474,75.46722631533758,,243.8594073467557,75.597028909813,,229.85014908455696,71.67699161299149,,232.5045318603516,72.42984771728516,,13378881,13106886.0,
2021-02-23,234.56905665162984,72.68946538624203,,235.30638602291407,73.93557261982184,,227.39238110426228,71.96256861970681,,232.0621337890625,72.50774383544922,,13036265,9144262.0,
2021-02-24,232.99608649663097,72.50775010083062,,244.79335669899203,73.54617112464956,,226.16350383796447,68.17233915737707,,242.3847503662109,71.78085327148438,,11200680,5897313.0,
2021-02-25,246.0222422826045,72.94907057089947,,252.4615736862004,75.02591243768663,,242.925464813715,71.23567708713644,,244.74420166015625,74.53266143798828,,19598751,19742653.0,
2021-02-26,234.37243543557688,73.90959334304627,,237.76416271722888,73.90959334304627,,230.2433937460501,69.78187516675447,,231.6197509765625,70.3530044555664,,22815361,13511854.0,
2021-03-01,234.96229298257964,70.89819501512844,,235.65046406224403,72.63755341547743,,228.1297104755465,70.768392385924,,232.0621337890625,72.14430236816406,,14473106,6590665.0,
2021-03-02,232.9960969081021,72.48178207573393,,236.9285204846101,73.88365145090059,,229.8501610470967,71.85873371493294,,232.7503204345703,72.68946838378906,,11756320,10524489.0,
2021-03-03,234.8639847341204,74.143254965799,,246.7595716800549,76.2460563386618,,233.979195457582,72.79330983997357,,244.74420166015625,75.93453216552734,,19666574,18320162.0,
2021-03-04,239.6812106713665,75.15573901377657,,249.8563472794452,78.27100280709374,,236.9776695676105,74.81824999016041,,245.137451171875,75.6749496459961,,16439825,20051770.0,
2021-03-05,243.8102487934948,75.77876849283206,,243.8102487934948,76.32393842524743,,234.274125127176,73.67596716398306,,238.2557067871093,74.27305603027344,,13885483,11641462.0,
2021-03-08,240.6151546381128,74.99996241966616,,245.28490738389849,76.60951295653497,,238.99303600050493,74.61055452058346,,240.1727600097656,76.03838348388672,,7687041,4682339.0,
2021-03-09,242.53221178834767,76.42777889001556,,249.413952783564,78.03732916378581,,237.96077555621324,75.54512007337176,,241.30332946777344,76.63545989990234,,18766370,12257342.0,
2021-03-10,244.449257786662,77.10274660722378,,244.8425091179094,78.8161399199369,,235.45384547356431,77.10274660722378,,237.81329345703125,78.5046157836914,,13512341,14928127.0,
2021-03-12,240.86092175888203,78.58249699803102,,245.0391214220463,80.19205251089983,,237.51836802875223,77.596000343384,,238.99302673339844,78.4267349243164,,11277623,12750971.0,
2021-03-15,239.4354397429296,78.79018863457055,,239.87783438811647,79.62092327191628,,226.90083979027187,77.57004614565363,,234.2249755859375,79.28343963623047,,15693935,10226166.0,
2021-03-16,235.8471006905279,79.82862491052127,,236.19119375779897,80.7112839333482,,229.6043871922259,79.43921698412849,,231.12820434570312,80.21803283691406,,9124566,8816213.0,
2021-03-17,231.02987300780248,80.0103116086281,,232.30791360336573,80.21799785814997,,218.24949705417936,78.14115648965418,,219.62583923339844,78.47864532470703,,16440990,7425175.0,
2021-03-18,223.4599575105984,79.23042750665451,,225.6227873301198,79.71370577252137,,213.5797409475753,75.06888347654095,,219.1834411621093,75.84749603271484,,11280094,11527619.0,
2021-03-19,216.52906129973903,75.22996373797686,,225.622790321408,77.56580107510752,,210.7778861342817,73.86068279545219,,224.6888427734375,76.86773681640625,,19513845,18132675.0,
2021-03-22,224.2464530430217,75.71324747511987,,226.70421769714952,76.65295090122952,,219.3309237347661,74.50505735583604,,221.4445953369141,74.74669647216797,,11332389,6616306.0,
2021-03-23,222.1819266104733,74.80040323901622,,227.0974559602625,75.76695439203037,,220.31403145795545,74.34397797470794,,222.96841430664065,74.93464660644531,,11435932,8543250.0,
2021-03-24,221.05135762595424,74.37081950192093,,221.641212138695,75.20312721975601,,211.36775894815983,72.46456493207256,,212.25254821777344,72.59880828857422,,13757546,5751695.0,
2021-03-25,213.33397126524164,72.62565466915444,,213.33397126524164,72.75989802344124,,200.3078186419032,69.29641839036678,,206.5013885498047,70.20927429199219,,18673108,7541933.0,
2021-03-26,210.28632993870767,70.85363539112666,,211.76098867600857,71.73963815078191,,206.5996830954554,70.15557112105346,,207.5336456298828,70.50460052490234,,10330808,4180362.0,
2021-03-30,209.40155800264984,70.88049058244063,,210.7779002708096,71.47115915234389,,203.45376427044857,68.6252011532514,,204.53518676757807,69.0279312133789,,10297850,6930230.0,
2021-03-31,205.17419062004464,69.26956962420991,,206.79632429469365,71.01473320001365,,200.3078195981076,69.10847869430322,,204.0436248779297,70.42406463623047,,12364637,6047163.0,
2021-04-01,207.3370212585569,70.98789170598091,,213.33397304501705,71.471164537119,,204.8301132996154,70.39721762919909,,212.5474853515625,71.2832260131836,,11026676,4777317.0,
2021-04-05,211.31859701977424,71.33692450102244,,211.36775531190816,71.33692450102244,,199.57048524798768,68.84000110106965,,202.7655792236328,69.91394805908203,,13462130,6240833.0,
2021-04-06,206.452225891078,70.42407499952739,,209.7947797384365,71.73965567267372,,203.15881533479467,69.75285814082956,,208.51675415039065,70.8268051147461,,15440146,5397027.0,
2021-04-07,208.4184437121825,70.90733749408008,,214.21876232452524,72.08868008515749,,206.45223197904875,70.45091228184326,,212.5474853515625,71.90074157714844,,14081437,4770471.0,
2021-04-08,214.0712999565241,72.41086879942071,,215.0052475187052,72.75990373290554,,208.8116776311283,70.66570505674954,,209.64732360839844,71.01473999023438,,11379973,4603399.0,
2021-04-09,208.4184446475415,70.88047843678534,,211.95763178346783,71.73963356622058,,205.46912703460453,70.34350511529453,,207.4844970703125,70.93417358398438,,8170548,2847083.0,
2021-04-12,201.5367085306704,70.04820379500784,,202.3231962470887,70.04820379500784,,179.90837883469598,65.59132422492287,,185.46292114257807,67.14854431152344,,41805861,12192874.0,
2021-04-13,188.1664602467457,67.47071537958652,,192.00058219595843,70.74625120090164,,183.49670729651604,67.36331959838124,,190.37844848632807,70.34352111816406,,22156872,9417731.0,
2021-04-15,189.05125945331352,70.20929035451533,,194.1634069136231,70.93420244855939,,181.0880960048085,67.92715280953108,,186.49517822265625,68.78630828857422,,20657818,8427582.0,
2021-04-16,187.28166611185088,68.73259157394673,,188.7563249001332,69.2695649456182,,183.8407956058589,68.03452728324896,,184.578125,68.24931335449219,,13085937,3341110.0,
2021-04-19,176.9590520503693,67.1216883687311,,177.94215789509357,67.65866187568095,,170.3722458909176,66.63841002752544,,172.63339233398438,67.41702270507812,,25127670,6921966.0,
2021-04-20,175.97593779484407,68.19562792753727,,176.909885302493,68.7326013757856,,169.68406668973168,67.09483345110348,,171.6011199951172,67.44386291503906,,17558354,4404886.0,
2021-04-22,167.1279992150398,67.04113697752294,,174.25551682862238,67.55126287740197,,166.7839061574303,66.61155928481624,,173.3707275390625,67.30962371826172,,16257595,4143543.0,
2021-04-23,172.7808619289353,67.12168376445469,,179.41682675408646,68.30302649118441,,170.81465012889052,67.12168376445469,,175.18946838378906,67.84659576416016,,20997883,3347490.0,
2021-04-26,178.7286410223702,67.68548677212935,,182.0711948089617,69.10846827355067,,176.66411280059026,67.68548677212935,,181.0880889892578,68.8936767578125,,12901261,3400381.0,
2021-04-27,181.0389438432106,68.73261311952552,,183.8408016332098,69.13534327452274,,179.71175989084682,67.92715280953108,,183.39840698242188,68.78630828857422,,11361945,3374749.0,
2021-04-28,184.3815115929522,69.21587518553069,,191.509029253829,69.64545282385816,,183.54586559093,68.75944450662723,,190.37844848632807,69.0279312133789,,17807483,2983185.0,
2021-04-29,192.63957901562875,69.59175737646834,,193.2294484975792,71.39062172280433,,185.315443786598,68.41042014887626,,187.0850372314453,68.65205383300781,,20228144,7664217.0,
2021-04-30,183.84079024672988,67.79290942453201,,188.21560819090303,70.3435337395144,,181.57964383707724,67.71236120858164,,182.6119079589844,68.78630828857422,,18067172,5363241.0,
2021-05-03,180.4982417492022,68.46411601384902,,183.0543079825148,69.35012440603766,,174.74706647249045,67.7123509863934,,178.13877868652344,68.3835678100586,,21142228,3549053.0,
2021-05-04,180.8914773093621,68.73259161552387,,185.315453656602,71.12212421338243,,176.95905388959338,68.73259161552387,,178.6794891357422,69.37696075439453,,28894273,5822227.0,
2021-05-05,177.20482400162828,69.80654170481527,,183.7424717022575,70.28981994772204,,177.20482400162828,69.16217253506488,,181.0880889892578,69.83338928222656,,21027159,2473310.0,
2021-05-06,181.3830350721205,69.88708188377322,,182.857693893845,70.4509027942468,,178.286257546901,69.61859521570244,,181.8745880126953,70.12871551513672,,10939853,3265194.0,
2021-05-07,181.9728944170481,70.7731020008797,,185.31544822548804,71.09528935915553,,181.4321832124758,69.91394663689735,,183.15261840820312,70.45092010498047,,12915146,3224213.0,
2021-05-10,185.7086687369755,70.88048843440095,,188.7563025387842,73.18947295001611,,183.30006266832183,70.71939750770703,,184.3814849853516,72.75989532470703,,14240635,6290865.0,
2021-05-11,181.82542371938143,72.464567373279,,184.62728138861712,76.51871578373124,,180.39992323894765,72.06183729020673,,183.05430603027344,75.92804718017578,,10201378,13385611.0,
2021-05-12,182.85768558009144,76.33077339944077,,186.98672709298936,77.80745029595747,,182.07119791072884,74.42451339949109,,184.6764373779297,74.96148681640625,,12877317,7197162.0,
2021-05-14,186.79010758950395,75.28367430893135,,188.36308291697523,76.14282959292764,,183.1526190208566,74.02178349899022,,184.52896118164065,74.6393051147461,,11738210,5703522.0,
2021-05-17,187.18335488653472,75.14943536383458,,194.65496562822216,76.25022984303695,,184.8730650526616,74.53191371184535,,193.6718597412109,76.00859069824219,,19295119,4477087.0,
2021-05-18,197.60426444860656,76.733510646633,,199.52131774529525,77.51211780415959,,194.9498818069604,75.79380707904767,,195.8346710205078,76.38447570800781,,19675919,4300410.0,
2021-05-19,195.63805869433148,76.30392082861094,,198.489059579425,77.67320742007819,,192.73789951790783,75.71325225131706,,196.572006225586,76.14282989501953,,10748972,4196443.0,
2021-05-20,197.6042682923185,76.491874172894,,204.33854910765743,76.491874172894,,196.96525551466047,74.90780129672447,,200.7993621826172,75.6327133178711,,19971105,3467543.0,
2021-05-21,203.5029147079228,76.16968859071986,,205.4691264442312,78.21019225528157,,201.68416285143545,75.63271509212507,,204.1910858154297,77.43157958984375,,11336046,6560429.0,
2021-05-24,206.4522399902344,77.53897959842496,,208.4184517996652,78.47868327206471,,202.37235648606773,76.70666626044229,,206.4522399902344,77.64636993408203,,9637361,4465123.0,
2021-05-25,207.9268994452493,77.86114059042735,,208.172675922135,78.21017547457612,,201.58586934180107,76.65295047781728,,202.61813354492188,76.84088897705078,,9106739,4073778.0,
2021-05-26,203.0113479210828,77.0556892278276,,205.9606653242946,77.21678016858124,,200.06203051787088,75.82065139888124,,204.3385467529297,75.92804718017578,,9901690,2903771.0,
2021-05-27,206.00983826384405,76.2502397326559,,208.4184446475415,77.05570001152198,,202.8639024769124,75.17629269416778,,207.4844970703125,76.7066650390625,,10115145,6979478.0,
2021-05-28,208.516750752084,76.41129496491442,,213.6288980239657,79.1230088765844,,207.73026309463955,76.3575998230495,,212.5966339111328,78.47864532470703,,14369947,7638201.0,
2021-05-31,212.54747999412064,79.47205560460152,,212.74409816227703,79.47205560460152,,209.2049261324472,77.48525312201141,,210.58126831054688,78.34441375732422,,7126476,9579194.0,
2021-06-01,211.46607563897228,78.34441467594475,,212.64579966604367,79.20356985895613,,206.5013880656668,77.16307220252251,,207.7302703857422,78.10277557373047,,6900865,3494014.0,
2021-06-02,207.43533067656293,78.29072979495653,,218.7410477513519,79.82110744158123,,206.4522248439726,78.07594368723176,,217.41384887695312,79.63316345214844,,15709637,4559409.0,
2021-06-03,219.9207796790903,79.76739073972486,,219.9207796790903,80.27751651911069,,213.8255262974781,79.09617404642127,,215.15272521972656,79.55260467529297,,12324051,2979169.0,
2021-06-04,214.9560855284585,79.25726922965134,,216.62737745425216,81.96898918656912,,207.6811083259627,79.25726922965134,,211.1219787597656,80.8950424194336,,20338093,6386461.0,
2021-06-07,212.3508608963845,81.43203203972598,,216.67652058090903,82.80131334836949,,211.4660716430514,80.97560129526028,,213.03903198242188,82.4791259765625,,10781248,4852483.0,
2021-06-08,214.317075737806,83.1234809647417,,215.2018650042116,84.14373260646668,,209.45070477056595,82.2911732898481,,212.7932586669922,83.04293823242188,,9996458,9926473.0,
2021-06-09,212.84241125987984,83.04293027766326,,216.52905810618265,90.10412651151628,,208.4184350443165,82.02267873366912,,210.1388702392578,88.03678131103516,,11414321,32299617.0,
2021-06-10,211.81014743111933,88.57377544401105,,215.7425707391968,88.57377544401105,,210.433805273694,86.13054723488293,,214.66116333007807,87.6877670288086,,8268089,11713290.0,
2021-06-11,215.98835142906373,88.17102768751644,,218.24949787572487,88.38581375624224,,213.1373504752332,86.37216363607536,,214.56285095214844,86.6675033569336,,7818261,6754807.0,
2021-06-14,214.56285352873223,86.47957118332042,,214.66117011494347,86.56011938405094,,209.4015477737456,82.90870109449942,,212.94073486328125,85.05659484863281,,10330382,7924445.0,
2021-06-15,214.41539609615188,85.21768087235579,,219.57670191001108,85.43246695795447,,213.9729864541599,83.76785157946674,,215.8408966064453,83.9826431274414,,9108491,7790191.0,
2021-06-16,216.08667460370103,84.27797888276393,,216.28329277875343,85.88889913361368,,211.4660799854469,83.44567117896679,,212.1542510986328,83.7947006225586,,6010963,8444833.0,
2021-06-17,210.38464562680696,82.96239710131057,,212.350857268179,83.41882234377825,,205.46911652337693,80.14328652019807,,206.15728759765625,80.70710754394531,,7694684,6013909.0,
2021-06-18,207.5336421207562,81.0829907960256,,207.7794185728173,81.67365940495337,,197.899202199762,77.86115010214378,,203.2571258544922,78.96194458007812,,12411452,7562706.0,
2021-06-21,198.58738319828825,77.86113732489842,,209.3032310437345,79.92848257926448,,197.70259392701468,77.78058913581901,,208.4184417724609,79.31096649169922,,8986635,2608525.0,
2021-06-22,210.3846437759176,79.6868568118362,,211.12197313494536,80.00903867524246,,205.8623510401457,77.75374924427048,,206.550537109375,77.86114501953125,,6401593,3751027.0,
2021-06-23,208.1726625125069,78.37127827433123,,208.22182080491865,78.61291742594895,,204.486015596701,77.40472713023688,,204.83010864257807,77.83430480957031,,6462646,4077458.0,
2021-06-24,205.7640489897284,77.9416951036559,,206.2556018946245,78.1296336181305,,203.2079678838668,75.44476648348683,,203.9452972412109,75.90119171142578,,6081528,9371995.0,
2021-06-25,205.46912109950125,76.65295394357658,,210.18803214409263,77.64635256279863,,204.5843318415799,76.1965287320153,,208.66421508789065,76.97513580322266,,9592175,4993877.0,
2021-06-28,209.5981562226712,77.24362712334268,,214.3170671228241,77.9148439230324,,208.07433921311085,76.41131938420268,,211.07281494140625,76.54556274414062,,6942926,3869739.0,
2021-06-29,211.85931119588136,76.65294233735625,,212.44918070773355,77.59264565847971,,207.1404001040784,76.38445567417813,,208.2709808349609,76.78718566894531,,5266622,4610966.0,
2021-06-30,208.418430065599,76.92144453689464,,210.23718180006367,81.05614107742636,,206.45221846120657,76.27707532264435,,206.9437713623047,79.76740264892578,,4255779,27242699.0,
2021-07-01,208.02519899117524,80.5460195160142,,208.2709754479224,80.5460195160142,,205.7148942973504,77.45842210123365,,206.3047637939453,78.15648651123047,,3906454,12489001.0,
2021-07-02,207.3861791674616,78.15648741830985,,209.25408931107748,78.66661330697374,,205.9606786637844,77.48527058121964,,207.33702087402344,77.5658187866211,,4359443,3857093.0,
2021-07-05,207.926893063755,77.80745315246692,,210.5321176383834,78.55921268632152,,207.5828000062734,77.64635675157726,,210.23719787597656,78.31757354736328,,4289581,2480899.0,
2021-07-06,210.23718890403595,78.15649562075355,,211.17113644747988,78.8814131583163,,208.46759540008688,77.43158354556799,,209.74563598632807,77.61952209472656,,5626257,2660337.0,
2021-07-07,211.2694395714141,77.56581210665064,,220.85472153663144,77.8611463970608,,208.07434558300832,76.6529561943478,,219.62583923339844,77.32417297363281,,29091948,3463845.0,
2021-07-08,219.96993408556747,77.43156918113739,,222.5751585894192,79.17673281697756,,211.4660744777452,76.78719997696733,,212.10508728027344,77.02883911132812,,14300383,5846198.0,
2021-07-09,212.30170479597064,77.10937646440414,,217.0206158648061,78.21017628159707,,208.7625327450976,76.7871946160006,,215.2510223388672,78.04907989501953,,12680283,3435153.0,
2021-07-12,217.16808397374115,78.58605715658058,,218.64274280108933,79.57946125246765,,214.3170829079368,78.15647951674813,,216.2832946777344,79.01564025878906,,6322804,5852854.0,
2021-07-13,217.51217225768465,79.23042430848932,,218.1020417760736,80.00903683323422,,213.3339723386105,79.01563822528873,,215.69342041015625,79.82109832763672,,5957182,3294939.0,
2021-07-14,215.7425686550725,79.95534680393182,,217.7579385811942,79.9821943832561,,214.36622651094305,78.88139993195088,,215.0543975830078,79.44522094726562,,3365130,3504709.0,
2021-07-15,212.3508676781504,79.47206877396869,,214.51369758948604,82.15693596227845,,208.221826029054,79.47206877396869,,211.318603515625,80.94874572753906,,11697750,8312401.0,
2021-07-16,211.7118440470211,81.32462631724009,,213.5797391020574,81.99584309856037,,210.53210506383576,80.73395227225255,,211.2202911376953,81.43202209472656,,4968376,3110625.0,
2021-07-19,207.43533025654523,80.94875556549366,,209.8930948330446,82.96240620145122,,204.68263093066503,80.76081702442173,,205.76405334472656,81.29779052734375,,8496232,5061299.0,
2021-07-20,205.4691347163883,81.83476403026576,,205.76406948890963,82.37173753318777,,198.34161688531745,80.03589951805084,,200.70106506347656,81.29779052734375,,9319327,3731926.0,
2021-07-22,204.14192186571967,82.0763920933185,,204.6334747861776,82.96240049717095,,200.55359154677973,81.61996683216819,,201.5366973876953,81.96900177001953,,4887888,3992983.0,
2021-07-23,202.5198095643433,82.26433190594068,,203.35545555566617,83.12348722295847,,200.35697964686688,81.91529698581554,,201.045150756836,82.10324096679688,,4172379,3626146.0,
2021-07-26,201.290920870433,82.02269260286296,,202.22486841883725,82.50597088170923,,194.7532730305986,80.70710658811592,,195.09735107421875,80.94874572753906,,8651461,3089465.0,
