Date,Open,Open.1,Open.2,High,High.1,High.2,Low,Low.1,Low.2,Close,Close.1,Close.2,Volume,Volume.1,Volume.2
2022-03-25,,914.981489121574,2260.0,,922.4002579522892,2270.0,,908.1067512636253,2165.0,,913.1515502929688,2198.050048828125,,719667.0,128657.0
2022-03-28,,913.1514099345326,2199.0,,923.5376847010834,2270.0,,894.4560912051066,2114.14990234375,,897.7203369140625,2164.949951171875,,920464.0,223984.0
2022-03-29,,900.1439532412525,2180.0,,922.8948443671304,2544.0,,900.1439532412525,2135.10009765625,,912.3601684570312,2325.699951171875,,710079.0,246558.0
2022-03-30,,917.948942483883,2350.0,,940.5019863235394,2539.0,,913.5471278292658,2312.050048828125,,931.7478637695312,2507.85009765625,,759425.0,331809.0
2022-03-31,,939.216052102132,2497.0,,951.5806657422338,2599.0,,930.8575612066052,2410.0,,946.2886352539062,2569.449951171875,,807901.0,271547.0
2022-04-01,,961.4723961429152,2569.449951171875,,966.7644268485916,2582.0,,940.50199847321,2450.10009765625,,946.0413818359376,2514.25,,731142.0,206377.0
2022-04-04,,946.0413437619488,2480.0,,964.43986472397,2569.800048828125,,945.6456519755028,2480.0,,961.8185424804688,2515.949951171875,,536432.0,77416.0
2022-04-05,,964.4398990911787,2551.0,,979.2774360002738,2634.949951171875,,964.4398990911787,2505.0,,976.359375,2531.35009765625,,457199.0,110317.0
2022-04-06,,967.5062535382652,2531.35009765625,,973.8864061826432,2556.5,,956.5265008937738,2488.300048828125,,963.0549926757812,2497.35009765625,,361964.0,58624.0
2022-04-07,,959.4939998203896,2519.449951171875,,964.4398451802888,2519.449951171875,,948.069109113841,2455.0,,952.6192626953124,2484.10009765625,,518223.0,52230.0
2022-04-08,,959.4445047449964,2505.0,,966.7148729054048,2548.300048828125,,951.1354608124562,2460.050048828125,,959.1477661132812,2531.75,,492609.0,57334.0
2022-04-11,,959.4940407326736,2531.75,,964.4893326843504,2594.25,,940.3536425233648,2505.89990234375,,949.2561645507812,2578.10009765625,,518505.0,63470.0
2022-04-12,,949.552943322904,2566.949951171875,,954.0536509076286,2566.949951171875,,929.8190065870098,2455.0,,945.8930053710938,2475.050048828125,,405524.0,98661.0
2022-04-13,,948.6130845719356,2475.050048828125,,959.048805596424,2512.35009765625,,940.699732458718,2448.949951171875,,942.480224609375,2495.0,,282971.0,71089.0
2022-04-18,,935.407824139749,2475.0,,940.254716715538,2485.800048828125,,916.2673650000404,2404.949951171875,,929.2749633789062,2412.550048828125,,370861.0,45463.0
2022-04-19,,936.7926023626864,2412.0,,943.9640784776452,2550.0,,913.1019898805208,2395.85009765625,,929.0276489257812,2456.699951171875,,508256.0,122470.0
2022-04-20,,927.8406527286896,2460.0,,939.21609783144,2469.60009765625,,920.1745918985752,2411.0,,930.4619750976562,2416.550048828125,,339671.0,64498.0
2022-04-21,,930.7586900441044,2420.0,,941.6889966807591,2484.35009765625,,928.978197713434,2400.0,,930.6102905273438,2405.449951171875,,348379.0,41995.0
2022-04-22,,928.9781507677536,2405.449951171875,,934.369073868226,2428.0,,909.2442158626836,2330.0,,912.2611694335938,2352.75,,579185.0,67053.0
2022-04-25,,900.1439358246319,2330.0,,902.9135973985042,2365.0,,874.2276917513456,2225.0,,876.7500610351562,2257.64990234375,,665521.0,102225.0
2022-04-26,,890.2522023151994,2269.5,,899.1547243383513,2394.0,,879.470234826412,2269.5,,885.9493408203125,2325.39990234375,,663989.0,126529.0
2022-04-27,,880.3604661294579,2325.39990234375,,883.9709573592871,2366.5,,859.8846544491573,2275.550048828125,,866.808837890625,2312.050048828125,,785761.0,61838.0
2022-04-28,,873.8814719090129,2304.60009765625,,878.3821793341613,2345.0,,862.5554734002123,2290.0,,875.8103637695312,2296.300048828125,,496582.0,28265.0
2022-04-29,,879.3713792102967,2308.0,,891.9338395595483,2320.85009765625,,872.4471951220266,2280.0,,878.332763671875,2288.300048828125,,402693.0,33096.0
2022-05-02,,861.5168042524388,2280.0,,872.2987107741092,2295.0,,829.4677025822169,2250.0,,838.4691772460938,2289.39990234375,,1311997.0,31684.0
2022-05-04,,846.3825625500252,2286.0,,846.3825625500252,2300.0,,821.5049355946043,2238.050048828125,,826.9948120117188,2287.800048828125,,643173.0,56225.0
2022-05-05,,831.8418374026063,2299.75,,845.7396523637054,2319.949951171875,,817.0537460262229,2151.60009765625,,820.7136840820312,2201.89990234375,,686168.0,172250.0
2022-05-06,,811.2175203440277,2181.89990234375,,813.3937043465199,2216.35009765625,,781.4435558468402,2110.10009765625,,784.856201171875,2172.10009765625,,1140993.0,111604.0
2022-05-09,,784.8562942153178,2169.949951171875,,792.2256166461098,2215.949951171875,,763.6880497142944,2147.35009765625,,771.4530639648438,2200.35009765625,,941662.0,87961.0
2022-05-10,,769.5735422042628,2200.300048828125,,783.1251706392328,2380.0,,757.9013591659569,2154.5,,760.6710205078125,2306.89990234375,,635510.0,142330.0
2022-05-11,,765.6168693578574,2300.0,,771.2551451992641,2303.39990234375,,735.645058252387,2156.449951171875,,738.1179809570312,2218.5,,986286.0,136453.0
2022-05-12,,728.0284445083151,2205.050048828125,,746.8226570703505,2218.5,,717.2464773625644,2128.0,,732.6775512695312,2148.550048828125,,1351911.0,66756.0
2022-05-13,,751.7685243664564,2159.85009765625,,763.0450763815898,2200.0,,736.930987701329,2026.5999755859373,,743.8057250976562,2075.85009765625,,804792.0,113516.0
2022-05-16,,748.6526525927655,2080.0,,756.6155126087301,2216.35009765625,,741.9263143975859,2045.050048828125,,750.1859130859375,2193.0,,379367.0,60967.0
2022-05-17,,742.9648966811903,2191.0,,769.0295390351782,2208.10009765625,,742.9648966811903,2165.0,,764.3804321289062,2187.35009765625,,837094.0,41296.0
2022-05-18,,761.6602487157364,2198.89990234375,,782.9273855305264,2309.800048828125,,761.6602487157364,2196.89990234375,,776.9923706054688,2232.699951171875,,545850.0,83876.0
2022-05-19,,766.507149066071,2150.050048828125,,766.5565954455643,2237.85009765625,,734.9526310658295,2150.050048828125,,736.9309692382812,2219.35009765625,,595501.0,63919.0
2022-05-20,,746.8227112691327,2230.949951171875,,769.9692936223433,2230.949951171875,,746.8227112691327,2159.64990234375,,758.7421875,2196.050048828125,,778026.0,59344.0
2022-05-23,,758.7916278358089,2207.550048828125,,770.2660261552084,2212.60009765625,,751.7685510480238,2160.0,,755.67578125,2171.89990234375,,432412.0,43040.0
2022-05-24,,764.5781749318971,2171.89990234375,,766.408113394704,2234.89990234375,,739.6016581945386,2127.39990234375,,749.09765625,2171.550048828125,,581917.0,35302.0
2022-05-25,,751.7685862286373,2171.5,,755.6758166134606,2175.0,,730.9960331881091,2125.449951171875,,733.320556640625,2160.75,,688333.0,41179.0
2022-05-26,,736.930985514323,2172.10009765625,,746.7732302144667,2232.949951171875,,709.8277278034886,2112.5,,741.8768310546875,2191.5,,527887.0,54905.0
2022-05-27,,751.7686137297939,2203.0,,766.0621211577655,2225.050048828125,,746.6743680529065,2164.050048828125,,757.604736328125,2186.050048828125,,513290.0,21962.0
2022-05-30,,761.660229187889,2195.0,,811.0197928654163,2254.89990234375,,761.660229187889,2188.0,,802.3645629882812,2201.39990234375,,1437227.0,150279.0
2022-05-31,,786.389480676065,2201.39990234375,,789.4064345333995,2252.800048828125,,749.7902218269902,2192.449951171875,,752.5104370117188,2224.199951171875,,2108604.0,90624.0
2022-06-01,,752.7576607140429,2224.0,,760.671013257686,2273.550048828125,,733.9634484228908,2168.0,,741.678955078125,2186.550048828125,,992485.0,44848.0
2022-06-02,,740.8876449966434,2166.699951171875,,743.0638290594354,2188.699951171875,,730.0067850567729,2121.199951171875,,731.88623046875,2140.39990234375,,1117861.0,33216.0
2022-06-03,,742.8164982253854,2151.699951171875,,745.8828980814327,2168.699951171875,,711.2125355113636,2060.0,,712.6962890625,2071.199951171875,,1921583.0,85700.0
2022-06-06,,713.1909688313801,2082.10009765625,,718.037921895406,2149.0,,700.7274614868774,2050.0,,706.2667846679688,2130.75,,1821000.0,80456.0
2022-06-07,,706.2668132180447,2133.5,,708.7397362335141,2133.5,,694.3967827437918,2054.10009765625,,696.7708129882812,2067.550048828125,,1133937.0,29231.0
2022-06-08,,700.3317355499287,2067.39990234375,,702.0627815064433,2115.0,,683.9115523406264,2041.0,,691.7259521484375,2045.300048828125,,1045834.0,90636.0
2022-06-09,,690.341219343317,2047.0,,704.2884811260908,2075.0,,683.0707893881327,2010.0,,702.1617431640625,2052.75,,1352645.0,73535.0
2022-06-10,,694.4461278386756,2047.0,,708.2450483271293,2060.10009765625,,690.4400052127601,2022.0,,705.5742797851562,2039.699951171875,,629259.0,69323.0
2022-06-13,,695.385928656702,2025.0,,698.1061438825996,2077.5,,684.7029136625418,1988.550048828125,,694.1989135742188,2007.6500244140625,,671604.0,81620.0
2022-06-14,,690.4399958933802,2007.6500244140625,,709.2342078159794,2044.8499755859373,,690.4399958933802,1994.050048828125,,700.9746704101562,1998.5,,814439.0,50964.0
2022-06-15,,706.4151699289029,2002.199951171875,,712.5974770928326,2022.199951171875,,701.0241860071375,1994.0,,705.9700317382812,2004.699951171875,,929235.0,70205.0
2022-06-16,,711.9051514936433,2015.300048828125,,714.1802287903155,2024.3499755859373,,677.5809649880417,1945.0,,684.3567504882812,1955.4000244140625,,784331.0,31026.0
2022-06-17,,682.5266756334945,1937.5999755859373,,686.5822447738545,1960.449951171875,,663.0894787647306,1815.0,,681.3396606445312,1924.25,,753336.0,99123.0
2022-06-20,,682.5266159908203,1935.0,,687.1262760308272,1964.6500244140625,,661.6056673075547,1882.199951171875,,680.9439697265625,1935.5,,864736.0,46204.0
2022-06-21,,682.6750330274755,1945.0,,702.0132755691354,2008.949951171875,,682.6750330274755,1920.050048828125,,693.65478515625,1988.1500244140625,,494166.0,42358.0
2022-06-22,,693.7537229804082,1978.0,,697.1663684445449,2011.0,,675.8003400697511,1881.0,,683.2685546875,1894.4000244140625,,767215.0,83219.0
2022-06-23,,685.4941788722524,1922.8499755859373,,697.3147615639873,2000.0,,679.8064566088824,1905.3499755859373,,696.1277465820312,1986.300048828125,,590419.0,99627.0
2022-06-24,,699.2436442089856,1975.0,,709.6299195104756,2018.75,,698.3533678906509,1975.0,,704.7335205078125,1998.0,,412715.0,43953.0
2022-06-27,,708.7891330257982,2008.5,,718.6313780135343,2022.0,,707.2559329383029,1950.0,,716.1090087890625,1963.800048828125,,785451.0,78034.0
2022-06-28,,716.1090265499306,1964.0,,718.1368112562071,1974.0,,703.7938584143131,1909.0,,707.4537963867188,1935.8499755859373,,462109.0,111212.0
2022-06-29,,701.370395573658,1935.5,,704.1400572050877,2130.0,,690.9346727910038,1920.25,,694.9407958984375,2077.89990234375,,692892.0,299949.0
2022-06-30,,694.3966921688847,2054.0,,698.9468457742018,2059.949951171875,,682.6255560010015,1980.0999755859373,,691.1324462890625,2015.449951171875,,663090.0,103838.0
2022-07-01,,689.8465635495766,1997.0999755859373,,697.2653318970092,2004.050048828125,,677.9765341936843,1894.5,,695.6331787109375,1940.699951171875,,389352.0,150704.0
2022-07-04,,694.8912743111011,1943.1500244140625,,700.3317042167396,1972.949951171875,,682.9717990472018,1912.0,,691.9237670898438,1946.75,,526078.0,83688.0
2022-07-05,,695.6825231346179,1951.199951171875,,698.3038450495076,1993.949951171875,,675.3551129165951,1947.949951171875,,677.2345581054688,1988.4000244140625,,583873.0,134679.0
2022-07-06,,672.7338866155228,1983.949951171875,,696.3750524609206,2030.1500244140625,,671.6458247456891,1970.5,,694.0999755859375,1998.0999755859373,,490130.0,55952.0
2022-07-07,,698.353404770087,2005.0,,703.7443885956093,2051.300048828125,,690.4400517415307,1988.550048828125,,697.116943359375,2005.75,,556236.0,61638.0
2022-07-08,,700.3317219106794,2016.300048828125,,717.1475965893256,2029.8499755859373,,700.3317219106794,1962.0999755859373,,715.1198120117188,1979.0,,696745.0,61572.0
2022-07-11,,718.136758934839,1975.0,,739.6017402505468,2040.0,,708.0472221477133,1965.050048828125,,736.1396484375,2021.5999755859373,,1353022.0,31996.0
2022-07-12,,735.8924234580667,2016.0,,739.7996537934729,2016.0,,718.7303019624227,1981.0,,720.9559326171875,1995.800048828125,,904935.0,45878.0
2022-07-13,,724.4675843474723,1995.800048828125,,731.9852465133752,2050.0,,721.8957080676952,1973.0,,726.4459228515625,2020.5,,441553.0,90770.0
2022-07-14,,730.1057245006557,2020.9000244140625,,735.9418466275818,2020.9000244140625,,708.7891414211406,1941.0,,718.3840942382812,1959.800048828125,,400938.0,79012.0
2022-07-15,,720.856988261207,1955.0999755859373,,724.9620642136346,1999.0,,711.9544662792505,1955.0999755859373,,720.5108032226562,1992.449951171875,,490338.0,44842.0
2022-07-18,,724.1706596831,2016.0,,730.4024731895103,2016.0,,721.6482906026474,1957.0,,727.6327514648438,1996.9000244140625,,293470.0,136383.0
2022-07-19,,725.0610047039929,1994.0,,733.9140808880899,2116.0,,720.0657124489959,1986.050048828125,,727.5833740234375,2099.0,,410560.0,222656.0
2022-07-20,,736.9309551366013,2122.0,,742.8165231618389,2309.699951171875,,729.0176025982216,2122.0,,731.1937866210938,2267.5,,556847.0,493794.0
2022-07-21,,732.6281221057633,2241.10009765625,,772.8872563985575,2280.0,,730.006799826668,2201.0,,769.0789794921875,2256.35009765625,,1801834.0,102426.0
2022-07-22,,772.7389137166828,2275.0,,772.9367596116857,2275.0,,748.8010093995027,2205.0,,751.6201171875,2229.89990234375,,982823.0,38900.0
2022-07-25,,752.7082653842804,2252.0,,769.5241406799777,2252.300048828125,,747.8118660910088,2181.199951171875,,761.1656494140625,2216.449951171875,,864064.0,68212.0
2022-07-26,,761.1656795847041,2185.199951171875,,764.5783253106825,2305.800048828125,,735.5956805800022,2176.199951171875,,738.068603515625,2283.35009765625,,555013.0,103616.0
2022-07-27,,738.9093428444538,2270.0,,750.5320801649656,2332.75,,732.47974347566,2221.10009765625,,748.3558959960938,2284.199951171875,,369163.0,69115.0
2022-07-28,,752.5104366719684,2314.800048828125,,760.4237899330603,2390.0,,747.2678522113137,2290.699951171875,,755.2306518554688,2361.5,,672118.0,117767.0
2022-07-29,,758.6927263554679,2370.0,,773.3324174749922,2404.0,,754.24146524908,2335.0,,771.6508178710938,2385.5,,951007.0,144055.0
2022-08-01,,776.4977460547971,2405.0,,800.1883581525609,2411.39990234375,,770.760577330739,2365.5,,793.5609130859375,2395.699951171875,,1792021.0,53015.0
2022-08-02,,791.3353443244442,2394.0,,806.1728820305276,2394.0,,786.3894984224165,2344.10009765625,,803.6505126953125,2376.699951171875,,1326577.0,47727.0
2022-08-03,,803.6999259703118,2370.0,,809.4865412876609,2370.050048828125,,794.2533727614178,2262.10009765625,,801.91943359375,2308.85009765625,,810850.0,87087.0
2022-08-04,,803.4031525254384,2300.0,,815.8666589959423,2300.0,,789.3569392755417,2237.449951171875,,800.583984375,2259.64990234375,,719629.0,96709.0
2022-08-05,,801.226992545286,2279.0,,814.4818829913511,2279.0,,801.1280997822629,2210.0,,805.4804077148438,2222.75,,513595.0,44656.0
2022-08-08,,806.1728697173256,2233.85009765625,,810.1295463785149,2234.39990234375,,790.7418548883251,2147.449951171875,,794.7974243164062,2165.5,,633444.0,66791.0
2022-08-10,,797.2702555309296,2169.89990234375,,820.4662818640601,2232.199951171875,,796.3305328571612,2102.0,,810.9207763671875,2208.199951171875,,1269059.0,111595.0
2022-08-11,,815.0753185902753,2265.0,,815.0753185902753,2269.0,,795.8359679880535,2175.0,,806.5189819335938,2194.050048828125,,1066672.0,77771.0
2022-08-12,,806.3706647807039,2200.0,,815.025894431313,2208.449951171875,,800.1883578874117,2151.0,,809.4865112304688,2180.199951171875,,702233.0,118578.0
2022-08-16,,814.0862083354846,2198.800048828125,,829.5667296424128,2209.300048828125,,810.1789781283146,2182.14990234375,,823.2360229492188,2197.949951171875,,978368.0,65258.0
2022-08-17,,828.9237088444762,2209.5,,831.742816640194,2228.5,,818.0428487045128,2190.5,,822.6919555664062,2200.449951171875,,663601.0,111841.0
2022-08-18,,822.691995328543,2215.0,,827.5388879461492,2277.25,,815.4710725978404,2181.550048828125,,822.0490112304688,2260.449951171875,,423403.0,117279.0
2022-08-19,,824.4725431290141,2254.0,,830.6054043548834,2272.300048828125,,803.5021436344764,2210.64990234375,,806.1729125976562,2255.699951171875,,490236.0,95897.0
2022-08-22,,802.2161258190845,2238.0,,802.2161258190845,2274.85009765625,,773.8764074589471,2211.0,,778.1298828125,2241.25,,594178.0,105622.0
2022-08-23,,771.5519021498792,2229.949951171875,,793.3136224669271,2272.0,,764.6771647930846,2162.64990234375,,782.2843627929688,2237.35009765625,,802574.0,112960.0
2022-08-24,,786.191552190062,2253.050048828125,,787.2796743741163,2293.14990234375,,769.5735241546002,2180.0,,777.882568359375,2210.199951171875,,498100.0,106855.0
2022-08-25,,782.2348767155034,2215.0,,790.3460750423197,2255.0,,780.4543844911018,2215.0,,782.9273071289062,2239.60009765625,,387523.0,59803.0
2022-08-26,,787.0819535365886,2251.39990234375,,805.4310303320918,2265.39990234375,,785.1036151139123,2222.0,,800.3862915039062,2230.75,,645643.0,19905.0
2022-08-29,,771.5519672112249,2196.14990234375,,802.7107966562936,2249.949951171875,,771.5519672112249,2160.0,,801.2764892578125,2239.0,,468688.0,66118.0
2022-08-30,,807.8544518111074,2249.0,,825.6594963993934,2285.0,,804.7385448585201,2232.949951171875,,821.7028198242188,2274.60009765625,,1142192.0,51528.0
2022-09-01,,817.0537076491623,2253.89990234375,,834.56201345932,2334.550048828125,,815.1742621381046,2253.89990234375,,826.0056762695312,2307.10009765625,,681162.0,130254.0
2022-09-02,,832.286921018655,2319.199951171875,,840.7937512938739,2328.949951171875,,824.5713535898612,2250.0,,828.8248291015625,2276.89990234375,,1020566.0,76799.0
2022-09-05,,830.9020391130567,2288.89990234375,,840.6948372950967,2317.050048828125,,825.9561936421458,2274.0,,835.94677734375,2287.949951171875,,738766.0,52696.0
2022-09-06,,840.4969950023642,2297.0,,846.5803487331934,2306.0,,827.9839817577139,2260.25,,840.2002563476562,2283.35009765625,,523613.0,29757.0
2022-09-07,,834.6114442428562,2262.60009765625,,840.7937512372478,2299.0,,830.9020600462213,2242.14990234375,,839.3099975585938,2286.300048828125,,247476.0,139295.0
2022-09-08,,842.7720787196104,2300.0,,847.7179242520025,2318.0,,838.5186636365714,2265.0,,845.5911865234375,2290.699951171875,,421835.0,57072.0
2022-09-09,,848.7071784031804,2300.0,,852.4660093096337,2325.85009765625,,840.7938247583954,2282.0,,850.4876708984375,2313.25,,458201.0,102379.0
2022-09-12,,851.7734894298871,2320.0,,885.0096074755842,2339.35009765625,,851.6745966693412,2292.199951171875,,879.025146484375,2308.14990234375,,1243283.0,48600.0
2022-09-13,,883.4269066765496,2319.64990234375,,896.0883195649784,2322.0,,880.3605065897499,2270.0,,884.811767578125,2280.85009765625,,935968.0,42122.0
2022-09-14,,874.1781168612235,2270.0,,914.3878614639368,2299.0,,867.056087879588,2258.0,,898.5611572265625,2264.39990234375,,1228172.0,64281.0
2022-09-15,,905.683182662029,2264.39990234375,,909.0463816731324,2279.89990234375,,887.0868160910853,2201.5,,897.4236450195312,2211.64990234375,,459635.0,142133.0
2022-09-16,,897.5227406891894,2214.0,,907.5794586620292,2233.5,,865.172919631588,2140.0,,876.666259765625,2164.39990234375,,1109635.0,86250.0
2022-09-19,,875.8736843292353,2164.39990234375,,877.6571254378044,2255.449951171875,,855.5621339573469,2127.699951171875,,857.9896240234375,2235.10009765625,,586788.0,87936.0
2022-09-20,,862.0023345790697,2245.10009765625,,889.1504782715357,2257.39990234375,,862.0023345790697,2206.35009765625,,867.2536010742188,2222.39990234375,,581461.0,55902.0
2022-09-21,,871.9103975583672,2222.39990234375,,875.5763965520074,2230.0,,852.639184062972,2162.0,,854.0758666992188,2170.75,,322979.0,34902.0
2022-09-22,,846.2484556074131,2170.0,,870.9195805427951,2217.800048828125,,846.2484556074131,2161.050048828125,,868.343505859375,2199.550048828125,,548023.0,20140.0
2022-09-23,,865.0243481925754,2190.0,,875.7746442664044,2207.199951171875,,844.1183372157641,2170.050048828125,,847.0907592773438,2175.64990234375,,698318.0,26754.0
2022-09-26,,843.1769927101135,2174.0,,844.0191547059158,2231.449951171875,,802.0089624464033,2100.10009765625,,804.9813842773438,2189.300048828125,,807186.0,45929.0
2022-09-27,,813.4032518252304,2190.39990234375,,817.2673639480544,2210.0,,792.9430572227448,2143.75,,797.054931640625,2183.10009765625,,759922.0,35368.0
2022-09-28,,792.6458419487934,2183.10009765625,,794.0825246321414,2200.0,,770.8976095655078,2151.699951171875,,774.0186767578125,2193.0,,1023896.0,19853.0
2022-09-29,,772.8297258395671,2204.5,,781.7469919069468,2225.0,,721.8526760595641,2130.050048828125,,727.1039428710938,2161.5,,2331382.0,85960.0
2022-09-30,,727.1039345840089,2157.39990234375,,742.8082670414655,2270.0,,718.3848421789844,2150.699951171875,,738.2009887695312,2241.699951171875,,1398098.0,60694.0
2022-10-03,,738.1513709937724,2242.800048828125,,744.4429725837546,2262.949951171875,,726.8066163514696,2196.85009765625,,731.8101806640625,2230.39990234375,,859084.0,34357.0
2022-10-04,,740.9752199272598,2242.10009765625,,767.8756624865825,2252.5,,738.2504998345654,2180.0,,764.4078369140625,2196.050048828125,,906196.0,69565.0
2022-10-06,,773.5728384357257,2207.60009765625,,786.5028622571261,2221.75,,761.98038034706,2168.5,,779.8644409179688,2179.75,,1198823.0,49180.0
2022-10-07,,781.6974290041768,2180.800048828125,,783.6295153279971,2190.60009765625,,760.9400040387723,2080.10009765625,,766.6371459960938,2092.699951171875,,642343.0,134471.0
2022-10-10,,760.9399366471735,2078.89990234375,,773.2754984962294,2113.0,,751.8740264935839,2032.699951171875,,762.4261474609375,2091.550048828125,,822466.0,164179.0
2022-10-11,,760.9400060091477,2091.0,,763.7142543529071,2093.35009765625,,751.9236837734103,2016.75,,756.1841430664062,2048.300048828125,,628119.0,75353.0
2022-10-12,,761.0886331450881,2045.0,,781.4497105692919,2128.85009765625,,754.9951442088895,2028.0,,765.3986206054688,2111.75,,1494176.0,64183.0
2022-10-13,,765.8445100584888,2100.0,,779.3689933383141,2122.89990234375,,764.0114802799832,2062.0,,774.6626586914062,2072.300048828125,,814551.0,87586.0
2022-10-14,,779.7653204889193,2082.699951171875,,784.7193568325592,2132.75,,771.6406887905347,2062.35009765625,,773.3250732421875,2076.5,,604976.0,142922.0
2022-10-17,,770.8480630041132,2076.5,,800.4732248336194,2098.64990234375,,762.9216047727084,2042.5,,780.8056640625,2052.89990234375,,1918905.0,51479.0
2022-10-18,,784.7193669321383,2061.89990234375,,788.2862489558354,2077.14990234375,,731.2157737322199,2040.0,,738.0523681640625,2046.0,,2022998.0,40300.0
2022-10-19,,644.1238319872934,2046.0,,703.4732162522956,2059.449951171875,,636.3955467768028,2018.75,,677.0681762695312,2033.699951171875,,4050217.0,126991.0
2022-10-20,,677.7121942486142,2035.5,,693.5651110731432,2089.0,,674.9874741693982,2020.5,,680.2882690429688,2059.800048828125,,1583964.0,152619.0
2022-10-21,,686.2330924459467,2065.0,,690.4440233522436,2070.60009765625,,668.7949086471481,1970.050048828125,,671.6682739257812,1990.050048828125,,638757.0,213451.0
2022-10-24,,678.4552862060722,2033.9000244140625,,683.6570244354725,2048.0,,675.8792114630477,1997.0,,680.734130859375,2010.949951171875,,143061.0,6665.0
2022-10-25,,683.6569672452223,2004.300048828125,,685.6385816430345,2009.949951171875,,677.7121240517855,1965.0999755859373,,680.8331909179688,1971.9000244140625,,390032.0,171548.0
2022-10-27,,684.6478821820767,1978.9000244140625,,691.5835336658315,1997.699951171875,,683.5580182814051,1965.0,,685.2919311523438,1988.6500244140625,,472206.0,45328.0
2022-10-28,,688.5119724892639,1988.6500244140625,,689.6018362592392,1989.5999755859373,,678.0589077701553,1941.0,,685.53955078125,1964.5,,358846.0,48070.0
2022-10-31,,688.6111148943422,1965.449951171875,,695.0018344583219,2026.0,,686.6295001752218,1945.050048828125,,692.6734008789062,2018.800048828125,,409178.0,91162.0
2022-11-01,,695.4972310281341,2018.0,,713.9757518105795,2018.0,,693.9119029845951,1952.300048828125,,711.8950805664062,1981.9000244140625,,712995.0,52990.0
2022-11-02,,713.3812718361801,1981.9000244140625,,723.289345056127,1981.9000244140625,,712.4399927854691,1952.25,,717.8399047851562,1960.699951171875,,443255.0,45890.0
2022-11-03,,714.1243653726273,1969.75,,727.2525621692797,1969.75,,712.6381544145156,1850.0,,723.98291015625,1867.8499755859373,,670190.0,687375.0
2022-11-04,,726.8066447095002,1877.199951171875,,731.4139226025453,1925.0,,715.7591801782298,1870.050048828125,,726.90576171875,1895.0,,624137.0,144204.0
2022-11-07,,730.5717763168142,1904.5,,737.8542466335712,1925.0,,727.4012411718091,1890.0,,729.7296142578125,1914.199951171875,,557091.0,83913.0
2022-11-09,,721.3573034148575,1933.0,,736.9625197039549,2020.0,,721.3573034148575,1915.0,,726.3113403320312,2001.449951171875,,558692.0,221161.0
2022-11-10,,726.2617678183741,1990.0,,726.3112960897122,2037.0,,698.7173363315383,1985.050048828125,,701.6897583007812,2010.300048828125,,447529.0,98851.0
2022-11-11,,709.7153133573811,2020.4000244140625,,715.0161691185436,2070.0,,705.4548537232512,1982.199951171875,,709.2199096679688,2008.6500244140625,,345447.0,94302.0
2022-11-14,,710.4088099295159,2002.9000244140625,,711.1023871107337,2054.60009765625,,692.7724526843793,1986.050048828125,,699.0145263671875,2024.199951171875,,501856.0,71852.0
2022-11-15,,686.6294504691813,2024.199951171875,,708.4272108015363,2049.800048828125,,675.9287438553862,2021.0999755859373,,699.410888671875,2034.699951171875,,929808.0,96079.0
2022-11-16,,701.986968989866,2050.0,,705.6529680787006,2078.35009765625,,668.7949245845582,2005.0,,670.4793090820312,2022.949951171875,,1393873.0,152268.0
2022-11-17,,665.8225061095673,2027.0,,671.767349914117,2033.5999755859373,,647.9879746959182,1944.0,,649.5732421875,1962.5,,1051382.0,311851.0
2022-11-18,,653.0410467054937,1964.0,,656.9052192436162,1999.5999755859373,,640.9036576621539,1884.050048828125,,647.3934936523438,1895.800048828125,,709470.0,111048.0
2022-11-21,,650.6631623880232,1895.8499755859373,,673.6499037150643,1940.0,,649.3751249999987,1895.8499755859373,,663.1968383789062,1921.9000244140625,,1667630.0,100036.0
2022-11-22,,664.3858744116535,1931.550048828125,,674.2939481795526,1962.449951171875,,661.8593276956558,1916.5,,666.2684326171875,1932.75,,1251198.0,66567.0
2022-11-23,,671.717754641334,1936.0,,671.717754641334,1944.8499755859373,,652.9419460699997,1902.0999755859373,,655.9143676757812,1912.199951171875,,689572.0,28602.0
2022-11-24,,658.8868327735156,1939.0,,659.0850063217966,1949.699951171875,,649.275990185613,1876.949951171875,,651.40625,1906.9000244140625,,445046.0,59439.0
2022-11-25,,654.0318995017268,1904.0,,659.8776869844647,1945.0,,651.4558246130414,1893.949951171875,,658.2924194335938,1905.9000244140625,,437321.0,55806.0
2022-11-28,,659.877615355716,1915.9000244140625,,667.8040731978267,1939.9000244140625,,658.8868081254521,1909.0999755859373,,665.2775268554688,1923.8499755859373,,563384.0,64843.0
2022-11-29,,668.6462902677839,1939.0,,675.6315301961689,1965.5,,661.8592843706803,1924.550048828125,,663.494140625,1936.5,,664222.0,54588.0
2022-11-30,,667.8041603793336,1946.199951171875,,671.7673898177866,1952.75,,664.3363346206872,1905.0999755859373,,668.3986206054688,1913.75,,391559.0,91664.0
2022-12-01,,671.9655633845257,1937.0,,675.1856873032688,1937.0,,667.1601114059522,1897.0,,668.3986206054688,1900.050048828125,,542055.0,206981.0
2022-12-02,,671.7673639533753,1925.0,,671.7673639533753,1925.0,,664.2372524998719,1887.1500244140625,,667.705078125,1914.3499755859373,,678099.0,82647.0
