Date,Open,Open.1,High,High.1,Low,Low.1,Close,Close.1,Volume,Volume.1
2020-12-01,,714.0,,717.8800048828125,,704.2100219726562,,717.8800048828125,,459220.0
2020-12-02,,753.77001953125,,753.77001953125,,713.1199951171875,,753.77001953125,,926225.0
2020-12-03,,776.7999877929688,,791.4500122070312,,757.0,,771.030029296875,,1267325.0
2020-12-04,,772.0,,784.9299926757812,,742.0,,771.6799926757812,,795270.0
2020-12-07,,787.0,,787.0,,742.2000122070312,,748.8099975585938,,503400.0
2020-12-08,,752.2000122070312,,764.75,,722.239990234375,,737.010009765625,,385700.0
2020-12-09,,737.2000122070312,,765.0,,735.22998046875,,739.9000244140625,,360190.0
2020-12-10,,742.5999755859375,,744.0,,728.2000122070312,,732.719970703125,,216510.0
2020-12-11,,744.0,,744.2000122070312,,727.2000122070312,,731.8200073242188,,133390.0
2020-12-14,,738.7999877929688,,742.1900024414062,,695.22998046875,,738.780029296875,,451885.0
2020-12-15,,740.0,,775.7100219726562,,738.0,,775.7100219726562,,416500.0
2020-12-16,,809.260009765625,,814.489990234375,,790.4199829101562,,805.1599731445312,,1615295.0
2020-12-17,,807.4000244140625,,809.5999755859375,,777.6300048828125,,790.3300170898438,,748235.0
2020-12-18,,799.5999755859375,,799.7899780273438,,750.8200073242188,,755.8300170898438,,7641205.0
2020-12-21,,771.0,,783.5399780273438,,738.030029296875,,753.6599731445312,,1282815.0
2020-12-22,,752.2000122070312,,770.0,,730.0,,768.3400268554688,,591535.0
2020-12-23,,772.260009765625,,780.0,,767.0,,773.4199829101562,,244505.0
2020-12-24,,774.0,,782.0,,760.0,,765.5399780273438,,244505.0
2020-12-28,,775.5999755859375,,779.5700073242188,,766.0,,767.5700073242188,,166295.0
2020-12-29,,772.8800048828125,,772.8800048828125,,756.0,,757.8499755859375,,188210.0
2020-12-30,,758.0,,763.510009765625,,752.2000122070312,,754.2899780273438,,136265.0
2020-12-31,,754.4000244140625,,761.7999877929688,,750.2100219726562,,756.4000244140625,,161465.0
2021-01-01,,761.3900146484375,,778.3599853515625,,756.4199829101562,,773.4299926757812,,236030.0
2021-01-04,,777.0,,808.0,,773.2000122070312,,791.7100219726562,,503635.0
2021-01-05,,791.5999755859375,,809.0,,780.0,,801.1799926757812,,457130.0
2021-01-06,,807.2000122070312,,807.5999755859375,,781.0,,788.9099731445312,,243485.0
2021-01-07,,791.0,,812.6599731445312,,783.0,,789.260009765625,,329860.0
2021-01-08,,793.4099731445312,,802.010009765625,,787.1900024414062,,793.0999755859375,,167575.0
2021-01-11,,799.5999755859375,,802.989990234375,,770.530029296875,,788.510009765625,,216990.0
2021-01-12,,790.0,,790.0,,771.0,,773.030029296875,,201660.0
2021-01-13,,777.4000244140625,,780.0,,755.4000244140625,,758.280029296875,,334460.0
2021-01-14,,759.7999877929688,,762.4000244140625,,746.0,,748.5800170898438,,198875.0
2021-01-15,,751.02001953125,,759.3099975585938,,727.260009765625,,730.9500122070312,,290860.0
2021-01-18,,727.260009765625,,737.6699829101562,,705.4099731445312,,712.760009765625,,310785.0
2021-01-19,,713.0,,726.2000122070312,,710.25,,718.4099731445312,,472020.0
2021-01-20,,721.760009765625,,754.3300170898438,,720.0599975585938,,754.3300170898438,,382680.0
2021-01-21,,764.97998046875,,773.7999877929688,,731.0,,746.989990234375,,312990.0
2021-01-22,,748.0,,772.0,,742.2000122070312,,755.5900268554688,,268250.0
2021-01-25,,760.0,,766.0,,737.5,,749.72998046875,,202205.0
2021-01-27,,757.5999755859375,,762.2000122070312,,740.0,,744.6799926757812,,157745.0
2021-01-28,,730.0,,761.5999755859375,,730.0,,738.989990234375,,233890.0
2021-01-29,,749.0,,753.739990234375,,726.0,,729.2000122070312,,130700.0
2021-02-01,,733.0,,765.6599731445312,,725.5700073242188,,763.030029296875,,280180.0
2021-02-02,,770.7999877929688,,770.7999877929688,,749.2999877929688,,760.3300170898438,,310670.0
2021-02-03,,764.77001953125,,773.7999877929688,,754.2000122070312,,757.4400024414062,,224425.0
2021-02-04,,757.4400024414062,,765.0,,754.0,,759.010009765625,,187870.0
2021-02-05,,770.0,,834.9099731445312,,766.8800048828125,,834.9099731445312,,2080245.0
2021-02-08,,880.0,,915.7899780273438,,843.0399780273438,,857.2100219726562,,2214695.0
2021-02-09,,859.0,,863.0,,781.1099853515625,,841.75,,633125.0
2021-02-10,,856.0,,925.9199829101562,,850.010009765625,,925.9199829101562,,1283930.0
2021-02-11,,971.4000244140624,,1018.510009765625,,960.030029296875,,1018.510009765625,,1691710.0
2021-02-12,,1069.4300537109375,,1069.4300537109375,,1069.4300537109375,,1069.4300537109375,,392940.0
2021-02-15,,1122.9000244140625,,1122.9000244140625,,1015.9600219726562,,1030.2900390625,,2947850.0
2021-02-16,,1024.0,,1070.0,,1014.0,,1037.8800048828125,,539345.0
2021-02-17,,1040.0,,1089.77001953125,,1037.949951171875,,1074.0999755859375,,1290930.0
2021-02-18,,1089.5999755859375,,1090.800048828125,,1055.0,,1072.8699951171875,,365620.0
2021-02-19,,1086.97998046875,,1110.0,,1019.22998046875,,1055.969970703125,,674010.0
2021-02-22,,1060.0,,1108.760009765625,,1056.0,,1086.030029296875,,1009965.0
2021-02-23,,1100.0,,1108.760009765625,,1058.0,,1065.5400390625,,402070.0
2021-02-24,,1070.199951171875,,1087.0,,1012.5999755859376,,1051.469970703125,,323240.0
2021-02-25,,1078.0,,1078.0,,1031.8900146484375,,1039.239990234375,,453260.0
2021-02-26,,1029.5999755859375,,1050.8800048828125,,1011.4199829101562,,1039.8800048828125,,440315.0
2021-03-01,,1066.0,,1091.800048828125,,1045.0,,1070.0999755859375,,392415.0
2021-03-02,,1089.0,,1123.5999755859375,,1060.0,,1123.5999755859375,,470660.0
2021-03-03,,1179.780029296875,,1179.780029296875,,1123.5999755859375,,1143.6300048828125,,1051325.0
2021-03-04,,1139.0,,1200.81005859375,,1124.199951171875,,1200.81005859375,,686910.0
2021-03-05,,1204.199951171875,,1257.1300048828125,,1160.0,,1175.1400146484375,,867245.0
2021-03-08,,1196.0,,1220.0,,1160.0,,1170.8800048828125,,422210.0
2021-03-09,,1180.0,,1196.18994140625,,1125.199951171875,,1155.949951171875,,236470.0
2021-03-10,,1165.9200439453125,,1186.989990234375,,1140.0,,1167.5,,286015.0
2021-03-12,,1185.0,,1190.0,,1143.989990234375,,1162.9200439453125,,279785.0
2021-03-15,,1171.5999755859375,,1180.0,,1136.25,,1175.68994140625,,209660.0
2021-03-16,,1185.0999755859375,,1201.0,,1178.4000244140625,,1189.949951171875,,276500.0
2021-03-17,,1196.0,,1197.97998046875,,1160.0,,1163.0400390625,,177785.0
2021-03-18,,1175.0,,1175.43994140625,,1105.0,,1118.1600341796875,,332350.0
2021-03-19,,1104.800048828125,,1104.800048828125,,1062.260009765625,,1069.5,,1606900.0
2021-03-22,,1074.1700439453125,,1088.0,,1051.06005859375,,1059.81005859375,,296020.0
2021-03-23,,1065.5999755859375,,1112.800048828125,,1045.0,,1112.800048828125,,448150.0
2021-03-24,,1136.0,,1160.0,,1068.0,,1073.43994140625,,411660.0
2021-03-25,,1073.43994140625,,1078.8800048828125,,1020.25,,1029.030029296875,,505170.0
2021-03-26,,1047.0,,1073.0,,1030.199951171875,,1036.77001953125,,267050.0
2021-03-30,,1059.800048828125,,1065.0,,1042.1300048828125,,1057.469970703125,,196745.0
2021-03-31,,1057.97998046875,,1110.3399658203125,,1046.260009765625,,1091.56005859375,,334405.0
2021-04-01,,1104.0,,1142.9200439453125,,1093.0,,1120.4599609375,,446820.0
2021-04-05,,1102.4599609375,,1119.97998046875,,1065.0,,1085.9599609375,,284285.0
2021-04-06,,1095.800048828125,,1115.0,,1085.0,,1092.7900390625,,208390.0
2021-04-07,,1099.0,,1147.4200439453125,,1095.739990234375,,1137.1600341796875,,506795.0
2021-04-08,,1150.0,,1157.719970703125,,1111.1199951171875,,1116.3499755859375,,360375.0
2021-04-09,,1116.199951171875,,1133.949951171875,,1104.0,,1107.8599853515625,,226480.0
2021-04-12,,1092.0,,1092.0,,1029.1800537109375,,1047.6700439453125,,308470.0
2021-04-13,,1049.5999755859375,,1109.97998046875,,1047.6700439453125,,1090.02001953125,,265300.0
2021-04-15,,1096.0,,1099.77001953125,,1064.02001953125,,1080.06005859375,,159120.0
2021-04-16,,1080.199951171875,,1099.5999755859375,,1077.7099609375,,1080.8599853515625,,109930.0
2021-04-19,,1056.0,,1064.7900390625,,1026.800048828125,,1060.1600341796875,,206060.0
2021-04-20,,1071.800048828125,,1094.010009765625,,1054.4000244140625,,1068.75,,177735.0
2021-04-22,,1072.0,,1076.699951171875,,1053.0,,1065.050048828125,,127830.0
2021-04-23,,1064.1199951171875,,1089.989990234375,,1057.010009765625,,1075.56005859375,,144040.0
2021-04-26,,1076.0,,1146.3900146484375,,1076.0,,1126.010009765625,,770560.0
2021-04-27,,1137.5999755859375,,1172.0,,1120.199951171875,,1132.280029296875,,774520.0
2021-04-28,,1136.4000244140625,,1147.800048828125,,1101.199951171875,,1106.3499755859375,,338120.0
2021-04-29,,1124.0,,1136.0,,1108.0,,1109.5699462890625,,269125.0
2021-04-30,,1108.0,,1111.030029296875,,1095.4000244140625,,1104.5899658203125,,162640.0
