Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2021-12-31,292.0975717660474,473.1942743844764,,299.0052846118661,488.1941381318491,,288.24899491785317,472.35577868864027,,295.1567077636719,483.5357971191406,,149711,342678,
2022-01-03,297.42637441807324,484.09479315019524,,310.6990633617567,498.2561617240593,,296.19285426030484,483.5358149538586,,300.8309020996094,486.05133056640625,,531770,233807,
2022-01-04,302.65654335999096,486.0513052079136,,310.15632245653524,488.47361975168275,,296.34089552991463,478.8774487851171,,305.41961669921875,479.7159729003906,,316933,148537,
2022-01-05,303.84068853755394,480.5543907244005,,315.53446601413583,485.8649102243951,,300.9789277069943,472.6818124023604,,312.7713928222656,476.12896728515625,,344256,395469,
2022-01-06,308.9721719116608,475.05748340179247,,336.4550103205215,487.35548331825134,,302.16314585348454,471.98299053074015,,332.9024658203125,482.6971435546875,,982046,1889301,
2022-01-07,335.1721675339389,481.6724237625487,,335.51755927977587,484.2810831566392,,318.7910100872302,474.31225121355646,,323.1330261230469,480.6009826660156,,741881,358806,
2022-01-10,325.6493419173498,481.6724408698351,,368.0824379853681,483.3960042277231,,324.41582168281434,470.4924228999356,,357.4248352050781,474.9178466796875,,2448894,244549,
2022-01-11,352.29338317297845,474.9178116140351,,359.10240892554253,477.29355388432293,,343.5107250216862,467.2781218591128,,350.12237548828125,468.8619689941406,,710579,204190,
2022-01-12,350.1223825787368,471.28439336742923,,357.6221918688333,473.5669635371308,,349.7770209941577,463.97079186542805,,354.908447265625,467.1384582519531,,455046,570020,
2022-01-13,354.9084715275555,469.46759748488824,,359.10244074649074,471.284361836922,,350.61581465689073,463.9707608242253,,354.3163757324219,466.1601867675781,,433642,141169,
2022-01-14,353.08283723662333,466.1135955362767,,356.2406612382949,467.27818080238995,,348.8888682331254,464.15711503501234,,354.02032470703125,465.8341064453125,,216897,146421,
2022-01-17,357.12878371210866,465.8341064453125,,357.12878371210866,471.4241157226562,,351.5532780965726,464.90243823242184,,354.6617431640625,465.8341064453125,,207250,189884,
2022-01-18,355.25383097546893,467.5110443895662,,355.747239074046,467.5110443895662,,341.38907545155024,458.1943633261452,,346.42181396484375,460.3837890625,,286305,330117,
2022-01-19,346.3231210317644,459.45213412355434,,377.65453208831093,461.408642889395,,341.09297765239535,447.34044839399934,,368.92120361328125,452.744140625,,2180098,688368,
2022-01-20,374.8914780462259,451.8590597691091,,374.8914780462259,451.8590597691091,,364.1845159764506,442.8218672008245,,366.9969482421875,443.93988037109375,,346597,330001,
2022-01-21,362.1615364400574,434.2038948286581,,369.31595371305576,454.46767545280557,,355.7965600614318,434.2038948286581,,365.2206726074219,440.2131652832031,,304186,530867,
2022-01-24,360.6813218418246,442.44916135918504,,368.42783505080524,444.21932500814546,,302.9032452590868,434.1573212113418,,324.810546875,438.2100830078125,,667543,567967,
2022-01-25,315.0410890204986,438.81571616724915,,324.2184681345917,448.0392255339948,,306.15974273644383,435.08904341848273,,314.99176025390625,442.5423889160156,,451442,597696,
2022-01-27,314.79437260638946,443.3808615082953,,331.66893590708423,456.05155388070676,,310.84710774612125,439.7007894198879,,315.04107666015625,446.4087829589844,,444327,335178,
2022-01-28,325.0079060204518,447.2006791507627,,327.62296280290917,463.0390365373522,,306.45574427451714,446.40875559498255,,308.5774230957031,456.6571044921875,,246592,966171,
2022-01-31,315.78115562537783,461.0825780053906,,334.5306617406347,472.54211371378403,,311.09377909656365,455.5857414130343,,327.0308532714844,464.250244140625,,955637,938700,
2022-02-01,330.5834182908546,465.83406317971213,,337.4418027462682,468.44272256061663,,327.62296976884693,455.5857137897585,,336.4549865722656,461.0825500488281,,424983,242163,
2022-02-02,337.4911507412559,462.5266798493303,,383.575480739448,475.3836893747553,,337.3924630951839,459.5919023332547,,376.8651123046875,473.5669250488281,,3125738,247175,
2022-02-03,384.85832203458165,475.1507561039756,,414.0680878838442,478.085533519834,,384.0688811124019,461.64156794023506,,398.8711242675781,463.7843933105469,,4682681,402889,
2022-02-04,392.2594214153858,466.85893471463964,,413.47596873722426,473.1010945151716,,388.6575484744936,465.83409402134134,,407.3576965332031,468.3030090332031,,1137373,219084,
2022-02-07,413.47598871735937,469.98000215329733,,415.4496211217382,470.9116702884552,,402.47299408599565,460.38380330181803,,412.8345642089844,464.06390380859375,,1091075,188340,
2022-02-08,414.4627771956916,465.8341121945314,,416.7324422628107,469.0949509798931,,385.79578048575166,461.2223431109024,,400.8447265625,463.551513671875,,461715,353656,
2022-02-09,408.5419162247638,466.81235174669285,,409.38071603716236,469.2346948128689,,392.999560716213,461.5018599351131,,394.77581787109375,462.5732727050781,,156875,65745,
2022-02-10,390.828519926654,463.04286182689805,,394.1837188924905,473.8440644861462,,374.9901329368635,462.6671735539946,,384.1675109863281,470.8385009765625,,582486,156420,
2022-02-11,372.47378282308006,464.31082591911047,,399.6605568013738,470.5567329087164,,370.0560711123831,463.2776616910666,,388.9042663574219,467.69207763671875,,420204,147447,
2022-02-14,361.5201441363408,462.573205221731,,382.88471021688935,470.3688437124818,,361.5201441363408,460.22511788558006,,379.0361328125,465.2500305175781,,228073,207868,
2022-02-15,379.92426589575405,463.23072448872546,,385.05572257213146,466.14233012747064,,355.2538590194064,460.22516095193134,,366.05950927734375,464.78045654296875,,476123,200085,
2022-02-16,368.526500485108,464.78045634169627,,379.2827904159637,471.3551014953053,,359.2504046528535,464.4517183513802,,365.7633972167969,468.49041748046875,,369873,327272,
2022-02-17,368.0824465779735,470.5097944797645,,374.00334384196236,470.74460323463745,,364.13518173531423,464.9213346485161,,370.35211181640625,466.7998046875,,214337,67312,
2022-02-18,372.47381198461215,464.5456422022168,,398.67377182450684,474.2197513508492,,372.47381198461215,464.5456422022168,,388.410888671875,471.58990478515625,,1502204,138857,
2022-02-21,393.5916583185067,470.5097204594117,,393.5916583185067,473.280446133117,,330.63276494172686,457.59524097309685,,336.75103759765625,465.6726379394531,,1338146,193253,
2022-02-22,325.6493459977071,458.8163423584467,,331.9649636546145,469.2418576103842,,316.422608504724,458.8163423584467,,321.6033935546875,464.8744201660156,,666189,240212,
2022-02-23,321.7020803691798,465.4848905175785,,359.8918792566479,467.739048875911,,320.71526417172834,445.76095472160637,,346.91522216796875,451.067626953125,,3223909,156678,
2022-02-24,330.09001264286354,440.40727322635195,,363.9871544933625,451.72507185197344,,315.7811780140996,432.09503798041516,,321.99810791015625,445.3382568359375,,2285693,498482,
2022-02-25,340.45162803248354,444.58690688611256,,350.0237583160162,463.98210451001916,,316.32395713017087,444.58690688611256,,323.4290466308594,461.5870666503906,,1028625,96021,
2022-02-28,323.42904076877164,459.2858829511197,,332.5077627311854,470.69758167217805,,318.74166336632567,458.3466480166593,,326.2908020019531,465.2500305175781,,539161,663928,
2022-03-02,326.34012854329785,465.203048330882,,351.25723752894754,469.3357049442469,,319.72844797427683,455.294131306652,,346.91522216796875,463.55938720703125,,886179,299191,
2022-03-03,351.6026100989529,466.79983533313924,,359.4971399253924,466.79983533313924,,334.530701395374,458.4406488435118,,338.47796630859375,461.07049560546875,,587623,290049,
2022-03-04,335.51752470363374,455.1533485657088,,349.6783439016737,464.1700115232677,,333.54389220537706,444.25821535295773,,344.49755859375,449.75274658203125,,640809,566719,
2022-03-07,340.1555373870585,424.8629435944471,,340.1555373870585,439.327156371974,,317.7547988389616,418.19436958764607,,323.0342712402344,426.0369873046875,,430775,883023,
2022-03-08,323.42902709926364,426.0370031548609,,329.59662868391774,446.0426972563742,,304.5808306335121,426.0370031548609,,314.49835205078125,433.4100036621094,,458967,777254,
2022-03-09,315.8798589950071,439.7967859606687,,325.55064532168615,448.67256811964666,,312.2779860322766,435.10061099045333,,317.9521789550781,441.9100646972656,,353486,545889,
2022-03-10,328.85650900161323,448.20293546744836,,330.0407005249849,452.1007548282939,,305.91303162940767,443.88244890830424,,308.97216796875,449.7056884765625,,526918,500863,
2022-03-11,305.91304260464955,452.24167881295045,,309.9096364377423,456.9378540861898,,298.2652165395333,446.6532187725239,,302.7552185058594,454.5428161621094,,481307,1148489,
2022-03-14,303.93937746180757,453.3687770419193,,306.6531219034309,463.04288673977055,,292.3442875748717,440.0316276624392,,294.86065673828125,458.7693786621094,,381487,560852,
2022-03-15,297.4264226294682,454.68367756050867,,312.2780258055165,460.8356554579158,,294.9100531458246,450.8328082573416,,301.6203918457031,454.4958190917969,,569818,542732,
2022-03-16,305.71562936676673,456.3273518671722,,306.4557414747708,458.1588430050935,,296.0941719627144,445.6670283849697,,297.9691467285156,447.0289306640625,,253669,262374,
2022-03-17,301.6697315620009,448.10901972473636,,302.70587655055175,460.22514537021476,,294.5646427068939,444.30510081509664,,296.1435546875,452.5234069824219,,335167,498158,
2022-03-21,296.98238439319556,456.37430636693995,,301.5217153858869,456.37430636693995,,281.58804373444406,448.0620704180431,,287.7556457519531,451.6781311035156,,463441,238004,
2022-03-22,290.02525585486063,451.1145256758863,,291.653496453448,451.1145256758863,,283.7096386182329,438.1530950996241,,287.3608703613281,440.3133239746094,,282508,219232,
2022-03-23,290.22266746637524,439.56194728358236,,296.04487736483526,441.8630843275806,,283.3149536611958,429.9347892501278,,285.2392272949219,434.1613464355469,,275013,253545,
2022-03-24,285.18988580474513,428.52597136616816,,286.1767020186023,430.63925012906986,,278.8742680591069,419.83804756312804,,281.34130859375,423.21929931640625,,195161,757636,
2022-03-25,282.22944803607623,423.5949934877276,,294.07124305856894,425.8491518002595,,268.9074286357719,419.60324465774346,,274.1375427246094,422.1391906738281,,280481,346298,
2022-03-28,273.3481071756286,431.10889421912435,,275.4204273686007,433.69179064418444,,265.30556058683106,411.38495788230165,,268.5620422363281,416.5507507324219,,302091,641775,
2022-03-29,270.14093854342207,416.5507507763126,,284.2030695908879,418.5701004307547,,267.2791775462842,403.9650066546022,,281.34130859375,405.0920715332031,,548721,616956,
2022-03-30,285.0912156225659,406.2191219222746,,286.62079891687847,421.62256959894637,,273.3481079814303,406.2191219222746,,274.4829406738281,418.6170349121094,,230602,1007607,
2022-03-31,275.3217345425813,422.65576847071065,,281.83472783437895,424.5342385528027,,272.0158940725162,413.3573472969908,,275.8644714355469,419.97894287109375,,230901,554353,
2022-04-01,276.65392731385447,419.83805625022376,,294.0712271969335,431.1088765522432,,275.86445628579224,417.0203511747189,,290.12396240234375,427.539794921875,,655145,478191,
2022-04-04,291.1601165128833,428.29118416568224,,309.9589837569089,431.67243608909973,,291.1601165128833,421.3408505061557,,306.505126953125,425.0508117675781,,918980,350094,
2022-04-05,309.56424098806076,430.3575122595445,,322.3928510494109,438.15315172529085,,308.87345763096926,425.47347852423746,,315.4851379394531,435.6641845703125,,635856,334580,
2022-04-06,312.820756792519,432.28289677093386,,313.75824429272603,434.49010469240505,,302.5085147512112,423.7828317217516,,304.9755554199219,425.708251953125,,516034,444643,
2022-04-07,307.88664979595916,427.35195770116087,,310.7484107101172,431.29675646828963,,297.0316717582811,420.9651706777121,,300.14013671875,429.3713073730469,,570780,344191,
2022-04-08,303.9394283980205,429.3712522302724,,305.81437339431005,436.6973020479104,,297.5744510494318,427.3988531000169,,299.1040344238281,434.443115234375,,250129,245478,
2022-04-11,300.9789128758214,437.40174807735275,,307.73860923722754,446.46536003487535,,300.0414255273262,435.1006108772749,,302.7058410644531,444.3520812988281,,293738,606106,
2022-04-12,302.4591683636141,446.88802306512605,,310.74841850452793,451.7720567657025,,298.0678241830379,445.47917049724964,,306.89984130859375,447.8742370605469,,350953,435714,
2022-04-13,309.3668946844213,452.2417062718918,,315.1891045421961,457.40749938610867,,306.8998540569538,433.4100537480646,,309.31756591796875,437.2608947753906,,285566,1390411,
2022-04-18,307.6892840443019,437.26081171331333,,320.51789484986693,445.71392611264156,,303.93939447031005,436.7442439652912,,316.27459716796875,440.7359924316406,,417031,158491,
2022-04-19,319.0870198140158,444.9156370174829,,320.715260498112,448.0151010943741,,297.52508012363313,441.6283144727653,,301.3736572265625,446.2305603027344,,233570,217594,
2022-04-20,307.7880065521463,451.11458017498336,,315.4851919764918,457.0317781501832,,302.9526125700062,440.26642688188525,,305.2716369628906,447.0289306640625,,321663,427680,
2022-04-21,308.7254633807614,448.9543517910523,,310.8471122508539,449.5648488380487,,303.6926945879374,436.7442961984086,,306.01171875,439.702880859375,,136749,231367,
2022-04-22,309.8602663845486,436.744273958244,,339.6621257071197,447.96814364674293,,309.1694830439654,436.744273958244,,333.0504455566406,445.62005615234375,,3584447,232165,
2022-04-25,335.32015471766636,444.91565679604435,,350.4677904047048,458.2997563230942,,335.02412188433686,438.998458754599,,339.41546630859375,455.8107604980469,,1778472,619109,
2022-04-26,345.3856978187734,460.5538862966145,,345.583073120767,466.98765175569696,,328.70850871857266,457.59530179008095,,333.8399353027344,460.36602783203125,,448630,384095,
2022-04-27,329.74463128337027,456.3273244018074,,347.85271480027683,460.78869059235706,,324.7612214578598,452.24164647361596,,341.8331298828125,455.7168273925781,,832049,480250,
2022-04-28,345.18829428691396,458.0649140623767,,355.0564562747073,463.0428480220898,,342.27720456965915,456.4682031211676,,349.13555908203125,461.02349853515625,,628627,276448,
2022-04-29,352.09601889973976,464.921287920612,,352.194706545811,464.921287920612,,339.5141119643154,459.6615666074609,,342.17852783203125,461.8687744140625,,294560,345648,
2022-05-02,340.74760603828673,459.42678634899886,,350.27040601960135,463.3246057970622,,328.2643877092713,453.32175895754307,,334.3826599121094,460.600830078125,,304032,256314,
2022-05-04,334.43199540408705,460.6478676596921,,354.9577898960234,462.9489764637744,,328.21506555289477,450.83284936960246,,336.7016906738281,455.2002868652344,,1091739,257464,
2022-05-05,339.16873624427495,456.84387206130344,,352.194691871424,460.22512359997927,,329.8433112110599,451.3023916118164,,333.59320068359375,454.40185546875,,493952,83338,
2022-05-06,325.6493253607123,446.7001967438848,,326.88284553253317,457.40747061076166,,310.4030039909108,442.0979507188353,,313.4128112792969,445.94879150390625,,411041,213358,
2022-05-09,310.6497364149322,445.1974170573998,,310.6497364149322,446.32451059117125,,300.978949430158,433.69178760813156,,303.05126953125,443.5068054199219,,211868,122901,
2022-05-10,301.9657463169288,442.37968732143844,,312.03128324025556,446.042698108025,,295.05803316588793,425.5204075176964,,299.54803466796875,443.6946105957031,,320361,246277,
2022-05-11,293.13376227026913,446.13662657112263,,303.9394125212617,457.40744661081413,,271.3744754654123,425.47345649835484,,274.7296447753906,445.29132080078125,,404661,267557,
2022-05-12,256.5722226651024,443.69466406682994,,266.3910563093444,445.15049569782326,,249.31911727055981,418.8988626811218,,256.1281433105469,423.3602294921875,,1002988,634380,
2022-05-13,259.08857318268525,428.1972573965225,,266.34167804950215,428.2911866349994,,245.42117827355642,392.6002544154161,,254.10516357421875,401.7108459472656,,919627,1249915,
2022-05-16,281.8840421122564,401.75776916016304,,304.92620645478416,419.0396873376316,,268.8087274341791,393.53946295291246,,295.05804443359375,414.10870361328125,,4111293,396300,
2022-05-17,301.9657797217907,408.5672539177467,,324.662554014605,416.2689929281347,,290.71608022579215,405.9843574849334,,319.0376892089844,411.24407958984375,,1542513,595791,
2022-05-18,316.27459270074075,411.384916341322,,332.261027217202,411.80758354255977,,307.4425756478688,401.992566653164,,324.5638427734375,403.9649658203125,,1331989,209231,
2022-05-19,308.92278345865884,401.5229751213508,,331.07681805412903,404.71636848909543,,308.92278345865884,381.5642307439737,,327.7216491699219,385.41510009765625,,856496,680671,
2022-05-20,327.6229868789323,392.788084507798,,340.35291016533654,403.40142843559397,,323.08362621840485,385.602913899649,,333.29718017578125,398.51739501953125,,546070,349140,
2022-05-23,333.0997785219977,397.2964139356354,,333.54385783444087,397.2964139356354,,322.68888021260994,385.36811770208385,,325.5013122558594,388.6084899902344,,169683,215917,
2022-05-24,323.82373077461597,386.2134379905487,,328.31376256440444,390.4869457146991,,320.1231700158433,379.9205521144818,,325.303955078125,388.6554260253906,,138305,354579,
2022-05-25,321.7021053271479,381.6111455872304,,327.4256276703068,388.7963158262909,,310.7977975454383,375.69397691607253,,320.0245056152344,378.7464904785156,,285358,396979,
2022-05-26,317.85347846682913,379.2630809069594,,346.3724583289889,386.2134428259969,,310.1562946570421,379.2630809069594,,337.6391296386719,381.00067138671875,,486934,582774,
2022-05-27,336.2082930159964,383.1139557274707,,338.2312541897073,389.31291254036296,,326.93219659883454,382.5973879360538,,329.251220703125,384.8045959472656,,137235,149367,
2022-05-30,332.4583863425163,384.80458212245065,,344.0534772012144,397.71906307567554,,327.9190256003181,384.47584414736957,,332.162353515625,393.02288818359375,,178564,122218,
2022-05-31,332.2610423978594,392.60023864327945,,341.93182957198024,393.6803531844232,,332.2610423978594,386.3543314884084,,339.8101806640625,391.0505065917969,,237579,148085,
2022-06-01,341.8331129802885,390.0173280301697,,374.9901420937293,398.1886838756031,,340.05685593225604,388.70240478208933,,372.0296936035156,393.5394592285156,,1543168,148330,
2022-06-02,372.0297174703112,393.539466220998,,381.4538003893114,398.2356412355684,,367.49035680438914,390.81569044518267,,369.4639892578125,396.59197998046875,,813310,113028,
2022-06-03,374.5954325852766,398.9870263989801,,374.84213663332866,405.7025797455523,,361.6681344443013,396.59198855503803,,365.0726623535156,403.3544921875,,597903,204365,
2022-06-06,365.0726690366548,404.81030076909633,,379.9242409551697,405.6556065693891,,362.35892445840364,392.8350540526091,,369.61199951171875,397.81298828125,,190157,162907,
2022-06-07,368.08245361973866,396.2162722888601,,377.950615915174,396.26322257143323,,365.3687089884939,389.2659393406465,,375.3848876953125,392.412353515625,,130209,81166,
2022-06-08,377.9506077648559,392.4123873071169,,407.55509401275583,394.5726450918515,,376.3716958085864,389.31292314780984,,394.6771545410156,391.6610107421875,,1376051,100488,
2022-06-09,393.44365364706175,389.35989924954197,,410.51556284424726,390.67485132011956,,384.95702781521396,380.3902155095881,,403.11444091796875,387.4344787597656,,565462,374559,
2022-06-10,400.64735690148785,382.3156027451016,,414.364095363491,401.0533528260145,,378.2466182503091,382.3156027451016,,400.2032775878906,396.357177734375,,701033,496967,
2022-06-13,380.91103905908784,395.37101936126794,,399.6605461630326,400.5837626027848,,380.91103905908784,390.34610593830394,,397.0948181152344,393.8212585449219,,274492,208314,
2022-06-14,391.7660414699155,391.6610050494728,,410.91027021894877,400.86549682037617,,391.7660414699155,387.0587591640211,,400.45001220703125,389.0311584472656,,1208413,137835,
2022-06-15,407.5550997644759,393.3046753522243,,409.4794034438429,399.503632385934,,390.4338322864309,386.1195329858881,,393.54229736328125,390.9096374511719,,250225,184711,
2022-06-16,399.66059268955536,393.44555268932913,,401.634225246047,396.35718704719307,,360.385316861469,383.2078964816464,,375.18756103515625,386.3543395996094,,268192,964672,
2022-06-17,374.00334627751596,386.68308350616354,,391.5686628956406,386.87091331920624,,368.42784067399964,371.0447969140199,,382.93402099609375,379.5448913574219,,293169,202538,
2022-06-20,384.46360573332885,380.39020459716227,,389.7924073038009,380.39020459716227,,346.3724935788206,369.4950720168051,,358.1156005859375,377.71337890625,,239305,645857,
2022-06-21,365.02327818519626,375.78792684719366,,389.0522568237365,382.78521035486955,,364.184478456885,375.6939976151544,,383.3287353515625,376.0227355957031,,290294,384758,
2022-06-22,383.87150635191097,376.5393157906055,,383.87150635191097,380.39018512574876,,370.54948749393975,374.0972989929651,,372.32574462890625,375.97576904296875,,117112,798525,
2022-06-23,374.8914503068637,376.91502336149654,,381.84852225104237,383.4427185846704,,369.0692410302367,374.566935678798,,380.0722351074219,377.71337890625,,148917,874011,
2022-06-24,386.2892209351086,379.2630490542247,,396.99615281799754,380.2962131983789,,375.5329000568888,375.60003860056446,,386.63458251953125,376.8680114746094,,621221,1306011,
2022-06-27,390.77922856041226,378.8874104844089,,394.6771647297756,392.08368003196784,,380.4669868717492,378.1360339155366,,384.512939453125,390.4869689941406,,246126,177703,
2022-06-28,384.51292018257686,386.9648223708539,,384.51292018257686,388.7024128641352,,376.1743414945348,382.40952686030903,,379.5295104980469,386.4012756347656,,190638,76568,
2022-06-29,374.2500656343181,385.9316744226117,,387.8187891741253,386.9648387051885,,358.1649726841345,379.7327173903297,,363.740478515625,385.1802978515625,,518195,149632,
2022-06-30,360.6813653709167,384.05320789723714,,366.7009509528235,400.8655096333583,,350.41848165427325,376.6802069897554,,353.7736511230469,394.7135314941406,,203093,794172,
2022-07-01,346.86590483627594,391.8488722950919,,357.6221957199571,403.49538112211525,,339.8101748150017,390.1112817289586,,341.68511962890625,400.34893798828125,,204302,102892,
2022-07-04,344.1028063954926,400.3488952069357,,353.0828093425313,410.63352931740474,,329.64592558629903,395.37096146494093,,339.5634460449219,408.9898681640625,,364521,112905,
2022-07-05,345.38569669807066,413.73301418868124,,380.91108264415794,413.73301418868124,,345.38569669807066,397.7660193164734,,369.51336669921875,409.97607421875,,3726610,232234,
2022-07-06,372.72049466627186,409.506510208209,,373.9540149291133,439.6089841837006,,361.8161574736089,408.84903416232714,,369.61199951171875,435.2415466308594,,551912,585472,
2022-07-07,372.0297221576082,437.44871258247923,,372.9672096308925,443.9764074668557,,358.9050782230784,425.5204163081956,,360.43463134765625,441.8631286621094,,327035,792175,
2022-07-08,363.0003457550722,441.4404519660094,,366.8982516819629,441.4404519660094,,351.3065677439189,429.41825537773803,,353.82293701171875,436.69732666015625,,298157,221795,
2022-07-11,354.06963236457926,431.1088476872684,,370.69749097491786,445.1034428926294,,352.09600001000473,431.1088476872684,,367.9344177246094,443.5537109375,,621595,160105,
2022-07-12,369.0692622486856,441.6752903141838,,371.0428946671278,443.31895168164755,,361.5694530355572,435.3824038991937,,367.63836669921875,442.0040283203125,,323133,294048,
2022-07-13,370.8455121620428,437.30781709438554,,374.94082344280275,449.6587514807514,,357.2274607859134,436.7442703677272,,361.3721008300781,440.64208984375,,407094,221855,
2022-07-14,364.776575780311,435.14759252096735,,372.0296803459116,445.10348990534965,,359.74380750324707,434.06747793289486,,368.8718566894531,442.332763671875,,455733,323995,
2022-07-15,371.53632801949607,442.28573027146206,,378.6414172548106,445.7139320912052,,366.3062138013081,441.48737483484837,,369.51336669921875,443.3658447265625,,456950,364977,
2022-07-18,371.9310108479499,445.80794167636935,,378.5426912756741,448.43781719671597,,362.8029612165975,433.081317331272,,366.4541931152344,435.2415466308594,,598040,192626,
2022-07-19,365.07265608869074,435.85194495837044,,368.970561911879,439.56193428782166,,360.53329565938265,433.12816947426455,,364.7272644042969,437.0729675292969,,477651,142240,
2022-07-20,366.20753768580744,442.66144435949514,,371.98041910693524,447.9211660959895,,365.31940903222863,438.95148330467975,,366.2568664550781,444.86865234375,,317720,325251,
2022-07-21,370.9442007366056,447.45158024434903,,374.9408243853629,448.20298549595447,,362.16154264642955,438.29403833990824,,365.5660705566406,442.0040283203125,,444221,57200,
2022-07-22,368.0824760984298,444.91562624632974,,368.47719659130445,450.5510361865585,,360.82937034529147,435.9928938409676,,363.4444274902344,440.64208984375,,163235,209086,
2022-07-25,371.5362961479613,440.6421315299398,,371.5362961479613,446.5593297248726,,361.32274254156295,437.4487379943401,,364.0858459472656,444.6338806152344,,211554,94448,
2022-07-26,364.08585598244116,445.10346310309626,,365.51672143059614,446.5592945586424,,349.3329414648761,438.62274730172345,,353.921630859375,443.6946105957031,,214015,107566,
2022-07-27,353.9216381462519,443.6946405962351,,364.23387989141224,443.6946405962351,,350.4677813092449,432.6116782539695,,360.43463134765625,437.1199951171875,,158047,114270,
2022-07-28,362.70429132411107,434.8657830429203,,370.05608424385207,438.3879141150822,,360.48395481864793,423.782822067788,,365.27001953125,426.6944274902344,,124933,136006,
2022-07-29,365.3687135022927,427.25798725073,,373.8553392042599,428.7607689534102,,363.14837695838946,413.2633917623231,,366.10882568359375,422.5148620605469,,338643,346921,
2022-08-01,370.05610642552983,427.53977907743007,,397.1442254619758,427.53977907743007,,368.03314508983414,414.20263074903824,,392.21014404296875,417.7247619628906,,1187934,765088,
2022-08-02,396.700117663331,415.89321804406586,,420.3837067775597,432.470737588969,,396.6507888987727,415.89321804406586,,404.5453186035156,431.3905944824219,,1614883,253132,
2022-08-03,407.2590793004307,432.42379985484314,,434.19915093750154,438.38794799729743,,400.69672713156797,422.9844993171732,,430.39990234375,427.539794921875,,1630617,307621,
2022-08-04,437.32585368224227,429.2304172069508,,441.036197463483,433.7857129252621,,411.6502626381143,423.2662689157501,,417.537353515625,431.9541931152344,,1189099,235609,
2022-08-05,419.0214809629117,432.0480911820023,,426.3927091758562,444.0233371875904,,412.5407593919583,425.66130477762607,,422.0392150878906,431.1088562011719,,461102,183679,
2022-08-08,429.3610263308914,433.926577698752,,433.2692372871402,433.926577698752,,417.6363330724305,423.5949925154484,,428.61895751953125,427.44586181640625,,596463,197205,
2022-08-10,428.32209784158033,432.0481282995572,,459.2911200043737,435.4293802536679,,421.049817689599,423.6889419846582,,442.9656066894531,430.87408447265625,,1954070,112335,
2022-08-11,446.82436897680066,432.70558462642805,,449.64423647363924,432.70558462642805,,427.4316315082866,420.35462119866565,,440.5909729003906,423.4071350097656,,632735,198966,
2022-08-12,439.70050390407437,423.40717036238283,,448.60532971300194,431.53157688389706,,432.62612055039784,423.40717036238283,,445.6370544433594,429.6531066894531,,530407,90830,
2022-08-16,445.6370237936665,431.10884328128043,,458.549038445473,440.2194337875714,,413.6291182984658,430.2165586109616,,423.0286560058594,437.7304382324219,,971793,270472,
2022-08-17,423.473890315592,440.5012432648539,,431.5871872079912,440.5951725035164,,413.92594532291446,431.10889266219175,,425.0569763183594,435.75811767578125,,681728,292576,
2022-08-18,426.0463959356048,438.15308913857126,,428.91572229491607,440.5011764329902,,417.58679436858523,434.771837701973,,421.69293212890625,437.6834716796875,,388594,126297,
2022-08-19,421.69299437477963,443.31890840503723,,429.90521071791505,462.43234588776266,,415.36064950866376,442.37967342960286,,416.99322509765625,456.79693603515625,,277324,944983,
2022-08-22,418.32889889262265,458.34666347998194,,464.8318762237877,465.53180523837506,,415.9542848125557,454.683652844642,,460.8741760253906,459.5676574707031,,4056885,726820,
2022-08-23,463.7930132249017,459.5677172173169,,463.7930132249017,459.5677172173169,,451.47465871570523,450.8328423618285,,456.27337646484375,454.58978271484375,,1665187,197764,
2022-08-24,451.3262473387586,453.6504672808592,,476.7049947781139,478.0705752504292,,451.3262473387586,453.0869205950802,,468.24542236328125,471.6368103027344,,1485531,845768,
2022-08-25,468.24540404947567,471.4959882853405,,485.80769865460655,471.5899175216187,,453.7008437633403,456.4682277025408,,463.29827880859375,459.66162109375,,1754218,242368,
2022-08-26,467.00861635058743,463.84124046844335,,497.08713136470493,465.90754040411633,,466.1181398583816,452.8991577437092,,489.5180358886719,457.50140380859375,,1943562,228766,
2022-08-29,472.054680595257,449.893635821877,,499.5606839284756,465.15620697449805,,472.054680595257,443.31898978690174,,489.46856689453125,453.32183837890625,,1113558,349092,
2022-08-30,492.63471713241876,455.24722941123207,,501.341675526312,459.23897827913044,,490.45800018008725,451.8189986294355,,494.3662109375,455.0124206542969,,612680,202849,
2022-09-01,496.6913783736459,453.65050001829076,,500.5501300551073,464.4517023996786,,479.52484760403166,453.6035497340773,,487.1434326171875,462.2914733886719,,801021,192242,
2022-09-02,493.7231518899826,464.45172917333457,,531.6675823933753,467.5042430657781,,490.01280756215203,460.6478387110995,,527.3141479492188,462.19757080078125,,2806654,95821,
2022-09-05,527.3636023266924,464.63957051801685,,538.2472789225529,465.8136142795206,,521.7733261011132,460.553892495348,,532.7559814453125,465.0152587890625,,1106559,85775,
2022-09-06,536.2188921874352,465.0152243926237,,559.0251264173148,466.98762349869037,,533.4485142583534,463.042825286557,,545.2720947265625,464.9212951660156,,1801746,225836,
2022-09-07,544.1838448029563,463.0428343157579,,560.6082785083939,475.910364706233,,540.7208566996648,460.4599381811365,,551.505615234375,469.2417907714844,,1149621,200692,
2022-09-08,555.9084550678824,474.2667445948673,,555.9084550678824,476.6148321932909,,544.6290454297683,466.3301970469241,,549.7245483398438,472.8109130859375,,832174,112873,
