Date,Open,High,Low,Close,Volume
2012-04-12,3.718520893559466,3.718520893559466,3.5325952438855603,3.5694119930267334,21166290
2012-04-13,3.5657303123765405,3.567571031207071,3.40557671400723,3.492096424102783,2989935
2012-04-16,3.4920962221015763,3.4920962221015763,3.3945306246503826,3.4129397869110107,1500120
2012-04-17,3.423984674902792,3.423984674902792,3.313533658294055,3.3558733463287354,1821510
2012-04-18,3.2583077010619723,3.523390531539917,3.2583077010619723,3.523390531539917,1589512
2012-04-19,3.578616969247054,3.6982719898223877,3.5197088308761217,3.6982719898223877,3139605
2012-04-20,3.8105645266291783,3.8105645266291783,3.5730943899171597,3.615433692932129,1031805
2012-04-23,3.644887150612864,3.644887150612864,3.4810509471699866,3.5473215579986572,351112
2012-04-24,3.5712528566614585,3.6632955028903207,3.5049822461776374,3.6540911197662354,874215
2012-04-25,3.5602072395203628,3.718520095875639,3.5602072395203628,3.6964306831359863,1592460
2012-04-26,3.7498158755167905,3.78847373856302,3.571253496923658,3.6099109649658203,1210837
2012-04-27,3.644887042802801,3.644887042802801,3.501299933579767,3.523390531539917,719887
2012-04-30,3.4718474672828554,3.5694118891685656,3.4718474672828554,3.5362765789031982,237735
2012-05-02,3.606229303614936,3.606229303614936,3.449756747167871,3.488415002822876,334192
2012-05-03,3.541799524829976,3.541799524829976,3.405576845994262,3.4092578887939453,188122
2012-05-04,3.387167383708325,3.40557654612634,3.27671635924045,3.3153746128082275,397485
2012-05-07,3.3135338940684367,3.3356237039579906,3.225172679490115,3.3153746128082275,514710
2012-05-08,3.3135337978120143,3.420302591690688,3.278556982739876,3.4000535011291504,701685
2012-05-09,3.368759103817605,3.4203027849835297,3.2859206356896205,3.311692476272583,145777
2012-05-10,3.38348606592481,3.38348606592481,3.227013512390513,3.256467580795288,169312
2012-05-11,3.241740325620068,3.3024881914340902,3.1589020574618414,3.1865146160125732,353835
2012-05-14,3.2030825495239843,3.2325364218898844,3.134971210310444,3.147857427597046,142717
2012-05-15,3.129447773721462,3.1846736770113053,3.0981539773661355,3.151538372039795,262170
2012-05-16,3.201241732616659,3.201241732616659,3.0153160946440853,3.042928457260132,352507
2012-05-17,3.1589020925678164,3.1625833325777357,2.6876437256903922,2.95824933052063,641475
2012-05-18,2.963770923087786,2.993224987070105,2.871728479095698,2.960089683532715,278932
2012-05-21,2.9821802297911417,3.0097927865925067,2.9453628948833286,2.984020948410034,2545537
2012-05-22,2.9821808338165283,3.046610146069539,2.963771668878946,2.9821808338165283,241582
2012-05-23,2.9692943423559153,3.0005889323570236,2.9637713958813303,2.9803390502929688,53032
2012-05-24,3.0171560526325027,3.044768607594881,2.9085459587733373,3.035564422607422,183127
2012-05-25,3.018997363686577,3.0226788014017587,2.9729756397083658,2.9766578674316406,241132
2012-05-28,3.0189971550876558,3.0189971550876558,2.9821804104554306,2.9987480640411377,612225
2012-05-29,3.033724069703537,3.0963126536619674,3.0189971349464857,3.074223041534424,240840
2012-05-30,3.125766884750463,3.3411463912330883,3.125766884750463,3.2417404651641846,888952
2012-05-31,3.241740485062861,3.258308139509375,3.184674053913084,3.2472634315490723,222750
2012-06-01,3.175469669887638,3.25830793697093,3.169946921246744,3.1975600719451904,293130
2012-06-04,3.147857152542755,3.2546259492746636,3.1312894989111095,3.1865146160125732,161190
2012-06-05,3.1349711596309833,3.219650152554914,3.0944721845335845,3.120244026184082,268987
2012-06-06,3.096312916439316,3.1994010734835268,3.0926316761926556,3.1570615768432617,664740
2012-06-07,3.1662656886760554,3.2104459031435293,3.1165627252103745,3.1754698753356934,937755
2012-06-08,3.1331305521396917,3.1920377055071336,3.0594962648018345,3.122084856033325,636952
2012-06-11,3.096312771031496,3.1938781743647744,3.096312771031496,3.1644248962402344,3736665
2012-06-12,3.164424548260747,3.2012412899943397,3.088948963694119,3.13128924369812,1178865
2012-06-13,3.166265483823497,3.2067642580093314,3.147857111695215,3.1975600719451904,3766882
2012-06-14,3.157061230427778,3.1846737880312994,3.092631336846883,3.1239259243011475,1172767
2012-06-15,3.1276077839725045,3.182833700132222,3.111040127625815,3.1368119716644287,206685
2012-06-18,3.166265358609909,3.236217406933456,3.111039454401004,3.1276071071624756,146565
2012-06-19,3.1846737880312994,3.1846737880312994,3.065018779243361,3.1239259243011475,146137
2012-06-20,3.1257667865366985,3.2251727094821994,3.1257667865366985,3.1773104667663574,580207
2012-06-21,3.239899775824469,3.3098516297033815,3.2030822414066926,3.2840797901153564,723577
2012-06-22,3.267512074044452,3.449756456397267,3.2398997137680356,3.3908491134643555,900697
2012-06-25,3.3945310069975285,3.5896618288746955,3.3945310069975285,3.435029983520508,931275
2012-06-26,3.442392735300176,3.497618639960973,3.4055763872023186,3.446074962615967,260077
