Date,Open,High,Low,Close,Volume
1996-01-01,22.268661838138364,22.343264003973395,22.007554969174734,22.082157135009766,16300
1996-01-02,22.08216053166902,22.380567817991945,21.821053622542145,22.3432674407959,38700
1996-01-03,22.343267811694812,22.343267811694812,22.04485909750011,22.156763076782227,21700
1996-01-04,22.156758963433962,22.268661499023438,22.007554634036033,22.268661499023438,20700
1996-01-05,22.268667278053414,22.716278959490737,22.007560345305112,22.19406509399414,42300
1996-01-08,22.194063288475675,22.23136366601172,21.932956376968793,22.044858932495117,34800
1996-01-09,22.044859522750663,22.082161324203664,21.709151847183055,21.89565658569336,31600
1996-01-10,21.89565636956625,22.082161106235606,21.67184983181209,21.858354568481445,27900
1996-01-11,21.858354568481445,22.00755892698422,21.522646896227535,21.858354568481445,21500
1996-01-12,21.858354198978514,22.156762910939634,21.858354198978514,22.044858932495117,19500
1996-01-15,22.044859469658423,22.082161271021587,21.858354731597295,21.970258712768555,17700
1996-01-16,21.970261074971297,22.156765833085082,21.70915412902832,21.70915412902832,45900
1996-01-17,21.70915099874944,22.007558284119973,21.26153935923455,21.410743713378906,59700
1996-01-18,21.41074065858369,21.448041030338832,20.813924750075653,20.888526916503906,39700
1996-01-19,20.88852987497208,20.925830252010115,20.17981132790397,20.40361785888672,28000
1996-01-22,20.403617959460288,20.702025245990022,20.142511050152454,20.254413604736328,19700
1996-01-23,20.254413655209014,20.515520565167513,20.142511100346283,20.179811477661133,30600
1996-01-24,20.142508946932278,20.142508946932278,19.060781045429813,19.3964900970459,20900
1996-01-25,19.023482956965974,19.769501896454837,18.91158040062629,19.135385513305664,23100
1996-01-26,19.135385513305664,19.135385513305664,19.135385513305664,19.135385513305664,0
1996-01-29,20.142509589807247,20.142509589807247,18.650471842414117,19.172685623168945,29700
1996-01-30,19.172686847518708,20.179811252988625,19.209987224418274,19.471094131469727,31700
1996-01-31,19.471095657877115,20.32901720008608,19.582998220266408,19.65760040283203,25200
1996-02-01,19.65760002547106,20.142512068461482,19.65760002547106,19.844104766845703,50400
1996-02-02,20.142511517870123,21.112335577341028,20.142511517870123,20.925830841064453,37800
