Date,Open,High,Low,Close,Volume
2020-12-01,489.6538170393296,494.3357539807028,480.43621833765405,488.0444030761719,3381249
2020-12-02,492.5800429477024,496.3841204942887,473.21822738536207,476.3395385742188,4884416
2020-12-03,479.80224109973153,489.2149037457617,475.5104603342237,485.8985290527344,2282894
2020-12-04,486.776379854949,491.3608002203932,480.5337870561754,485.8497619628906,1655404
2020-12-07,488.6784082327745,504.5775141986061,484.776784214948,498.2861633300781,4592922
2020-12-08,497.6521649419032,506.7234290508231,493.4091427875904,495.3599548339844,2930920
2020-12-09,500.0906776459401,501.3586935633157,484.337846631835,485.752197265625,3009637
2020-12-10,484.7768093489536,490.1903010475473,480.8751851288413,485.8497619628906,1881353
2020-12-11,493.0677949997813,500.724709248961,466.82937625389184,472.2916564941406,8424113
2020-12-14,477.7538859167175,477.851432478091,465.75640304355977,475.6567687988281,2539870
2020-12-15,475.8518463367623,480.3874785052843,470.2432615623352,472.0965270996094,1957171
2020-12-16,475.998142397505,483.1673826677586,473.120682703659,482.1431884765625,1927424
2020-12-17,483.7525996642333,487.7517403022805,475.2177974807925,477.9976806640625,2845803
2020-12-18,477.9977238461556,482.5821441970835,470.926029969594,477.0711059570313,1773848
2020-12-21,476.9735704247444,476.9735704247444,442.2491082195572,453.4662780761719,2474224
2020-12-22,450.6376064135622,460.0502690789674,434.5434061845064,453.4662780761719,1771722
2020-12-23,453.5638137391336,474.33995071972697,448.6867834838741,471.60882568359375,1817407
2020-12-24,474.6325871622876,482.8259919819079,465.8539327626165,467.9510498046875,1694333
2020-12-28,471.8039080179274,476.4858450491626,467.95104229751433,471.2186584472656,1113366
2020-12-29,478.095274800162,479.9973285257429,470.4383312686359,474.7789001464844,2399446
2020-12-30,477.4125245811737,477.4125245811737,468.1949250867164,474.5350646972656,831686
2020-12-31,474.5350389932849,481.8505843015061,471.6575792652392,473.0719299316406,2661140
2021-01-01,474.0473630325077,479.8997996131559,474.0473630325077,478.6805419921875,816315
2021-01-04,485.2645548117125,487.06906212472046,475.559251808665,483.2649841308594,2066399
2021-01-05,480.4850066727443,484.5329356624673,476.046891465241,479.6071472167969,962886
2021-01-06,480.0948826842633,483.021100913301,469.950635676641,476.14447021484375,1049245
2021-01-07,481.3628899212044,493.94562212379327,477.8514221568229,487.0202331542969,4298543
2021-01-08,493.9456463481904,504.2849570298688,487.898146348477,500.7247009277344,3684918
2021-01-11,501.2611602457064,514.4291410626614,495.5062411120812,508.820556640625,4116819
2021-01-12,508.13775686810175,520.7204582817511,503.7971883530215,505.9918518066406,4967838
2021-01-13,505.26030870169626,513.6000181064668,494.5308426867954,498.77386474609375,2964843
2021-01-14,502.3341128700658,506.577105349616,491.6046463815789,500.38330078125,1989436
2021-01-15,500.2857651742248,502.5779454787482,486.0448017410491,494.8234558105469,1219504
2021-01-18,494.3357902743056,494.3357902743056,476.58341744846217,487.4104309082031,2431492
2021-01-19,489.65385852769344,502.3341377325939,487.7030463423241,500.188232421875,2052245
2021-01-20,502.77304171961225,509.0644224154288,494.5308489961973,496.8230590820313,3038458
2021-01-21,501.30994728572136,505.2115714544452,492.38495818614143,497.0669250488281,1652594
2021-01-22,501.3586998453745,521.8422264927536,499.4566461784488,509.1131896972656,9749796
2021-01-25,519.8426443477591,534.5712512684604,506.577086906343,529.401611328125,9581971
2021-01-27,529.6455772880777,541.8869134382899,513.8439846223927,518.4284057617188,9576082
2021-01-28,511.0153376746194,521.5009544411887,508.28415265700073,516.08740234375,3502868
2021-01-29,538.9118151410944,575.2456886506071,538.5216289273692,546.91015625,33901681
2021-02-01,546.8614360076492,572.5146036972034,539.2532210476372,563.00439453125,6530121
2021-02-02,568.4178741482456,610.9943719328194,568.4178741482456,605.629638671875,13069121
2021-02-03,613.2865861692258,633.8676310922534,597.5337538201999,628.9906005859375,6701068
2021-02-04,630.213871034713,643.9141725789459,623.6572862071151,638.9722900390625,5611431
2021-02-05,638.5319383485652,639.9509101572775,608.8805821226921,614.8499755859375,3608600
2021-02-08,615.6327514288963,630.8988360579579,615.6327514288963,626.935546875,2309238
2021-02-09,628.3055062719815,645.773423894318,627.8651275585743,636.1831665039062,4238824
2021-02-10,636.0364735521413,642.4951628641937,624.8804904910639,638.825439453125,2337229
2021-02-11,633.0517931705998,641.9080472814265,622.97223816317,625.174072265625,1448318
2021-02-12,622.3850607191666,635.6938997613568,619.1557162177526,622.825439453125,2704746
2021-02-15,627.2780421795792,628.7948492126146,614.8988182357773,617.1985473632812,1622219
2021-02-16,619.4492455555514,628.2565808004172,609.8590480124107,615.3880615234375,1943169
2021-02-17,615.437103946724,618.0303393166836,602.568583310619,605.4554443359375,1891118
2021-02-18,612.5991323323349,612.5991323323349,596.9416465219238,598.8499145507812,1585892
2021-02-19,598.8499643861142,605.0640056928163,585.8836078703281,593.27197265625,2299305
2021-02-22,596.7459540935587,596.7459540935587,568.0731933187899,575.0211791992188,2439920
2021-02-23,572.4768277502086,588.1343136373938,571.7918007969305,584.2688598632812,2343076
2021-02-24,590.4339914852195,592.0486936320074,572.4768359912798,587.1068115234375,1181173
2021-02-25,589.1128940535721,596.6480709232266,580.1587456096697,583.3391723632812,2113293
2021-02-26,577.7612722166174,585.1985543673156,574.9722466136776,582.0181274414062,2088159
2021-03-01,596.9416084949297,607.5593164923072,582.8498482718204,603.3513793945312,5284375
2021-03-02,606.7275467554952,621.3086036254002,595.9630257646719,618.8621215820312,2775784
2021-03-03,619.1067577480558,622.0914538372164,609.6633133528499,613.2841186523438,2198525
2021-03-04,608.4401222203609,621.0150168179266,602.7153777724415,605.06396484375,1548477
2021-03-05,599.8773732291595,615.1433966825547,599.583807341318,605.7000122070312,2112801
2021-03-08,607.5104220615236,612.7948472796885,586.4217583421984,588.5257568359375,3408853
2021-03-09,594.0058739957864,596.9416526152054,582.2627595181102,585.0028076171875,1766755
