Date,Open,High,Low,Close,Volume
2020-12-01,116.78362951386852,118.5789854580788,116.78362951386852,117.99763488769533,439527
2020-12-02,117.39919650058764,119.34843753989226,117.39919650058764,117.72406768798828,435301
2020-12-03,119.14325027573226,119.26294625370352,117.29660377066756,118.1173324584961,743853
2020-12-04,117.6556796420777,119.0064686730589,116.3048836536459,117.58728790283205,543909
2020-12-07,117.12561307791674,119.51942122841432,117.12561307791674,118.66448974609376,762869
2020-12-08,119.45104517429094,119.9981930458652,117.6385874108526,118.01476287841795,498071
2020-12-09,119.1432459579923,121.7422432334302,117.3137009324976,120.98990631103516,3101701
2020-12-10,121.40026551713451,121.40026551713451,117.29659457007644,119.89559173583984,1126618
2020-12-11,120.47694926127704,123.41790526008955,120.47694926127704,121.38317108154295,3306114
2020-12-14,121.74225145105062,122.66557473244627,119.51942944421964,120.15208435058594,1669447
2020-12-15,121.0583017381809,122.16971270046646,119.48522219483176,121.00701141357422,1386287
2020-12-16,121.70804226323544,122.2552039868993,120.4085575206099,120.92151641845705,406173
2020-12-17,121.40024768186336,126.1023699512313,120.54531636016009,125.2987289428711,2591567
2020-12-18,126.4956593734414,127.50448967695226,122.49458273011446,125.81171417236328,1390357
2020-12-21,125.5039367033801,127.79515020354086,118.51060023408726,119.55361938476562,1160802
2020-12-22,116.27069151024456,126.52987017291318,116.27069151024456,125.00809478759766,1608999
2020-12-23,126.18787198101776,131.31746027292905,125.5381296966685,128.95785522460938,1741493
2020-12-24,130.56512288697334,135.4724206498526,128.95785467862578,133.1470184326172,3205245
2020-12-28,134.73720841317805,138.61860310474657,134.12165493186353,135.93411254882812,3058341
2020-12-29,136.61805421903088,137.60976919683824,132.15530898909614,133.24961853027344,961874
2020-12-30,132.71955301416716,137.13099336957296,132.71955301416716,136.12217712402344,1287487
2020-12-31,136.78904086759076,137.78075584792046,134.1558546138698,134.92529296875,478359
2021-01-01,135.59214284502346,136.78904700632884,133.36932083117065,134.49783325195312,390277
2021-01-04,135.3527494708064,137.13100409757047,133.43769746358362,134.95947265625,568306
2021-01-05,134.7201233262223,140.8927324711044,133.72840820245966,139.14866638183594,1935258
2021-01-06,140.2087653471682,140.9269133697847,132.6853681821982,136.9771270751953,848810
2021-01-07,138.3450403116964,141.9015503564104,137.81497991366328,139.3025665283203,1570407
2021-01-08,140.43104593363466,147.7321666816634,139.8667966962971,146.91143798828125,3119639
