Date,Open,Open.1,High,High.1,Low,Low.1,Close,Close.1,Volume,Volume.1
2020-12-01,1311.384003177518,11961.052239549264,1311.384003177518,12400.836002864418,1281.1805414746652,11775.346187034374,1285.671630859375,12339.3994140625,45376,186863.0
2020-12-02,1288.040333530319,12454.080800461736,1304.869446830461,12454.080800461736,1266.4242113995094,12194.231600862311,1272.5438232421875,12381.2412109375,68567,138798.0
2020-12-03,1275.2582549623112,12381.24023563672,1294.9990948224088,12426.944965489163,1263.4137510462526,12054.602045174885,1268.941162109375,12107.3818359375,64965,214721.0
2020-12-04,1277.1336036940943,12101.145987925733,1288.9287068057251,12528.40952703788,1254.4316388353598,12072.14941680773,1264.0552978515625,12212.5234375,78886,239535.0
2020-12-07,1264.0553110495691,12265.907309929577,1367.0531155493952,12613.11710173376,1264.0553110495691,12162.256707547347,1338.6756591796875,12507.3720703125,527587,218997.0
2020-12-08,1349.2863072786622,12520.03137730604,1349.2863072786622,12600.550538208416,1302.89533694794,12287.3170394379,1312.61767578125,12330.4619140625,112405,157904.0
2020-12-09,1317.7009512241923,12380.404644526425,1369.027130597719,12702.806773288545,1311.7786997580165,12333.861769922943,1351.9019775390625,12575.279296875,278078,162516.0
2020-12-10,1345.338181855329,12483.822588766663,1355.8994825563643,12529.341883892708,1316.12176414605,12219.971759016216,1344.597900390625,12294.9521484375,90647,118375.0
2020-12-11,1355.356579743596,12361.787329547991,1366.0165597397338,12474.421084583782,1317.7009079760176,12147.690109232026,1326.3375244140625,12252.9697265625,75665,111843.0
2020-12-14,1336.257447351922,12360.855167004702,1352.5929194198975,12362.71688176741,1316.2698477560295,12156.997400488091,1324.0673828125,12277.4970703125,48948,71210.0
2020-12-15,1321.6492763187734,12278.474383120698,1327.5715284904782,12371.048332215949,1307.8800882149717,12193.300932072176,1312.32177734375,12321.712890625,32389,58737.0
2020-12-16,1314.7398679954676,12371.093671691367,1342.3770423977749,12622.471506891596,1314.7398679954676,12338.51366578398,1319.23095703125,12402.8828125,77933,108504.0
2020-12-17,1329.3481481373965,12426.946563216305,1342.377053698474,12520.032305262866,1299.5394089165686,12380.403692193022,1304.9681396484375,12430.158203125,66660,49405.0
2020-12-18,1306.6462166071,12450.21846666567,1316.3685559773323,12515.099413118744,1275.2582335608886,12240.775539189051,1280.78564453125,12290.2509765625,70330,64307.0
2020-12-21,1273.284174177222,12340.562513850538,1301.4148710485792,12374.81788327644,1196.3935786311406,11086.511282520116,1213.27197265625,11587.91796875,85138,112236.0
2020-12-22,1209.0276515946132,11587.918797261524,1232.2231363249402,11812.580876075666,1176.553948874453,11235.449265109006,1225.9554443359375,11749.142578125,52491,106445.0
2020-12-23,1231.6310314126188,11766.037317637292,1270.3230288512173,11849.76812102144,1218.7006850777825,11662.75850921593,1259.6136474609375,11772.087890625,61507,55199.0
2020-12-24,1270.224408335488,11849.815371235472,1272.0010116905394,12011.738206918384,1245.6470377714518,11772.08877394575,1250.3848876953125,11809.13671875,34006,46406.0
2020-12-28,1260.8474157452356,11922.422107986866,1311.7787564580942,11999.310569020874,1260.8474157452356,11868.432376392297,1289.5703125,11952.861328125,138156,33109.0
2020-12-29,1297.960325096628,11998.752554678042,1298.947367168945,12061.63179374415,1268.398463226153,11840.2740734962,1276.2947998046875,11946.6708984375,43935,47137.0
2020-12-30,1285.1287292295629,11984.78927061498,1285.1287292295629,12054.603577045747,1258.4291939944735,11791.170927446989,1277.676513671875,11932.2421875,33650,50895.0
2020-12-31,1278.169931945891,11891.611738521207,1310.347596082648,12031.333084458362,1273.3828025599196,11605.000353109665,1281.2298583984375,11901.3857421875,84532,44397.0
2021-01-01,1279.2064002922016,11927.075470334565,1304.5240510623555,12189.577248422003,1279.2064002922016,11896.35717715412,1287.843017578125,12088.16015625,60813,40773.0
2021-01-04,1296.578297532186,12129.258650763308,1305.6591558781265,12448.589109910468,1263.4137116978222,12118.181083744215,1280.440185546875,12412.33203125,47320,66155.0
2021-01-05,1273.5803297426737,12333.86148231334,1295.838054356395,12572.719145592357,1264.3021109254892,12216.99250871733,1279.2064208984375,12504.673828125,41031,66025.0
2021-01-06,1283.1051582752973,12473.488423650564,1337.1457060304194,12678.277039561244,1275.2582228240717,12262.50924277916,1286.0662841796875,12383.1025390625,265264,65687.0
2021-01-07,1300.9214792096575,12493.969427272224,1312.765984331445,13031.074207449254,1273.2843005921534,12380.404811706198,1275.8505859375,12905.0830078125,145877,142981.0
2021-01-08,1279.2063760440124,13032.00335299466,1297.8614931256916,13201.186682238002,1261.538300919157,12846.8090949667,1271.606201171875,12898.4716796875,129113,91160.0
2021-01-11,1280.1440362232704,12966.844948989465,1292.9263020421338,13106.47357370938,1263.9072439940774,12722.587577863216,1271.95166015625,12957.2109375,53093,47341.0
2021-01-12,1269.2865221645443,12915.879539722777,1317.503616853957,13915.806771607096,1263.9565921313572,12867.149516938389,1299.6380615234375,13614.8134765625,204202,196125.0
2021-01-13,1302.895351758038,13685.465778522588,1310.4462466443392,14286.799671389246,1270.3229679640872,13520.750376369677,1281.6739501953125,13758.5380859375,108386,191862.0
2021-01-14,1287.6455539745684,13812.99291967199,1305.9058290555654,14039.004913946954,1282.1674232548644,13715.904674933692,1288.8299560546875,13767.986328125,60618,72742.0
2021-01-15,1294.999171267494,13776.689090516584,1295.9862133187648,13953.551991002943,1266.374951780636,13464.153728209763,1269.6815185546875,13744.341796875,44905,68211.0
2021-01-18,1265.437253130318,13739.455825484352,1281.871406154236,13739.455825484352,1230.8413825933696,13416.448293543765,1234.14794921875,13510.5576171875,71611,80529.0
2021-01-19,1248.5095306025896,13637.061574412355,1262.4267996045105,14195.576041623784,1240.7118742008363,13637.061574412355,1248.3614501953125,14132.7431640625,38281,71780.0
2021-01-20,1241.6987017239403,14116.126822209671,1269.335874735284,14852.760451004013,1241.6987017239403,14037.794809561668,1251.125,14783.9697265625,33329,174212.0
2021-01-21,1261.2424001473853,14809.94117530397,1263.9073655302082,15079.889820234086,1235.776666648825,14582.67197837853,1238.09619140625,14713.318359375,47553,103614.0
2021-01-22,1230.841328833718,14753.06694133232,1256.504419891999,15405.690733186657,1223.9320350872574,14484.188222598008,1226.69580078125,14587.1416015625,56777,131272.0
2021-01-25,1232.7660049983465,14748.504895175956,1241.2052619329409,14919.409953091856,1209.471838891981,14266.180761587835,1216.57861328125,14778.6650390625,44616,88902.0
2021-01-27,1211.6927512690422,14800.632619464295,1219.9839282773703,14800.632619464295,1199.256046000813,14349.166781700764,1201.427490234375,14467.8974609375,24042,61551.0
2021-01-28,1188.39870026442,14382.258758718386,1201.230247692524,14844.290379096636,1178.7256393924335,14313.282588328131,1190.6689453125,14681.623046875,26618,75419.0
