Date,Open,Open.1,High,High.1,Low,Low.1,Close,Close.1,Volume,Volume.1
2020-12-01,504.9052715304457,,504.9052715304457,,488.2928992952664,,497.3713073730469,,3346830,
2020-12-02,499.9552095952025,,505.6873777845776,,497.1534936944329,,501.7768249511719,,2846480,
2020-12-03,504.895349805181,,513.4193240971016,,497.0940637055349,,503.6578369140625,,2714100,
2020-12-04,504.90527829885787,,508.8455001541485,,502.2322382698354,,507.3010864257813,,1830320,
2020-12-07,506.8852986943977,,511.61757716688686,,496.9851952042728,,504.4399719238281,,3547825,
2020-12-08,504.9052472673035,,514.696463525238,,503.7370423776193,,506.865478515625,,3049375,
2020-12-09,510.6373892083032,,511.6571288181652,,496.9851689692559,,498.5790710449219,,2842160,
2020-12-10,498.56924109494986,,516.5379237263559,,498.56924109494986,,510.4790649414063,,5092470,
2020-12-11,509.4493795520772,,526.6854306871898,,509.4493795520772,,524.339111328125,,5368155,
2020-12-14,528.071490474009,,530.4375690434946,,513.2311860985477,,521.4680786132812,,4457505,
2020-12-15,522.5175207232627,,527.5467900264389,,509.8553105882183,,511.1522216796875,,3263880,
2020-12-16,516.3893338653535,,532.8829388402361,,510.6571961418492,,529.8831787109375,,4851580,
2020-12-17,534.3976714606472,,578.9580475148178,,532.8829870282701,,555.3958129882812,,34753440,
2020-12-18,559.326105575843,,570.1964600582198,,542.7236734773458,,546.1392211914062,,12480365,
2020-12-21,547.4658295479605,,558.1381704325825,,515.5874832746305,,530.4574584960938,,8822125,
2020-12-22,534.6055226724453,,539.2585828252357,,510.8750065313577,,536.2984619140625,,6202105,
2020-12-23,544.5057282752717,,555.8413596126359,,535.9025353515048,,545.6541137695312,,7428590,
2020-12-24,552.4257460829293,,552.9009316896578,,533.4175362831612,,536.090576171875,,4385835,
2020-12-28,541.8227270717683,,544.3076626466708,,528.6655116528894,,539.6546020507812,,4653165,
2020-12-29,542.5256411559085,,544.901690031874,,532.6453577571274,,535.2193603515625,,3315330,
2020-12-30,539.5555616996909,,539.6644483201331,,527.9625204465307,,531.0711669921875,,3504815,
2020-12-31,531.2395729669452,,555.3265436660653,,531.2395729669452,,552.6535034179688,,9822935,
2021-01-01,554.9997628798959,,561.1675682812178,,551.8812666178401,,552.9801635742188,,5016270,
2021-01-04,553.5246943745628,,557.662930551645,,542.6444898619627,,543.9711303710938,,3772730,
2021-01-05,544.505714521316,,561.7714981406095,,543.9711306638532,,549.58447265625,,7607185,
2021-01-06,554.4057509539616,,565.5037878288917,,543.9314253828892,,552.1484985351562,,5143125,
2021-01-07,557.3757420403236,,571.829866775639,,555.5937357671985,,566.6917114257812,,7623240,
2021-01-08,574.2059604308797,,583.7100349161146,,569.721184873652,,576.7008056640625,,6998630,
