Date,Open,High,Low,Close,Volume
2020-12-01,1311.384003177518,1311.384003177518,1281.1805414746652,1285.671630859375,45376
2020-12-02,1288.040333530319,1304.869446830461,1266.4242113995094,1272.5438232421875,68567
2020-12-03,1275.2582549623112,1294.9990948224088,1263.4137510462526,1268.941162109375,64965
2020-12-04,1277.1336036940943,1288.9287068057251,1254.4316388353598,1264.0552978515625,78886
2020-12-07,1264.0553110495691,1367.0531155493952,1264.0553110495691,1338.6756591796875,527587
2020-12-08,1349.2863072786622,1349.2863072786622,1302.89533694794,1312.61767578125,112405
2020-12-09,1317.7009512241923,1369.027130597719,1311.7786997580165,1351.9019775390625,278078
2020-12-10,1345.338181855329,1355.8994825563643,1316.12176414605,1344.597900390625,90647
2020-12-11,1355.356579743596,1366.0165597397338,1317.7009079760176,1326.3375244140625,75665
2020-12-14,1336.257447351922,1352.5929194198975,1316.2698477560295,1324.0673828125,48948
2020-12-15,1321.6492763187734,1327.5715284904782,1307.8800882149717,1312.32177734375,32389
2020-12-16,1314.7398679954676,1342.3770423977749,1314.7398679954676,1319.23095703125,77933
2020-12-17,1329.3481481373965,1342.377053698474,1299.5394089165686,1304.9681396484375,66660
2020-12-18,1306.6462166071,1316.3685559773323,1275.2582335608886,1280.78564453125,70330
2020-12-21,1273.284174177222,1301.4148710485792,1196.3935786311406,1213.27197265625,85138
2020-12-22,1209.0276515946132,1232.2231363249402,1176.553948874453,1225.9554443359375,52491
2020-12-23,1231.6310314126188,1270.3230288512173,1218.7006850777825,1259.6136474609375,61507
2020-12-24,1270.224408335488,1272.0010116905394,1245.6470377714518,1250.3848876953125,34006
2020-12-28,1260.8474157452356,1311.7787564580942,1260.8474157452356,1289.5703125,138156
2020-12-29,1297.960325096628,1298.947367168945,1268.398463226153,1276.2947998046875,43935
2020-12-30,1285.1287292295629,1285.1287292295629,1258.4291939944735,1277.676513671875,33650
2020-12-31,1278.169931945891,1310.347596082648,1273.3828025599196,1281.2298583984375,84532
2021-01-01,1279.2064002922016,1304.5240510623555,1279.2064002922016,1287.843017578125,60813
2021-01-04,1296.578297532186,1305.6591558781265,1263.4137116978222,1280.440185546875,47320
2021-01-05,1273.5803297426737,1295.838054356395,1264.3021109254892,1279.2064208984375,41031
2021-01-06,1283.1051582752973,1337.1457060304194,1275.2582228240717,1286.0662841796875,265264
2021-01-07,1300.9214792096575,1312.765984331445,1273.2843005921534,1275.8505859375,145877
2021-01-08,1279.2063760440124,1297.8614931256916,1261.538300919157,1271.606201171875,129113
2021-01-11,1280.1440362232704,1292.9263020421338,1263.9072439940774,1271.95166015625,53093
2021-01-12,1269.2865221645443,1317.503616853957,1263.9565921313572,1299.6380615234375,204202
2021-01-13,1302.895351758038,1310.4462466443392,1270.3229679640872,1281.6739501953125,108386
2021-01-14,1287.6455539745684,1305.9058290555654,1282.1674232548644,1288.8299560546875,60618
2021-01-15,1294.999171267494,1295.9862133187648,1266.374951780636,1269.6815185546875,44905
2021-01-18,1265.437253130318,1281.871406154236,1230.8413825933696,1234.14794921875,71611
2021-01-19,1248.5095306025896,1262.4267996045105,1240.7118742008363,1248.3614501953125,38281
2021-01-20,1241.6987017239403,1269.335874735284,1241.6987017239403,1251.125,33329
2021-01-21,1261.2424001473853,1263.9073655302082,1235.776666648825,1238.09619140625,47553
2021-01-22,1230.841328833718,1256.504419891999,1223.9320350872574,1226.69580078125,56777
2021-01-25,1232.7660049983465,1241.2052619329409,1209.471838891981,1216.57861328125,44616
2021-01-27,1211.6927512690422,1219.9839282773703,1199.256046000813,1201.427490234375,24042
2021-01-28,1188.39870026442,1201.230247692524,1178.7256393924335,1190.6689453125,26618
2021-01-29,1202.2172603550405,1212.087681211814,1177.4425281022454,1189.829833984375,25754
