Date,Open,Open.1,High,High.1,Low,Low.1,Close,Close.1,Volume,Volume.1
2020-12-03,,790.565102505819,,830.9347675889521,,787.6533393903923,,827.7763061523438,,4820372.0
2020-12-04,,837.9921523788895,,849.8365644266477,,829.3556019273991,,847.7144165039062,,3230931.0
2020-12-07,,843.9143262890784,,852.7976349868583,,833.2050282342722,,835.9193725585938,,1040877.0
2020-12-08,,834.8829240363334,,848.1585471891885,,830.1945111928792,,844.555908203125,,1475632.0
2020-12-09,,845.8883844088951,,850.82355584652,,830.0958358084957,,834.6361694335938,,707807.0
2020-12-10,,833.5504462996295,,833.5504462996295,,816.4254257040748,,820.9657592773438,,634969.0
2020-12-11,,823.6800863686003,,833.9452667252336,,807.6901193777555,,812.526611328125,,857936.0
2020-12-14,,816.2773806968328,,824.1736552380356,,801.5212055992015,,804.3342895507812,,953777.0
2020-12-15,,810.3551715297255,,823.6801347643799,,803.4459313339787,,810.2070922851562,,1517601.0
2020-12-16,,814.3032440790107,,821.7060008433654,,810.4537864640308,,816.4747314453125,,825128.0
2020-12-17,,818.2514317258612,,831.5763947274282,,813.464339485778,,829.4049072265625,,1461961.0
2020-12-18,,833.599779610252,,838.9791284236086,,823.2852594532271,,829.4542236328125,,867946.0
2020-12-21,,824.1736603563502,,835.1297172527911,,788.640424700268,,803.1498413085938,,1499314.0
2020-12-22,,804.4329067156709,,816.6227554990614,,789.6273930951371,,811.6382446289062,,1304570.0
2020-12-23,,817.2643681713517,,829.6022964348082,,809.3680940827397,,818.646240234375,,951485.0
2020-12-24,,821.2124502070569,,828.5165273472785,,819.7318989146164,,824.3709716796875,,664515.0
2020-12-28,,829.1087646484375,,833.2543205204375,,826.4437601418812,,829.1087646484375,,469675.0
2020-12-29,,838.9791505448406,,848.7014142506962,,825.9502858052681,,829.7997436523438,,1172099.0
2020-12-30,,835.031022947383,,842.4337802430158,,830.243930660391,,839.818115234375,,906380.0
2020-12-31,,838.9791899554226,,843.8650219927456,,821.2125718151901,,840.0155639648438,,673598.0
2021-01-01,,840.1636048507536,,843.914323127004,,832.0699115743442,,841.7921752929688,,470271.0
2021-01-04,,842.7298717119938,,885.3697654408467,,842.7298717119938,,876.7332153320312,,2897219.0
2021-01-05,,878.4605374994372,,906.0974982297566,,872.4889919618233,,902.0012817382812,,3867519.0
2021-01-06,,906.2948888371072,,962.3584239475498,,906.2948888371072,,956.4362182617188,,7456425.0
