Date,Open,High,Low,Close,Volume
2005-01-03,36.02288513730419,36.02288513730419,34.94354674543107,35.328060150146484,229718
2005-01-04,38.99105905354973,38.99105905354973,35.28083716693343,35.35504150390625,109614
2005-01-05,36.42764683783649,36.42764683783649,33.729303840472696,34.08683395385742,25010
2005-01-06,35.7395687314005,35.7395687314005,32.393623903648944,34.134056091308594,19513
2005-01-07,35.07847143892236,35.07847143892236,34.33642786323084,34.48483657836914,32689
2005-01-10,35.75305446989456,35.75305446989456,33.72929700240837,34.505069732666016,65643
2005-01-11,34.67372552729278,34.67372552729278,32.78488453619862,33.034481048583984,36389
2005-01-12,33.1896312338578,34.65348337450848,33.054714218036395,33.14241027832031,35283
2005-01-13,33.12216712061341,35.078466037943684,33.054708624118845,34.40388107299805,67111
2005-01-14,34.40388400391509,34.660226312432606,33.87096183620761,34.3903923034668,35905
2005-01-17,34.40388107299805,34.52530636668826,33.99913009403066,34.40388107299805,39096
2005-01-18,34.41062435869054,35.34829990908611,34.40387850954372,35.29433059692383,25871
2005-01-19,34.47133602101873,35.435994940577075,34.47133602101873,35.01774978637695,32058
2005-01-20,35.07847535340411,35.21339238222188,34.80864129576856,34.92332077026367,14360
2005-01-24,35.213387682487394,35.75305824472025,34.82212835113505,35.0852165222168,28641
2005-01-25,35.34830486970597,35.550680372510996,35.07846834697785,35.16616439819336,22587
2005-01-27,35.11219994275945,36.09035079064059,35.078470690039005,35.17291259765625,18177
2005-01-28,35.739570891172264,38.43791666379574,34.4038922275225,37.39905548095703,73655
2005-01-31,36.5625596977373,37.9724449561086,36.5625596977373,37.89149475097656,56001
2005-02-01,39.125991208447246,39.125991208447246,37.10223087095133,37.73634338378906,14805
2005-02-02,38.78126402808764,39.03066087505489,37.492711065200645,38.55957794189453,14942
2005-02-03,36.508973340440704,38.93366711536215,36.508973340440704,38.504150390625,36056
2005-02-04,38.185486257529625,38.78127029737619,37.82524630923028,38.344825744628906,13919
2005-02-07,37.03548116923335,37.96379159643382,37.03548116923335,37.409576416015625,25744
2005-02-08,41.42763720327451,41.42763720327451,36.75144194640147,37.416500091552734,10645
