Date,Open,Open.1,High,High.1,Low,Low.1,Close,Close.1,Volume,Volume.1
2020-12-01,1094.200194905559,482.69791114754895,1132.882795806296,483.2953095524345,1089.1246193886614,476.62833751994265,1120.4649658203125,480.5711669921875,1885434,487958.0
2020-12-02,1119.5779939727463,481.2641747814652,1121.549081990304,482.6023414295102,1086.5622696786556,472.3031983394072,1116.4981689453125,478.3727722167969,1025116,468112.0
2020-12-03,1116.8676667772893,478.3966512868568,1129.556544968119,480.7862449496283,1098.8814899242689,468.83827663577074,1105.6571044921875,474.429931640625,615732,79740.0
2020-12-04,1113.171888067827,468.8621217978639,1118.5923797759924,479.01789389120927,1099.8670447841478,468.8621217978639,1109.3529052734375,475.170654296875,640168,145370.0
2020-12-07,1107.776151635314,482.124404179796,1113.0734507929938,482.2199937588112,1086.611617666461,475.1945826639361,1093.8800048828125,479.902099609375,671606,174824.0
2020-12-08,1091.4898837700305,481.2641459236016,1122.0170824175018,482.6979020683591,1090.0115679003643,473.13952776997576,1111.4224853515625,479.1852111816406,738550,179260.0
2020-12-09,1116.1285209466382,479.3524441561021,1123.2243892489366,482.6739848723086,1105.0411515332612,472.1597737342884,1111.2254638671875,479.471923828125,379270,166186.0
2020-12-10,1110.7079014278836,479.4719574707724,1110.7079014278836,481.7420713984935,1087.6461516405682,473.64134323297264,1094.988525390625,478.9462585449219,440200,155254.0
2020-12-11,1100.704555110404,480.3082996144437,1113.6644799783594,481.6464661575105,1086.562025819594,475.00341364484825,1089.6171875,477.536376953125,544012,108450.0
2020-12-14,1098.8320836632688,481.6464624356024,1112.629697767038,510.89509285589537,1089.5187422654838,475.6724786557159,1097.9451904296875,488.5285034179688,670468,289284.0
2020-12-15,1094.4711986343846,503.2484184282969,1126.3535207585664,516.1522240290225,1088.0898257387953,490.84645082569705,1105.0657958984375,511.0623779296875,877866,572580.0
2020-12-16,1115.3894631922358,519.4499548138115,1120.809955392419,523.3210854215934,1091.49002030961,504.6822522421942,1108.8355712890625,517.3231811523438,834574,246300.0
2020-12-17,1113.5661512818638,519.9277808660906,1113.5661512818638,521.935016129933,1036.3241429440243,507.1195359891639,1065.4715576171875,516.1044311523438,1058562,207376.0
2020-12-18,1054.5319526179787,518.0638950023375,1107.061489594947,519.0197324469913,1054.5319526179787,501.8146584432236,1100.9757080078125,509.0312194824219,1323408,220774.0
2020-12-21,1099.9655182834604,504.2041824448778,1103.0700056170442,515.0290516790474,1072.6660004860496,494.9086879148228,1093.3870849609375,502.1491088867188,675802,286124.0
2020-12-22,1091.4898030238992,502.8182662534212,1099.3741537455164,505.6140790563896,1067.0729303217615,472.1597983179589,1086.1925048828125,498.3736572265625,518184,247442.0
2020-12-23,1084.0983597651614,506.5939190522461,1088.5333076005645,508.0276754269223,1057.02056343125,497.5134620126304,1062.9830322265625,499.9508361816406,663562,160440.0
2020-12-24,1064.4367384362672,504.1325523076382,1078.8748603419242,506.4504464417403,1061.9235533663646,487.9550152335051,1066.45703125,493.1882019042969,418026,204352.0
2020-12-28,1066.3586247670858,500.8588407924219,1076.2140649220496,501.2889793274527,1059.459816658611,487.9550347796401,1067.0731201171875,492.3280029296875,477822,134090.0
2020-12-29,1073.7502586121009,494.6458373163253,1074.7358026769125,499.4011048802563,1061.9237298343633,480.2126872437549,1068.6746826171875,485.4936828613281,262362,254058.0
2020-12-30,1068.0833365971455,485.56544252838376,1081.141794922324,494.1679798960126,1058.0308356690862,477.9426327492103,1072.0255126953125,481.1924743652344,396722,113516.0
2020-12-31,1072.025332907619,483.1758329219716,1082.61992939464,501.0500049769338,1066.8758903041266,482.8651740815322,1078.5792236328125,486.0911254882813,325750,372624.0
2021-01-01,1082.127144174608,487.0708302067019,1083.6054599453385,494.64582955170704,1070.3499433233812,485.0874560337997,1074.2674560546875,494.3113098144531,194438,186370.0
2021-01-04,1079.0719690120668,496.5575691730771,1079.0719690120668,498.8993826590594,1061.4553729612878,489.6277474666194,1065.5699462890625,494.5981140136719,259280,363222.0
2021-01-05,1069.2658461464662,491.77837649397526,1078.185066897082,506.11593849088416,1060.19889004985,491.08541766666696,1071.2615966796875,501.95806884765625,507226,544280.0
2021-01-06,1065.939611759974,509.9392650398174,1077.1994991112806,509.9392650398174,1051.4521643315163,502.292565657777,1058.25244140625,504.9450378417969,561984,249454.0
2021-01-07,1064.3875283255877,502.7705127719704,1066.8513883448595,508.5055376324871,1039.7735907941917,492.734219266066,1042.1142578125,494.5981140136719,553408,444874.0
2021-01-08,1048.717467153596,500.42865971784767,1059.459922052285,515.578717530301,1040.0447511378773,489.89058737369146,1055.9119873046875,499.66400146484375,534204,1109112.0
2021-01-11,1061.9235362989934,504.3715156849271,1061.9235362989934,508.9834430575647,1029.991890357504,492.2562876519171,1039.6502685546875,497.895751953125,559914,201928.0
2021-01-12,1044.6765472931356,499.9029601464374,1067.3440572815716,508.98341544546446,1036.102363376293,492.2562609472568,1042.631591796875,496.8442687988281,571844,133696.0
2021-01-13,1047.1403283003267,496.7964499213388,1056.0102228459295,508.5054571585421,1029.893311128321,495.5060928678049,1033.0224609375,503.51123046875,424158,191412.0
2021-01-14,1029.9920273347896,508.5054643559053,1069.2413899658427,508.5054643559053,1029.9920273347896,492.25622959265263,1058.9423828125,493.6182861328125,657884,260432.0
2021-01-15,1058.9423844638652,494.1679023549789,1064.9296365553964,505.5184707117784,1030.8790426181608,494.1679023549789,1038.9359130859375,498.9710083007813,351302,111868.0
2021-01-18,1038.7632776945177,498.9949157934729,1056.5030680156765,501.4322895580164,1015.3319472508564,485.0874929349022,1050.786865234375,488.1700744628906,436542,94642.0
2021-01-19,1047.140410452178,485.0875433988999,1058.5973584724195,494.23969935855166,1038.5169011896307,485.0875433988999,1048.8651123046875,486.7841491699219,272456,93532.0
2021-01-20,1048.6189296251862,488.4329575547227,1052.0190086713428,492.0173481434316,1030.0906522952523,474.5733139450486,1035.9547119140625,477.4408264160156,290960,166132.0
2021-01-21,1047.5592859969065,482.21992334320566,1047.5592859969065,491.7782964520898,1003.2836786757204,476.36541981401416,1011.1680297851562,482.1482238769531,496688,153256.0
2021-01-22,1012.6463813867806,489.8666624284556,1018.5596449277252,491.7783372086642,991.851428662256,473.6174267966824,1007.5462036132812,474.6688537597656,601820,106974.0
2021-01-25,1003.7765135073564,477.034547051185,1008.6795705995868,511.9226110525647,970.2926818528156,467.54784365301447,976.4523315429688,502.00579833984375,421748,411550.0
2021-01-27,965.833080322674,497.1071530300479,973.8406249937168,500.2374855462305,949.128098178364,480.3082988693182,957.332763671875,486.6646118164063,729246,177986.0
