Date,Open,High,Low,Close,Volume
2017-10-03,722.6138936910842,727.5296344644929,689.8750721415023,695.62646484375,35367877.0
2017-10-04,698.1826994562649,698.77256435776,687.2205733184301,691.792236328125,3613280.0
2017-10-05,692.6770632094065,692.6770632094065,674.5379666326289,682.8455810546875,2680742.0
2017-10-06,682.2065356194246,690.1700117523883,677.3890856088256,685.0084838867188,1416485.0
2017-10-09,682.4030928481645,690.6615611405995,682.4030928481645,686.87646484375,951473.0
2017-10-10,686.5815168298781,689.3835251849144,683.8287138897925,688.2037353515625,555002.0
2017-10-11,688.2037599211984,691.153204606575,674.4396847227745,678.2739868164062,1077409.0
2017-10-12,679.4536907946429,682.3048445511724,673.4565108322091,676.1110229492188,439314.0
2017-10-13,677.3399094176575,683.3370889482782,668.5407217404886,678.0772705078125,1344510.0
2017-10-16,674.4396358548265,677.8315089985654,657.7261171820393,658.8075561523438,971834.0
2017-10-17,659.2008698269406,662.6418885359551,657.7261475230771,661.7078857421875,664335.0
2017-10-18,659.6925754077274,661.5113759423451,652.9580328805037,657.1364135742188,415712.0
2017-10-19,654.8749938124643,666.8202684778495,654.8749938124643,663.7233276367188,93358.0
2017-10-23,658.7093741036206,662.4453257166174,653.7936325058324,654.5801391601562,292330.0
2017-10-24,652.6137087499741,660.1348158555776,651.8272022568664,654.629150390625,350373.0
2017-10-25,655.7598083100743,662.1011258040479,647.0097658757105,658.6109619140625,583868.0
2017-10-26,658.6110771096849,658.6110771096849,649.3694589897004,655.6124267578125,242175.0
2017-10-27,652.02385858943,654.825806786392,647.8946243992226,651.0407104492188,396395.0
2017-10-30,653.793517600489,653.793517600489,638.9480045869378,643.9620361328125,1164020.0
2017-10-31,644.7485613099157,657.7261292241795,644.7485613099157,650.9423828125,1402840.0
2017-11-01,652.8103065416615,653.645958383241,631.426836410214,636.1459350585938,859011.0
2017-11-02,636.1459819653395,642.5855901795851,630.3945894395735,631.91845703125,574130.0
2017-11-03,632.2134474884413,642.4873583338149,630.2962964683736,631.4269409179688,672547.0
2017-11-06,631.8201910544925,648.7794968689241,631.8201910544925,645.6825561523438,483071.0
2017-11-07,647.894648669902,647.894648669902,628.7724046251375,631.5252075195312,763293.0
2017-11-08,638.06316201549,638.06316201549,618.4001986251822,620.9563598632812,843603.0
2017-11-09,622.3327475801386,659.1025105393294,622.3327475801386,646.8623046875,356798.0
2017-11-10,644.0603250583764,667.7542313300371,644.0603250583764,665.1488647460938,784443.0
2017-11-13,653.7935180664062,669.3272467950849,651.8272217714697,653.7935180664062,192279.0
2017-11-14,644.1586476991179,656.4971443638657,642.9788579767401,648.8777465820312,350594.0
2017-11-15,639.1446487799158,648.9269857992135,633.5407518000287,638.4072875976562,269314.0
2017-11-16,637.6698574638791,648.0912637169066,631.9676102723132,638.947998046875,261879.0
2017-11-17,641.9958156839117,652.5155140984306,634.2289204042349,648.4354248046875,3200674.0
2017-11-20,646.2233166232301,653.793569960941,645.436810044147,650.3034057617188,712433.0
2017-11-21,648.8778045917934,684.6644226658609,648.8778045917934,675.865234375,2077453.0
2017-11-22,677.3890276729682,687.171363078273,669.6713392413067,681.4691162109375,669175.0
2017-11-23,677.3890690365981,677.3890690365981,652.8103655156766,655.0715942382812,827451.0
2017-11-24,656.7429790722117,659.1517040955785,643.9620528327824,644.6502685546875,599114.0
2017-11-27,644.5027600423192,651.532293342667,640.8650998729546,642.6839599609375,239417.0
2017-11-28,641.9958037104929,655.7107337236998,641.0126554659132,642.438232421875,269211.0
2017-11-29,643.0280531200833,647.3047836936927,639.8328215450591,645.141845703125,258606.0
2017-11-30,654.7274828952212,654.7274828952212,642.8313549957508,643.8637084960938,316178.0
2017-12-01,646.9115110309014,646.9115110309014,641.2584089208289,644.846923828125,86648.0
2017-12-04,648.877879143842,654.580127292572,642.044986445475,650.598388671875,162592.0
2017-12-05,648.8778383756406,650.9916310942039,642.5365202265574,647.9929809570312,125688.0
2017-12-06,643.0280762325777,648.8778200968934,643.0280762325777,645.0435180664062,210799.0
2017-12-07,644.0604918685938,658.7094270092063,640.0296074373033,657.1364135742188,279051.0
2017-12-08,652.8595324033349,678.2739486841735,652.8595324033349,674.1447143554688,480717.0
2017-12-11,668.5407391915987,671.2443965927412,659.7415512847421,663.3792114257812,122163.0
2017-12-12,659.7415469009698,670.5070310280332,659.692401495323,664.6572875976562,121938.0
2017-12-13,659.7415302844273,670.5070141403464,645.9283112759642,663.9690551757812,260250.0
2017-12-14,663.7232847741952,671.4901790765495,661.9536301249475,668.4424438476562,444539.0
2017-12-15,669.0323998350191,679.355456702422,666.5745291523041,677.38916015625,351667.0
2017-12-18,669.9663256358587,682.3048230425851,653.793526402477,680.4860229492188,259324.0
2017-12-19,676.5042795667806,688.1054767976423,676.5042795667806,685.5492553710938,343970.0
2017-12-20,680.4860534135051,691.890548577469,680.4860534135051,685.4017944335938,531872.0
2017-12-21,681.6165687496807,692.529548712007,681.6165687496807,689.9733276367188,259491.0
2017-12-22,682.3047785878747,692.0379687403985,682.3047785878747,691.005615234375,390144.0
2017-12-26,690.907415706119,695.8723022452687,685.4509550540513,689.8751220703125,272983.0
2017-12-27,688.2036895052036,690.1699857609327,683.3862396760273,688.6461181640625,163978.0
2017-12-28,685.2541870954095,691.1530753630889,678.9128702063355,687.1221923828125,269410.0
2017-12-29,683.7304309025493,693.5127675398141,681.3217057999157,683.632080078125,667407.0
2018-01-01,682.3048431636437,691.1531768646131,682.3048431636437,687.712158203125,174646.0
2018-01-02,687.7121676897992,688.351238024104,668.6390685575191,673.5548095703125,342012.0
2018-01-03,673.5056608871898,683.2879974564117,668.7865615391714,678.8638305664062,125483.0
2018-01-04,682.8946357689805,690.3665972181795,678.3721785810787,689.7766723632812,411800.0
2018-01-05,688.203698733013,693.0211486267842,687.2205505919658,690.120849609375,195946.0
2018-01-08,680.3385391123392,694.9874709658095,680.3385391123392,692.2838134765625,310252.0
2018-01-09,688.3512151987036,707.8175369625507,688.3512151987036,705.1630249023438,605429.0
2018-01-10,702.8034468916683,702.9509431201386,694.2009003849533,699.6082153320312,297500.0
2018-01-11,695.0857835347126,702.6560367428473,687.2205978652959,691.939697265625,113144.0
2018-01-12,691.9397584108173,697.0521415490292,688.2038068890274,689.92431640625,93456.0
2018-01-15,689.6785577002992,712.3892602591324,689.6785577002992,704.6715698242188,764541.0
2018-01-16,703.9342110923835,703.9342110923835,684.2712443020935,689.0394897460938,338329.0
2018-01-17,684.2711139666785,702.7542872276766,679.9944435070272,693.365234375,232397.0
2018-01-18,694.692463628427,700.0014876780641,688.3020006088942,695.8722534179688,323715.0
2018-01-19,693.168630798984,701.9186738370456,689.6293212592088,699.5099487304688,293534.0
2018-01-22,692.2346112289354,704.917246784605,690.0225278185235,702.6068725585938,464739.0
