Date,Open,High,Low,Close,Volume
2020-12-01,296.98589982589607,321.6629774110554,295.5989974746442,316.1632385253906,1342983
2020-12-02,322.04562652979723,331.27561826645075,319.0805437508901,322.5238647460937,744285
2020-12-03,325.2019905854984,325.87153577126514,314.6807497136146,315.7328796386719,279285
2020-12-04,315.2546140054835,329.7930371598023,306.55067329405534,326.7323303222656,1146941
2020-12-07,329.98440388883097,346.1966927991081,324.24554469076435,340.5056457519531,571200
2020-12-08,342.89677496386537,349.11387130212233,325.728012630942,326.7323303222656,441771
2020-12-09,329.5060979961051,340.5055758682538,328.21484910368025,335.81884765625,358190
2020-12-10,335.818825010714,339.40561103150065,325.2975860164067,331.992919921875,370868
2020-12-11,331.8973050161052,346.10098514644966,331.8973050161052,343.32720947265625,510259
2020-12-14,344.33152335560595,348.9225986579428,337.92311943963864,342.9924621582031,329755
2020-12-15,341.46207158907936,349.06607057331286,338.68829589303107,346.4357604980469,261444
2020-12-16,346.2444709291171,351.36162571580024,340.6969192584767,348.5400085449219,301193
2020-12-17,348.5399825496436,350.5485887596684,335.2927790192201,339.74041748046875,189239
2020-12-18,341.84466303850223,345.1923304729379,332.85379062388665,341.9881286621094,319826
2020-12-21,342.32291371184914,342.32291371184914,306.0724622964789,320.2283020019531,241981
2020-12-22,321.75865574343374,327.59316763256857,294.59473176884995,313.96337890625,295068
2020-12-23,315.4458894982163,325.20195997314744,314.39378886154134,322.23687744140625,358658
2020-12-24,326.1584388712902,336.6318666926007,322.9064250840489,334.6232604980469,231546
2020-12-28,338.1144478148957,339.54916258638747,330.27132872166857,332.42340087890625,215302
2020-12-29,334.28848590622647,335.9623195266439,325.8236643308185,330.74951171875,218454
2020-12-30,331.8973533303807,335.5319524403925,325.0107106921672,325.7759094238281,99848
2020-12-31,329.0278933236853,333.6189685315339,325.4889188418498,329.64959716796875,430962
2021-01-01,330.65390895873605,335.5319153328708,321.7108486239161,333.33203125,177876
2021-01-04,335.72325279773105,340.50563531621725,331.1799894051692,339.8360900878906,159062
2021-01-05,335.91453632479613,353.60935040796124,333.6668108601468,346.6748962402344,830300
2021-01-06,348.9225897616311,353.8962788701383,348.0617668130591,352.0789794921875,485450
2021-01-07,356.76571275087264,391.19886465176114,355.8092363091813,383.833984375,1662988
2021-01-08,395.9812484860802,407.7937384273382,373.9822902368535,402.7243957519531,1551064
2021-01-11,405.4025444845576,406.69379351500174,379.1472545597893,393.11181640625,351023
2021-01-12,392.63359258019625,392.63359258019625,380.19939841809503,381.1080627441406,247332
2021-01-13,386.320835023954,386.320835023954,370.156388743564,373.64752197265625,237922
2021-01-14,373.0258431768482,381.3950127353031,370.2520671039154,372.6910705566406,163594
2021-01-15,373.8866307060532,376.899525623143,360.5916141648979,364.46533203125,165331
2021-01-18,364.5609968047104,366.760910175796,350.8833951056908,354.6136474609375,226059
2021-01-19,356.7657103822391,368.7216658240032,354.85275751155683,363.0784606933594,175253
2021-01-20,363.4610433189615,367.4304146647076,358.91778027747444,361.21331787109375,210428
2021-01-21,367.2391251163179,380.39067560416265,364.465320207407,374.4605102539063,428748
2021-01-22,377.3299730459759,378.1429838954776,365.4218291410299,368.4347534179688,232933
2021-01-25,369.1999165628558,371.973692481547,354.8527695461645,355.7135925292969,148145
2021-01-27,357.7221546327699,362.5045363791973,345.7662002667014,356.5743713378906,141169
2021-01-28,351.02683298559805,359.49165482325554,351.02683298559805,351.83984375,70624
2021-01-29,360.9742187209868,363.1741321447304,348.10962754271134,350.1660461425781,228469
2021-02-01,353.609353130225,357.6743780184629,344.33151994486167,353.03546142578125,159945
2021-02-02,359.6351489097154,363.1741234869586,356.62225389900567,357.8656616210937,171780
2021-02-03,362.5045805650012,363.4610570308719,349.1139100428112,353.8484802246094,258533
2021-02-04,355.18751636209305,360.92637475214383,353.32237570958927,354.804931640625,158001
2021-02-05,357.62651112431246,358.3917097386662,352.9875948631581,356.0005187988281,118104
2021-02-08,356.7657174221119,358.2004321034341,350.54862046971584,352.7485046386719,198776
2021-02-09,352.2224284657942,356.76569129053973,349.1138802172842,351.83984375,225804
2021-02-10,352.0311386758795,354.85275582244253,351.21815706118485,353.3223876953125,138671
2021-02-11,353.89628677313186,369.19990998494296,353.3702364009638,358.7743225097656,632703
2021-02-12,362.40888275910686,391.9639961021479,358.774284309036,375.7517395019531,2007360
2021-02-15,392.15537356688674,392.15537356688674,361.7394318781694,368.8173522949219,559606
2021-02-16,368.7694610648298,370.2520169852515,356.04833673369484,362.8393249511719,222961
2021-02-17,357.7700362019672,372.5476103418434,357.7700362019672,369.7738342285156,334379
2021-02-18,371.5911050192793,382.5905843184343,369.1999138672891,377.5212707519531,477967
