Date,Open,Open.1,High,High.1,Low,Low.1,Close,Close.1,Volume,Volume.1
2020-12-01,365.8464469831088,990.1478298048733,380.81036712648273,1001.2427293794578,360.7652633230107,955.7443654985352,377.5472106933594,968.6572875976562,5161307,102229.0
2020-12-02,380.90356814128,975.2304058603968,400.9020663188703,995.7419440333688,376.66147626238046,964.9746367739108,398.431396484375,979.9387817382812,12177480,146526.0
2020-12-03,410.2253697039788,981.3372831576784,433.39378547888975,986.1854193211244,405.8900391010094,952.8541702162032,424.583251953125,955.231689453125,23888385,97673.0
2020-12-04,428.8253615918021,971.22127466551,461.9696945960636,971.22127466551,419.8283508321472,939.801373477559,457.6809692382813,945.5819091796876,23777698,108515.0
2020-12-07,471.0598784512501,932.435758514118,491.338062234159,1001.33589550129,464.3937225763266,932.435758514118,474.6027221679688,969.776123046875,31264646,148750.0
2020-12-08,479.6373720311333,983.2951690556936,486.48997751443017,983.2951690556936,467.5636823132449,951.9218170630868,475.9080505371094,965.5339965820312,17221399,63678.0
2020-12-09,479.68399066896575,962.1775834268894,481.2689637295191,975.2303801012852,472.7381178098768,953.6000199454368,476.0945129394531,958.4015502929688,6313120,38967.0
2020-12-10,477.30655512648,969.6363349211484,479.21782104733626,996.6742711833728,468.2629389514098,954.7188528454384,476.5140686035156,962.0377197265624,5583730,147187.0
2020-12-11,476.9336201646105,962.0376629343089,479.217841099476,977.0950182778644,470.1742245459895,943.57729133653,473.7637023925781,966.326416015625,5031540,57537.0
2020-12-14,475.4884735197268,961.3851058026512,478.7050245745223,978.9597412523876,471.9456296078203,958.401541161546,475.0223083496094,961.0121459960938,3385649,37756.0
2020-12-15,475.6749571488887,961.0121106310712,476.42081004978127,974.2979923448648,467.2839839777575,961.0121106310712,469.5681762695313,968.8438110351562,3819810,36550.0
2020-12-16,470.5471468879728,964.974529743852,471.4794772535504,986.465070834183,460.8042831867016,962.6436733918136,464.4869995117188,977.887451171875,4084107,72987.0
2020-12-17,463.1816955738707,978.9597634449636,471.7125408371237,987.3508471316349,458.2403562164086,969.63633712644,460.38470458984375,971.0348510742188,2878824,21017.0
2020-12-18,460.4779836630867,978.8197953136294,465.1862693035795,983.6213821689508,454.4178360000005,923.0191169168352,456.7020568847656,931.5966796875,3120905,142712.0
2020-12-21,456.7486481584372,933.2749309864146,457.7276121303887,950.942834417692,411.0644594697302,838.4556783652012,429.6178283691406,892.6248168945312,5748216,157116.0
2020-12-22,421.9727354693259,880.4577338238331,445.84039887598806,945.7683801307722,411.43738510906906,828.1999411528152,443.602783203125,936.6780395507812,7637385,143203.0
2020-12-23,443.7892469712566,938.869025460562,448.1245774118905,990.1478699494706,439.4072829416051,933.2283639479176,441.97119140625,976.0695190429688,2809018,125927.0
2020-12-24,446.166722825526,1016.2533368715372,452.5531920607161,1067.4855123204784,441.08553897458336,984.5536915012324,443.9757690429688,998.4456176757812,3224567,575255.0
2020-12-28,446.5862411762244,998.5389115401412,450.502040058129,1006.696909183443,441.97119452629846,980.8244023718288,445.8869934082031,992.898193359375,2366379,200328.0
2020-12-29,453.0659527705471,992.944743703122,467.0975133988479,1005.9975384560267,446.63285048272286,974.3445567047676,450.1290893554688,997.5132446289062,10626647,97583.0
2020-12-30,452.1802312007079,1011.7781397316484,452.2734699285619,1011.7781397316484,442.0644409565496,983.7146503521836,447.2388916015625,1003.107421875,2842106,102742.0
2020-12-31,446.30655949191015,1006.8368336782656,450.5952564318606,1030.238611040072,442.9967696069911,988.7960264644054,445.0945129394531,1026.2294921875,1832359,108478.0
