Date,Open,Open.1,High,High.1,Low,Low.1,Close,Close.1,Volume,Volume.1
2020-12-01,1028.8069229643943,130.0860320878482,1051.5880852886214,132.26097972920113,1022.6792962898504,128.87772784265212,1041.2105712890625,129.24021911621094,150268,136584.0
2020-12-02,1045.6580443586677,129.89270635857835,1071.3547448816596,130.4968584811764,1031.8708244519742,128.29775065484262,1065.325927734375,129.24021911621094,153074,88790.0
2020-12-03,1077.2847122153155,129.89272702994847,1095.0747349858436,135.330096998644,1072.343039223502,129.5302356987021,1080.5462646484375,132.33349609375,89041,278524.0
2020-12-04,1073.3314620610483,132.3334728688348,1134.6082121971303,134.70176095051755,1070.5147323534125,130.49685634610884,1106.440673828125,131.05267333984375,174987,161940.0
2020-12-07,1113.754294122199,131.46351083050033,1173.153179946415,134.09762016434377,1108.9114304127029,130.73852823400858,1153.5841064453125,132.0435028076172,162244,72352.0
2020-12-08,1161.391909554465,132.72015615642576,1184.024794956263,132.98597722031687,1119.387691035566,129.62689989108767,1143.45361328125,130.90769958496094,122939,90296.0
2020-12-09,1149.1860571662298,131.58434506169974,1150.1249267785347,132.43015811535622,1092.3073526274063,130.18271495131657,1099.028076171875,131.60850524902344,87156,118952.0
2020-12-10,1101.9437571962674,131.60851946864943,1103.9698916480654,131.60851946864943,1062.4598330543154,129.19191048281445,1089.6390380859375,130.15855407714844,64955,55520.0
2020-12-11,1094.9759642430463,130.8110361213636,1111.8764623413715,132.30933658147197,1070.8111100737035,128.08027102863952,1077.581298828125,128.66026306152344,44519,81970.0
2020-12-14,1072.441900893886,130.66602212311233,1086.0315022846044,130.66602212311233,1040.7163828673642,128.73273535894512,1048.8206787109375,129.4577178955078,55540,73988.0
2020-12-15,1057.4192446898476,130.1102029045001,1075.3080773622914,131.80182879423273,1010.0779917870052,125.71197264123388,1028.806884765625,130.2310333251953,95969,159584.0
2020-12-16,1037.652524413113,130.4968798495088,1067.4013718511842,132.1885060697802,1021.0484548146802,126.60614544280858,1027.5220947265625,128.10443115234375,77212,141762.0
2020-12-17,1037.45489243599,128.7327237335979,1095.0748540435636,130.06185826393394,1028.2634520597016,126.14694997007388,1075.2093505859375,127.18608856201172,139173,90080.0
2020-12-18,1082.2264793766833,127.838594652505,1084.54904175567,131.946829263266,1041.4576736467395,125.71198203924918,1048.0794677734375,130.2552032470703,66009,212240.0
2020-12-21,1053.3671438372005,129.288568305508,1082.770100389523,136.29673369029254,965.9983345238916,116.67386766293394,985.5179443359376,123.077880859375,126162,466040.0
2020-12-22,1013.043007387004,123.70619769478309,1016.9963459524166,128.08026091028503,968.567948526111,116.84303047192984,987.6921997070312,125.2044906616211,143876,262364.0
2020-12-23,995.5989616699578,128.32190120157375,1074.8140140533635,132.9134569884474,995.5989616699578,128.32190120157375,1068.0439453125,131.8501434326172,122183,203186.0
2020-12-24,1072.5406876457516,133.10680162208945,1095.7172070082518,133.88011934080674,1049.611372586015,128.92607160346645,1069.1309814453125,130.4485321044922,76395,104968.0
2020-12-28,1074.3197110442984,131.101006703834,1135.5964562924553,135.33007143621575,1074.3197110442984,130.83518567772148,1127.986328125,132.30931091308594,139893,156974.0
2020-12-29,1149.8285844699492,132.38181946421406,1149.8285844699492,134.58094219502115,1095.766605385718,131.43935093656134,1115.1380615234375,131.9709930419922,99303,92010.0
2020-12-30,1118.7949367944975,131.46352759170884,1124.6261359476928,133.37265457246855,1077.284877302122,130.59355426492323,1084.252685546875,131.3426971435547,55449,65646.0
2020-12-31,1072.392519441664,130.83520540859533,1102.9814274368755,133.3968048185938,1068.4885253349005,129.53023076588093,1082.52294921875,129.7235565185547,34999,82128.0
2021-01-01,1087.069287177508,129.77187162096843,1097.0019778533003,133.34844911791637,1067.401403847717,129.77187162096843,1077.581298828125,131.82598876953125,36060,94824.0
2021-01-04,1082.2265196475,134.2184548766077,1096.0632057434498,134.2426150640043,1077.2848460418036,128.87774072894632,1079.8544921875,132.09182739257812,36852,102288.0
2021-01-05,1067.8954942744836,132.1643310014264,1139.5497500217302,135.8375642949109,1067.8954942744836,130.4968651578198,1124.280029296875,133.85595703125,117910,273730.0
2021-01-06,1126.7016470173955,133.85595463144838,1151.3112071209898,141.99991371488835,1101.9932775652596,133.85595463144838,1126.5040283203125,139.34164428710938,66525,726220.0
2021-01-07,1138.5119590474346,140.21163434608945,1144.145538481224,144.99651643860162,1078.8659919089205,140.21163434608945,1090.1824951171875,141.7582550048828,75206,393508.0
2021-01-08,1100.8071684891652,143.5465759605343,1109.4056315845671,152.82636050841242,1076.296421198747,142.07245035648685,1084.697265625,148.0897979736328,33001,1025386.0
2021-01-11,1094.0865789079323,149.2980774267335,1111.8766045812322,151.2796994428799,1082.2265617923993,140.7191168353242,1098.929443359375,143.8365478515625,33795,424992.0
2021-01-12,1104.4639812612938,143.5465788971223,1268.9722369678148,143.8849100671747,1083.4618697607991,141.12996982478018,1222.0758056640625,142.60409545898438,356915,138260.0
2021-01-13,1240.3600133554414,142.5798989811062,1271.986722859325,152.72965450179512,1188.3241687455682,141.61325559818343,1224.9420166015625,145.89065551757812,223919,777686.0
2021-01-14,1224.9418985489413,148.83892450642293,1273.1232091653358,149.80556791351174,1195.8848378633304,144.68235490597948,1229.8341064453125,147.6064453125,144986,186224.0
2021-01-15,1236.0112321064378,148.35560594060007,1239.717486872857,149.2255791254568,1198.2568984777065,145.9873177432969,1207.0531005859375,147.79977416992188,46799,206284.0
2021-01-18,1202.8032043147236,147.7997632284169,1426.018548874434,149.27390319616066,1200.777070132743,134.55675220154214,1360.5413818359375,144.73068237304688,951671,358602.0
2021-01-19,1393.403665869805,146.1323193773334,1446.4773121505332,150.36138426484624,1346.655506504609,145.96315383187135,1368.0528564453125,148.23477172851562,356210,216494.0
2021-01-20,1358.960234213206,147.94478044349358,1447.860893640113,161.01862698133587,1321.9964917133411,147.94478044349358,1395.87451171875,153.5513153076172,202629,2228072.0
2021-01-21,1388.6100980183455,157.05541860506636,1395.5284401437038,157.05541860506636,1335.240030194153,141.87910288479517,1349.422607421875,144.658203125,68355,632116.0
2021-01-22,1353.721940235044,144.75485105858138,1390.4880621022562,149.00807617473674,1321.4034449995668,142.0965816735323,1340.7747802734375,144.34402465820312,109810,208990.0
2021-01-25,1347.4955306587945,144.12653340093263,1372.30270706781,145.5039884132191,1340.1818298768096,136.53837699206986,1356.093994140625,139.5832977294922,88404,160596.0
2021-01-27,1356.093896697923,139.92165164352096,1385.6451257194915,143.98155153917412,1323.627128830121,137.9642043857376,1367.410400390625,139.89749145507812,88741,176436.0
2021-01-28,1355.0068478512014,138.25416934827,1381.6918842421442,141.2749300380138,1324.368472735675,136.41755274882902,1336.72265625,139.4866485595703,40177,104476.0
2021-01-29,1348.0388702709406,140.18747266006503,1358.9105503939834,142.50742599224,1255.3825055859174,140.1633124716318,1274.2103271484375,140.93663024902344,80179,110620.0
2021-02-01,1275.940109026555,140.93661751080444,1342.4550831855406,146.132326037996,1249.5021555668648,139.26915166494516,1315.7205810546875,143.8365478515625,70819,192534.0
2021-02-02,1324.368468204164,143.83653714910014,1390.586891614372,147.36477956790606,1319.4267948153424,142.21740654602334,1379.2705078125,143.32904052734375,96551,149580.0
2021-02-03,1447.9101199024678,144.29569693639672,1517.0935386008794,146.88147114803763,1408.37673778909,142.0482538364878,1438.6197509765625,143.063232421875,426292,90490.0
2021-02-04,1452.85192013272,145.67317476625993,1521.0470102613988,145.67317476625993,1418.260207748608,140.04247924112568,1458.8807373046875,140.67079162597656,149131,139254.0
2021-02-05,1466.1944041798909,141.37161179722935,1541.8020023731915,141.975763984397,1439.6081788558593,137.91586423659226,1482.1065673828125,138.32669067382812,202333,70842.0
2021-02-08,1495.152752153876,140.13913685601025,1715.7490044700698,140.13913685601025,1485.0223216839347,137.7950235934533,1676.3638916015625,138.30250549316406,376594,99632.0
2021-02-09,1674.2389941106974,138.3025184171153,1971.7277409981352,140.45330614504363,1642.9088321488566,138.0125224116921,1919.69189453125,139.07583618164062,662848,132148.0
2021-02-10,1975.6809842702453,139.19666581406833,2067.151405262246,140.16330932666602,1958.6816763859783,137.89169117213766,1986.009033203125,139.14833068847656,502032,59748.0
2021-02-11,1932.1943537148825,138.7133421736917,1941.336449761871,139.94580673559,1887.669826870748,137.94002442415527,1920.5814208984373,138.32669067382812,91603,76688.0
2021-02-12,1922.5580153293945,137.26336197513984,2050.794438662636,141.17827067157543,1861.8742425091004,136.5383794294965,1944.9931640625,137.21502685546875,131805,125754.0
2021-02-15,1942.0776370319115,139.6316485252027,1954.8271784729889,139.6316485252027,1900.1228783224992,135.45091840053604,1926.2642822265625,135.9100799560547,48889,89338.0
2021-02-16,1927.2528407652617,137.67418973213702,2186.838876877421,137.67418973213702,1925.2761711849896,134.96758525161488,2087.51123046875,135.47506713867188,255130,65752.0
2021-02-17,2109.699415462054,135.33007122200516,2161.043356531355,135.33007122200516,2045.902360252384,132.23681540117792,2121.361572265625,133.90426635742188,104110,99952.0
2021-02-18,2133.814329082521,133.03432244045993,2322.586231284819,135.33010093852417,2032.4605710289936,132.4543303936563,2217.57568359375,134.04930114746094,148417,69618.0
2021-02-19,2201.7624607415264,133.49346416295478,2223.752906146756,141.75825372551887,2090.4266617574986,132.6718113439614,2135.593505859375,140.30828857421875,74508,237826.0
2021-02-22,2144.686128516698,142.5799125535028,2154.5694747310604,143.47406071778315,2052.771008723125,137.74669517880778,2081.482177734375,138.68917846679688,48838,142296.0
2021-02-23,2092.403454281197,139.196679719306,2139.744589088545,158.52955190254295,1951.960999284008,139.196679719306,1993.7181396484373,148.0897979736328,74441,1765998.0
2021-02-24,2019.167740992705,149.24974157556522,2115.0362044661715,154.63879056567004,1932.194289594096,147.36478981323933,2040.0709228515625,150.772216796875,64827,248588.0
2021-02-25,2056.7244811868386,151.5213631918086,2084.397852389737,152.6088370903144,1977.6577063214147,145.28651579033706,2000.8341064453125,145.6248321533203,53826,231068.0
2021-02-26,1994.4594113198343,144.99652167484228,2065.6195092460125,146.37399158071506,1976.6693868382897,140.6949611484504,2002.3660888671875,141.2507781982422,56120,180922.0
2021-03-01,2063.6428173855,147.4131189686218,2063.6428173855,147.4131189686218,1976.6693653117816,142.99072834952472,2025.78955078125,145.0448455810547,33741,138260.0
2021-03-02,2063.6426703377933,145.79400913659197,2085.38603180687,147.3889798292945,2008.295932052872,144.05404781264824,2015.8072509765625,144.46487426757812,43149,77518.0
2021-03-03,2021.0454389738416,147.12312565850974,2047.5327337520937,147.12312565850974,1971.7275185167664,141.78242665986656,1978.8929443359373,143.71571350097656,39356,129476.0
