Date,Open,Open.1,High,High.1,Low,Low.1,Close,Close.1,Volume,Volume.1
2020-12-01,39.95149610159813,10.9608908815524,41.4897825043303,11.225008906087842,39.64383680913274,10.74079266770754,40.96236801147461,10.916871070861816,5725794,4073853.0
2020-12-02,41.445831937530535,10.91687041210738,42.89621424128104,11.180988420705203,41.09422227730107,10.828831635646772,41.70953750610352,11.136968612670898,6978212,3763566.0
2020-12-03,42.105098058526906,11.180989317764393,43.46757964074182,11.753245188906863,41.929293226228594,11.136969506198346,42.85226440429688,11.489127159118652,8918677,7930046.0
2020-12-04,43.5115312735065,11.57716478527781,43.86314094830914,12.633636798815546,42.19300002279418,11.533145817720394,42.80831527709961,12.501577377319336,7358048,12919438.0
2020-12-07,42.98411637912087,12.589616631699842,43.42362675783091,13.337949973684122,42.4127515455186,12.589616631699842,42.940162658691406,13.293931007385254,3793769,11987460.0
2020-12-08,43.37967685949637,13.42599094707525,47.29132024530225,13.910207181940558,42.98412016636411,12.369519696210611,46.58810424804688,13.470010757446287,19303810,17882720.0
2020-12-09,47.46712698063381,13.690108299255373,48.34614785064554,14.086284893976869,46.368350893119135,13.51402990600226,46.807861328125,13.690108299255373,11616363,11411001.0
2020-12-10,46.63205620531536,13.73412853232851,46.63205620531536,13.73412853232851,44.52240814179068,12.677656460912443,45.35747528076172,12.897754669189451,5215158,6561016.0
2020-12-11,45.66513001311114,13.029812713827477,46.45624670009936,13.381969473819597,44.6542547787839,12.58961634403336,44.9619140625,12.721674919128418,5790771,3989531.0
2020-12-14,45.533279261747694,12.897753741164475,46.85181053392108,13.029813160393502,45.35747442148489,12.501577162693344,46.41230010986328,12.589616775512695,5390168,2700136.0
2020-12-15,46.32439550898498,12.809716279626196,46.32439550898498,12.809716279626196,45.357470644652814,12.369519849670713,45.84093475341797,12.457558631896973,3586916,2272861.0
2020-12-16,46.14859016196242,12.545597076416016,46.5881005444573,12.809715077525318,44.43449899959276,12.501577269629802,45.269569396972656,12.545597076416016,2842067,2288828.0
2020-12-17,45.26957200763121,12.633637170811117,45.88488724924838,12.633637170811117,43.99499115425242,11.929322754250189,44.30265045166016,12.061381340026855,3262585,2386241.0
2020-12-18,44.65425570871109,11.973342376555417,44.74215980011694,12.061381152501736,42.98411821037872,11.48912617022266,43.59943008422852,11.797263145446776,4122456,3259240.0
2020-12-21,43.86313583240746,11.753244645704015,45.22561729525982,11.753244645704015,39.68778735880306,9.684321154192425,41.533729553222656,10.696772575378418,10206874,5803664.0
2020-12-22,41.84138546789326,10.696772748112066,42.63250546732908,11.092950200685737,39.64383363968042,10.168537544027249,41.533729553222656,10.960890769958496,6077688,3847076.0
2020-12-23,41.6216351395395,11.048930293431653,43.02807048555166,11.709224922446197,41.6216351395395,10.960890673719833,42.80831527709961,11.621185302734377,3018069,2838158.0
2020-12-24,43.379676101503726,12.017361798118593,43.731285770586766,12.06138160755654,42.72041048687176,11.489126603687287,42.9841194152832,11.665205001831056,2688514,2598079.0
2020-12-28,43.07202009217976,11.797263479365974,43.86314016984606,11.885303097412235,43.07202009217976,11.621185082881471,43.42362976074219,11.709224700927734,3613475,1687215.0
2020-12-29,43.95104091038751,11.84128167482963,44.69820726458477,11.84128167482963,43.11597046245048,11.533144732872223,43.42362976074219,11.577163696289062,3514879,1954109.0
2020-12-30,43.77523291947505,11.577165942642676,43.86313700687605,11.665205565774771,42.89621216465347,11.40108753598656,43.24782180786133,11.489127159118652,3155428,1228306.0
2020-12-31,42.72041118179976,11.489127159118652,43.59943201560797,11.577165942642676,42.63251043969829,11.445107347552606,42.80831527709961,11.489127159118652,2335432,1507061.0
