Date,Open,Open.1,High,High.1,Low,Low.1,Close,Close.1,Volume,Volume.1
2020-12-01,54.07774607088958,2006.5492219477928,56.934309558552094,2039.0169744613372,53.74283821288079,1979.8023090584552,56.24479293823242,2018.5780029296875,626250,153893.0
2020-12-02,57.32832036293316,2014.568774903076,57.32832036293316,2060.483292191466,53.92014281362267,2005.767260837965,54.668758392333984,2051.82861328125,298090,208659.0
2020-12-03,54.91658157390706,2063.4658034361423,56.69095917494148,2063.4658034361423,54.15330013372567,2018.28475160506,55.28335189819336,2044.2003173828125,226665,87697.0
2020-12-04,55.560910297911526,2053.686138619889,58.48516953073012,2185.708818959739,54.520073291358585,2048.5029782330653,57.83092880249024,2117.88818359375,529010,208615.0
2020-12-07,57.09738121214766,2112.998448515081,58.8122885695413,2151.382820279453,55.97724430839282,2057.597915725836,56.3935775756836,2084.100341796875,420040,70016.0
2020-12-08,56.70087211420366,2063.465791387592,57.03790541688827,2095.542463763269,54.49033160419376,2018.920309135047,54.68858337402344,2026.4993896484373,281850,71436.0
2020-12-09,54.95622961714889,2020.436180520024,57.09738132219599,2051.583852184004,54.87692966287839,1970.5609408266448,55.60055923461914,1995.7919921875,176270,56737.0
2020-12-10,55.70960303035345,1990.1195282765432,55.70960303035345,1993.0533654189653,54.43085858307202,1927.042029714461,54.66876602172852,1934.816650390625,74005,116601.0
2020-12-11,54.93640192629349,1944.4007143944373,55.27343522933744,1971.636480734266,54.1235575686128,1886.6529678200968,54.29207611083984,1905.82080078125,95065,124322.0
2020-12-14,54.5696343870396,1906.9943907285056,55.51134546822912,1926.5533075564904,54.28216401189779,1878.68290637126,54.86701583862305,1893.889892578125,100520,110735.0
2020-12-15,54.8273689286735,1887.4846014506425,54.8273689286735,1906.016629185816,53.35036893407413,1866.4098187794405,53.57836151123047,1894.62353515625,137860,162287.0
2020-12-16,53.85591739624322,1894.623309368168,56.00698012766241,1925.5753184282855,53.85591739624322,1878.633919096362,54.1235580444336,1897.7528076171875,171035,228322.0
2020-12-17,54.40111505089301,1901.1266869621131,55.29325933075123,1914.671212785261,51.98240420985912,1882.545716256208,52.666385650634766,1889.1468505859373,199555,61150.0
2020-12-18,52.53752094719695,1889.1469480086844,53.24132456555493,1898.486378885861,51.38764328149584,1813.600629005878,51.9923210144043,1840.494140625,143890,155672.0
2020-12-21,52.2599616805693,1826.3629723862389,52.2599616805693,1887.4356480659137,47.60097355305373,1809.199973534684,48.74093627929688,1871.0550537109373,181295,240620.0
2020-12-22,47.78931739561525,1867.876487854788,51.68502441730238,1867.876487854788,44.418988151689646,1814.089468571012,50.01968383789063,1837.4134521484373,362975,287728.0
2020-12-23,50.27741794486879,1846.3617608351635,52.41856961039483,1903.0826200133624,49.96021057082124,1843.8679511717564,51.82380294799805,1892.5697021484373,94390,404358.0
2020-12-24,52.08153532352674,1902.1045836089145,53.50896847990131,1936.3326866558616,51.44712058736027,1860.0529141512368,52.24013900756836,1871.005859375,107435,57326.0
2020-12-28,52.567258156308895,1871.0059910460604,55.0950098403889,1889.4891918677877,52.567258156308895,1854.2343148752784,54.440765380859375,1863.769287109375,198960,93630.0
2020-12-29,56.502620397759024,1866.947525200116,57.097383310434445,1894.5744947598084,54.60928712866948,1858.341554187783,55.48160934448242,1868.6099853515625,235570,119687.0
2020-12-30,55.75916198193566,1872.7662443930503,55.75916198193566,1921.5168196208108,54.71832504788824,1862.6445290365823,55.38247680664063,1899.2197265625,96270,113439.0
2020-12-31,55.60055930039714,1906.9454200318696,56.1259333149678,1927.5312274676537,54.72823711392811,1848.317615379942,55.12474822998047,1874.526611328125,108695,81577.0
2021-01-01,55.40230658797941,1879.6119182769644,55.66003996107438,1886.213052745419,53.90548442175102,1864.0137297657304,55.30318069458008,1880.8343505859373,93945,58378.0
2021-01-04,55.58072998287734,1891.3472804169755,56.10610396546492,1959.607948733442,54.19294494258823,1885.4796052967572,55.11483001708984,1919.072021484375,117855,147291.0
2021-01-05,54.5200656921787,1924.939579154715,57.999435493441005,2070.0667588154965,54.22268427195789,1906.994297715941,56.96851348876953,2049.38330078125,686085,195124.0
2021-01-06,57.265897346298935,2053.686386671859,64.01647440153295,2161.260435497528,56.978426989239416,2004.7890917511004,62.063663482666016,2138.523193359375,1957635,183987.0
2021-01-07,62.05375533145156,2128.9880783116137,64.23456282532361,2332.791894393905,61.45899240142135,2128.9880783116137,61.84558868408203,2246.635009765625,635895,474092.0
2021-01-08,62.54938572548815,2258.810381607517,63.12432644069288,2306.925268708552,60.07120081114377,2156.370555880322,60.47762298583984,2202.62744140625,311055,177116.0
2021-01-11,60.56684353718824,2202.627391523193,67.08942866531551,2210.157526494947,60.29920286870122,2152.507668853784,63.04502868652344,2177.15185546875,1695530,137981.0
2021-01-12,63.22345448021444,2177.151850744344,65.22583219445215,2210.1575216989186,62.43043603686944,2122.1423991533866,63.28293228149414,2147.8134765625,243860,146657.0
2021-01-13,63.79839337659783,2175.880283388775,64.46254512207028,2242.33164735507,61.26073064960926,2161.260042616449,62.529563903808594,2190.891845703125,202090,106267.0
2021-01-14,62.916165001254726,2204.9744771372184,64.37333906104718,2217.981204793132,61.72663538804112,2127.325671554834,62.19253540039063,2156.468505859375,120895,31570.0
2021-01-15,63.04502908766994,2161.260380044324,65.45382537066342,2182.1396199423016,60.57675878081668,2130.308488656171,63.59023284912109,2149.573974609375,194530,39567.0
2021-01-18,68.3979123448432,2147.569180575239,69.19093464353506,2148.5471264680327,66.21711236767231,2078.672940179178,66.79204559326172,2107.5712890625,1901950,43514.0
2021-01-19,64.77974396652874,2123.8050482680515,72.75950140797923,2127.1789138479407,64.77974396652874,2060.4830516906,71.58979797363281,2116.372802734375,1453540,56746.0
2021-01-20,73.13619761511762,2125.9077318212253,76.42722713233319,2125.9077318212253,71.78806431285383,2073.685278941924,75.87211608886719,2089.479248046875,1557610,36419.0
2021-01-21,76.9228640121734,2101.899115740464,78.90541209270788,2170.990896268941,72.95776785110446,2097.7428457739843,73.89948272705078,2123.26708984375,980110,82925.0
2021-01-22,74.88084164004832,2141.554687259714,75.81264165465134,2161.260199458137,71.0644381113077,2037.3055703715672,72.24404907226562,2053.735107421875,547150,266436.0
2021-01-25,72.61082847595215,2077.5481617311816,74.94032111927169,2131.9220489406366,71.7979840091779,2063.4658363599738,74.3455581665039,2075.396728515625,324500,50487.0
2021-01-27,74.94031098899092,2097.693520270295,75.49542955764613,2154.414370701846,71.72858542794252,2065.812395042465,74.47441101074219,2090.847900390625,269500,94853.0
2021-01-28,72.39273767951602,2073.244936553888,77.31937057902569,2092.7059609746875,72.39273767951602,2035.300594680796,74.38520050048828,2062.2919921875,342705,24212.0
2021-01-29,74.44467591764901,2083.02472936468,76.0505425209161,2102.5836470112963,73.76070200008931,1996.3298030204196,74.59336853027344,2083.90478515625,223510,60745.0
2021-02-01,75.09892170691505,2097.6937391004626,76.31818451364248,2149.5248664535275,72.95776619829044,2044.0046102316,75.59455871582031,2116.861572265625,260405,234566.0
