Date,Open,Open.1,Open.2,Open.3,High,High.1,High.2,High.3,Low,Low.1,Low.2,Low.3,Close,Close.1,Close.2,Close.3,Volume,Volume.1,Volume.2,Volume.3
2021-05-20,392.5284497858564,,276.71636676060393,198.837914610023,392.5284497858564,,287.4975300662844,201.74682809117445,383.3662378129679,,270.9858475962613,193.3485327621812,384.475341796875,,285.21502685546875,196.2105255126953,104005,,97381.0,224697.0
2021-05-21,384.475329780669,,280.35868633585056,197.80573282901025,397.6399754227249,,287.7889384912162,201.27765217064535,383.2215652176065,,279.72736314583506,194.3807199004564,393.2517700195313,,282.252685546875,195.08448791503903,1387383,,37799.0,178236.0
2021-05-24,395.4217725408278,,289.44008601186925,195.2721624652705,408.9239794080756,,295.7533764785711,205.50025144459516,393.0106641716764,,282.3983389528556,191.0964609699443,406.4646606445313,,290.79986572265625,197.99339294433597,488624,,124821.0,433264.0
2021-05-25,412.6853222942274,,292.8395095833712,198.04032605630783,413.360444442835,,295.9476024701633,201.23073539112363,399.27956500775696,,286.6233534507574,196.1166905816996,409.59912109375,,289.0029602050781,198.9317626953125,429248,,73342.0,347606.0
2021-05-26,409.59910403724336,,302.30948094559454,199.82320183758452,419.2435375730158,,346.7938842773437,227.0824866761973,409.21330314983214,,301.0468347289584,199.40094387889224,415.1446533203125,,346.7938842773437,222.7660369873047,472396,,328444.0,2422415.0
2021-05-27,415.6750853917898,,373.64966266328014,225.0181115651396,417.4110716552387,,402.7879250085017,231.72736137253816,406.85043459305314,,345.9683134353197,213.24172311266005,415.1446533203125,,359.7604064941406,215.3061065673828,272993,,1069040.0,845501.0
2021-05-28,414.90352856417326,,367.1421414696666,216.0098627988028,415.72328184123535,,374.3781558497317,219.34103431188475,397.5435487821154,,342.42316797199834,208.1745873832858,399.8099670410156,,355.97247314453125,209.25369262695312,171999,,469151.0,664646.0
2021-05-31,402.0763935086201,,361.3145146167784,211.130397849962,404.10173026278017,,408.5670655060727,219.85712382473304,394.5055079501379,,360.05186822316483,210.1920405261844,396.2897338867188,,389.48150634765625,217.5581512451172,190308,,1044669.0,423422.0
2021-06-01,396.33800279500855,,393.0752129163872,219.2941203988794,400.1957761593792,,397.15455229624905,219.6225512144848,386.01844727232736,,370.1531048260572,209.816719298093,387.80267333984375,,377.1462707519531,212.0218505859375,140674,,193642.0,235505.0
2021-06-02,387.89913086017225,,379.57443447686376,209.30064049605065,400.1475438630619,,414.7346176670912,219.29414201282023,384.5235791028248,,379.1373783084035,209.30064049605065,393.685791015625,,408.4698791503906,215.21229553222656,275171,,425620.0,288632.0
2021-06-03,395.3253567507284,,407.93569286661136,216.85439174028895,395.3253567507284,,427.3612020507357,218.1211655860543,388.2366916415356,,389.6271445323792,210.05130087661817,391.61224365234375,,417.1142578125,214.6492462158203,312600,,320533.0,324154.0
2021-06-04,393.4928967085698,,416.0944502074721,215.9160392329434,395.42178345714126,,437.9481506347656,243.97291921544007,389.00824090463647,,409.87829245857097,213.94548300430895,391.2746887207031,,437.9481506347656,237.92051696777344,153843,,193211.0,1653431.0
2021-06-07,393.9751504059221,,456.4994880537605,238.38971197629184,395.1807047217297,,459.80181884765625,246.78800825281448,389.3940440058532,,441.104765347582,235.52771890287616,391.8533630371094,,459.80181884765625,242.14312744140625,165052,,187730.0,793050.0
2021-06-08,393.9751381432031,,475.3422682791831,243.7852533092704,395.18069242148704,,475.3422682791831,243.87909478126247,388.0438169805414,,436.8311970264991,234.68320325396772,390.4549255371094,,453.0029296875,237.3105926513672,120041,,345025.0,317686.0
2021-06-09,390.5995381110747,,463.686928231444,237.3105834190289,393.4928680230086,,471.06862812615225,242.0962119404803,378.0617751593612,,437.07398485931657,227.08249337052803,382.064208984375,,454.5083923339844,230.64825439453125,393595,,169672.0,308857.0
2021-06-10,390.06914697225824,,452.61437442678886,229.94449496369552,391.3711220231836,,466.2122311692245,237.87361251729916,383.12514268243046,,444.8441705739684,229.94449496369552,386.6453552246094,,450.9146423339844,232.80648803710935,260436,,24291.0,131646.0
2021-06-11,395.4217898960719,,456.45091172415806,236.51298009099412,395.4217898960719,,464.1725338032796,242.7530652483157,379.3638133392267,,432.21757727663976,235.52770198002787,382.8358154296875,,447.4666137695313,238.06126403808597,413484,,46490.0,354949.0
2021-06-14,387.7062078421646,,446.7867095837543,238.3427718458109,387.7062078421646,,466.2122186960915,238.7650297984337,375.21665529416,,425.1272787798882,228.25543012399007,376.0364379882813,,458.3934631347656,233.8855743408203,370417,,86917.0,171917.0
2021-06-15,376.1328787580125,,458.4420502863787,234.730090246066,384.0413254177087,,470.09735664959175,237.21674586608427,376.1328787580125,,439.210806643468,231.30509157477317,379.556640625,,462.4242858886719,233.8855743408203,155821,,64621.0,136498.0
2021-06-16,390.5995397361154,,463.2983815365128,234.77703412150407,390.5995397361154,,467.1349313532151,235.5277229547206,383.1251040991897,,442.9015974437103,225.0181222442851,388.4777526855469,,449.5548400878906,226.6602478027344,677844,,38318.0,248667.0
2021-06-17,395.4217712886359,,439.0165403791083,224.73659481524928,406.27175891545824,,451.5459888112901,232.47804327965767,389.731561441953,,438.045264847296,224.07974750615108,402.1246643066406,,440.5705871582031,227.31707763671875,1772392,,14069.0,167068.0
2021-06-18,412.78177672750206,,440.5705711436181,227.50475151492284,413.89088075511097,,448.7292793860789,228.16159883921893,393.7340195070157,,418.57118707593736,212.20952284649647,400.7744445800781,,430.8092346191406,220.8424224853516,1451675,,34011.0,204600.0
2021-06-21,400.24400115632216,,412.79209558904574,213.1947981036224,426.76619400403024,,444.8441877171363,223.5636502220517,394.26444045039386,,409.29549779233145,211.5057519224605,417.8450927734375,,430.2750549316406,221.6869354248047,2395021,,28604.0,89419.0
2021-06-22,424.3068812484011,,427.3612464383356,222.48452926299032,432.9386319303288,,437.0740020392069,229.8975464624604,419.5328746944052,,413.8119405187291,222.48452926299032,421.4617614746094,,424.4959716796875,226.84788513183597,1431148,,11708.0,117505.0
2021-06-23,424.3550891254596,,424.49598056457313,227.31708730410625,428.9844055974741,,439.9878379286053,229.09996069293763,418.8095396652973,,413.0349405720516,217.6989236514041,422.7637634277344,,436.4426879882813,219.29412841796875,914202,,17761.0,158964.0
2021-06-24,424.4515307054604,,436.4426508545714,220.09171820679236,438.5806201123028,,448.7292799732632,223.79822685713916,421.8475218476912,,414.6375040730734,214.9776735384761,434.57818603515625,,417.5513305664063,215.91603088378903,1460237,,72834.0,99527.0
2021-06-25,433.9995418182791,,429.3037753515873,218.63726762820517,443.54752585178574,,429.3037753515873,237.12290498892463,429.94886765498416,,410.3639029096056,217.1358901060545,440.0273132324219,,412.9863586425781,228.724609375,620450,,12174.0,493451.0
2021-06-28,441.23281111075374,,408.9069663623416,229.5691407060235,446.9230207118075,,422.40768925228576,229.5691407060235,434.1441469473977,,393.85219681693474,221.54619609271063,437.4232482910156,,403.03076171875,223.70440673828125,484527,,20156.0,133940.0
2021-06-29,438.0984083156764,,395.3091288162333,222.95374974436749,441.37750994326655,,407.9357103263342,226.8479276773189,426.2839768311039,,390.7441221061911,220.5140144950153,433.1315307617188,,400.4083251953125,223.04757690429688,391442,,21381.0,148679.0
2021-06-30,432.070634715768,,400.40832585004006,224.9242604638229,441.5221680771849,,412.5007177108768,228.30235274921137,422.5708615258122,,380.78854884587327,222.48453987388436,436.699951171875,,407.4500732421875,223.3290557861328,426440,,30572.0,128661.0
2021-07-01,438.8217159633056,,407.2072433236612,223.3290637486194,444.60837595403046,,407.9356999306802,226.8948247729512,426.9108349292352,,393.8522055283115,222.2030377194088,428.6468505859375,,407.15869140625,225.67495727539065,360007,,26219.0,107453.0
2021-07-02,430.6239942207558,,399.19425113023897,226.19105171883683,432.1671096050189,,427.5069274902344,229.7098919312699,411.8173472167138,,395.3091489294581,223.422900282029,414.6142272949219,,427.5069274902344,227.41091918945312,467145,,203761.0,159962.0
2021-07-05,419.09884392864336,,437.0739482892294,227.97393932398975,428.0681846994509,,448.87493896484375,237.4044345481385,416.10909310418265,,437.0739482892294,227.97393932398975,418.3273010253906,,448.87493896484375,232.5718994140625,369903,,49385.0,317759.0
2021-07-06,420.4008747147994,,451.5459689235646,232.71264135228975,424.59620941665526,,467.1835102252021,242.2838985398859,403.8606761913104,,451.5459689235646,232.71264135228975,404.9215698242188,,465.82373046875,234.35476684570312,367348,,65638.0,302112.0
2021-07-07,407.47733143557554,,467.3777736652646,232.80647422847295,416.6395436217009,,475.9249860481057,239.468803107762,395.325338860114,,446.7867215961809,231.5866067576124,411.093994140625,,464.9495849609375,237.2167510986328,383116,,154235.0,233520.0
2021-07-08,411.8172858371586,,449.70057638393314,238.8119556192497,416.639502298952,,464.269709528121,241.34553202536745,402.510413952392,,449.70057638393314,229.9914018855426,404.4393005371094,,461.79296875,232.1496124267578,229504,,29550.0,142150.0
2021-07-09,405.6931326889974,,447.029583899224,231.35202663358515,409.1651350069011,,466.2122765271646,236.9352504640489,400.2440330650889,,447.029583899224,229.94449049221456,402.22113037109375,,464.5610961914063,234.07325744628903,150721,,33040.0,195445.0
2021-07-12,405.0662453516936,,466.2122408507202,236.2784277902439,408.15247613688814,,468.5918776864529,239.18732752844443,400.72624986578256,,461.35586334185854,229.47533573020468,402.9444580078125,,463.6383666992188,231.35205078125,226871,,26730.0,339019.0
2021-07-13,406.94689586635474,,461.3558228148556,231.39893598389324,409.8884364016585,,481.7526065603544,235.152365509548,396.86845077478233,,460.3845473984032,231.39893598389324,404.1017761230469,,471.1657104492188,233.0410614013672,588505,,47259.0,70634.0
2021-07-14,407.7666493237407,,481.7526317340575,231.8212051597743,407.7666493237407,,481.7526317340575,240.17258053120224,397.3988829879085,,466.2607761757356,231.8212051597743,398.0740051269531,,468.68896484375,238.9527130126953,236776,,23780.0,163861.0
2021-07-15,403.1372971438721,,480.6842588590248,238.248950774103,407.86306340093,,480.6842588590248,255.7024050674545,398.3150806708593,,464.2211562391993,236.55991881904183,400.677978515625,,466.455078125,251.62054443359372,534141,,14221.0,1323757.0
2021-07-16,406.9950927762175,,466.4550672129952,253.40345113670188,406.9950927762175,,471.0200740009861,255.23325985863096,399.32775638813047,,461.45300422677735,244.9113265555245,402.7033081054688,,464.6096496582031,246.31886291503903,305217,,248575.0,241668.0
2021-07-19,411.80810983641766,,464.269687445772,246.60036175926888,411.9054929649475,,484.86073983323007,257.76683992426695,401.2913857326867,,457.4707589685327,244.2544677979501,402.80072021484375,,474.5166320800781,250.25997924804688,250888,,36779.0,326752.0
2021-07-20,402.16775871651873,,474.5166334442861,252.08971920133845,408.9354847028485,,474.5166334442861,252.558897918868,397.7857855585905,,450.8175171836849,239.8441661283762,403.7257995605469,,455.819580078125,243.2691650390625,245019,,28189.0,148250.0
2021-07-22,407.7182510122924,,438.09377803586926,244.48901236871123,420.6694036355045,,466.1636621363802,248.14862918652375,405.0890553527081,,437.0739506740196,238.34278277148516,418.867919921875,,445.8154296875,240.1256561279297,774159,,28664.0,115228.0
2021-07-23,423.5907646631793,,447.70945190830497,245.7558096509198,426.3173140201246,,465.0466958057351,260.5818744958947,409.8605753134237,,423.5246683359025,241.43935966728407,419.7930603027344,,443.2901306152344,251.85513305664065,767491,,10177.0,1000851.0
2021-07-26,419.6956591882689,,437.4139241205179,253.1219054806883,424.5645183435852,,446.2039554741654,257.3914201426721,412.9766394973639,,427.3612168416165,245.05202621445133,415.55712890625,,432.3147277832031,247.44485473632807,189369,,14419.0,233257.0
2021-07-27,416.6769468856936,,442.9016312206247,249.97840686205035,423.3959663559593,,446.7867332488758,252.27739395791428,406.354959871945,,423.4761210793692,238.38970150597865,409.3249816894531,,427.0212707519531,241.01710510253903,211669,,21411.0,190490.0
2021-07-28,411.3211944502498,,417.6484454550446,239.28113673741444,414.82677880612727,,426.38992454596416,240.17257340279667,405.9167729512579,,405.70176922051104,227.4109213677198,411.5159606933594,,417.84271240234375,231.63352966308597,158520,,32761.0,345388.0
2021-07-29,416.7743484580267,,416.67716249955737,231.68043516301844,420.5720526991425,,422.5048151219288,237.31057953459316,412.2463153352672,,398.2229291953812,225.3934434783996,418.77056884765625,,416.8714294433594,226.75405883789065,203907,,14477.0,256960.0
2021-07-30,420.7181061705846,,419.5910094895288,227.92700221810475,429.7254955746614,,427.26407989227647,236.32531223631509,413.8530266738,,407.9357036703752,227.59858572552835,415.6545104980469,,417.4056396484375,233.0410614013672,648809,,7123.0,254687.0
2021-08-02,408.9841752675712,,404.0506131548793,236.2784156354286,412.5871429841727,,405.9446122604333,238.2020513274328,399.97678569322585,,396.5717798530739,233.3695017286711,408.2051696777344,,404.4391174316406,235.1523895263672,561700,,37155.0,143597.0
2021-08-03,410.9317188291325,,404.97330619035336,236.41914520641024,411.9054906746992,,420.4651316594605,237.0759925259381,403.53104685939417,,403.1278591432785,227.55167059728944,404.6995849609375,,407.5471801757813,231.0705108642578,191408,,98681.0,170009.0
2021-08-04,406.7445059788745,,402.10805955739136,235.57341386663035,412.68449037838553,,402.10805955739136,237.65897037203712,402.9954784834816,,387.198974609375,229.69593118228383,405.0404052734375,,387.198974609375,230.6913146972656,211920,,52484.0,117149.0
2021-08-05,407.0852969180356,,367.9191477950204,230.4543349131744,409.5684328859991,,377.5347989643718,231.8763073265464,404.1153047578829,,367.8705958763776,217.08778844145712,405.33251953125,,369.1818237304688,219.83692932128903,293057,,55300.0,375267.0
2021-08-06,406.0628335754392,,367.14212664814426,219.83693049539733,411.7594044503245,,387.6360449368573,225.3826287231872,405.0890617922847,,352.71868003020074,219.83693049539733,407.9617004394531,,387.5874633789063,220.784912109375,167796,,141626.0,102512.0
2021-08-09,409.3736626343553,,388.315936617644,220.8797059773096,409.8118718353476,,405.9931627367344,223.01266451142527,395.4000312292415,,388.315936617644,215.66580733836025,403.82318115234375,,393.4637145996094,216.8507843017578,295851,,26890.0,187633.0
2021-08-10,404.1153281272138,,402.108056741918,217.0877909719677,404.2127112581462,,402.108056741918,221.16411483082723,365.2618362579328,,377.58335038265847,208.8403537712832,382.9844665527344,,380.88568115234375,211.4947052001953,518025,,72505.0,210225.0
2021-08-11,380.6961100554618,,362.2857421716878,209.0299146332447,397.78579384031855,,386.5676283762245,212.2530458529077,367.55019030798496,,362.2857421716878,199.3131045425837,385.7110290527344,,374.9123229980469,206.99176025390625,761152,,34908.0,261969.0
