Date,Open,High,Low,Close,Volume
2020-12-01,6243.546508799383,6243.546508799383,6076.264726845736,6103.3740234375,20540
2020-12-02,6151.935973315202,6196.167443407493,6051.66538602208,6092.94482421875,22836
2020-12-03,6092.943985092191,6099.88106690194,6051.664552580567,6084.087890625,23302
2020-12-04,6129.40200731667,6129.40200731667,6013.288756897122,6046.7451171875,15239
2020-12-07,6054.075849315736,6125.465621924672,6018.4054671800295,6038.97119140625,14328
2020-12-08,6066.425154883382,6099.881514212828,5978.061198020468,5990.90234375,24354
2020-12-09,6034.937205309291,6050.681375419343,5993.903769770392,6013.04296875,27876
2020-12-10,6002.464246147989,6097.913267767063,5918.823350914779,6037.4951171875,35398
2020-12-11,6061.505339762909,6066.326895642934,5992.6245972656025,6010.77978515625,20575
2020-12-14,6011.320925252979,6031.985148436857,5963.104404490596,5977.37255859375,20795
2020-12-15,5977.37225075971,5987.0648510391975,5855.84694448449,5902.43994140625,56556
2020-12-16,5894.222828994063,5958.085013634132,5856.830430412799,5935.55126953125,68908
2020-12-17,5952.279918269061,6091.0254081807725,5952.279918269061,6032.27978515625,32185
2020-12-18,6002.464566509823,6208.122778706635,5993.7559767406765,6189.4755859375,48757
2020-12-21,6188.442511094107,6202.366164646643,5905.047465268841,6052.2060546875,31549
2020-12-22,5953.264180724874,6134.223635511957,5946.720606273904,6092.3046875,34392
2020-12-23,6150.409858168247,6444.284485159901,6100.815827212772,6406.35107421875,46151
2020-12-24,6464.900549647682,6592.870934325126,6368.516520440629,6397.83984375,39507
2020-12-28,6445.221065785577,6469.870341589419,6287.828362396409,6322.7607421875,13878
2020-12-29,6346.868398855003,6425.589247212894,6231.001150178231,6287.384765625,20554
2020-12-30,6297.667609793956,6415.748877477593,6231.738902003925,6376.58544921875,23037
2020-12-31,6376.58614006884,6397.053369828562,6292.748238740755,6327.287109375,20340
2021-01-01,6327.286742324946,6360.644606029728,6253.38744915206,6269.32861328125,12067
2021-01-04,6325.219770581613,6364.580192302719,6287.827369946564,6353.55908203125,25320
2021-01-05,6344.900361045422,6637.102501468932,6298.6518627561645,6478.52880859375,57978
2021-01-06,6533.830034108616,6574.813977309111,6449.992143288626,6473.0673828125,38716
2021-01-07,6509.475419923283,6514.149469769417,6429.52456729205,6454.71533203125,41095
2021-01-08,6484.630036987183,6573.092496328685,6484.630036987183,6534.37158203125,97592
2021-01-11,6573.191122993797,6641.087857647475,6396.069206505939,6424.9990234375,26737
