Date,Open,Open.1,High,High.1,Low,Low.1,Close,Close.1,Volume,Volume.1
2020-12-01,,305.3056896187552,,313.5518823176604,,302.9496388417553,,311.048583984375,,391698.0
2020-12-02,,312.57024912415164,,320.0311029139079,,309.62517762494394,,314.97540283203125,,730309.0
2020-12-03,,316.3987745028848,,319.6874430287129,,314.1408987764533,,315.0244140625,,234156.0
2020-12-04,,316.3006556125204,,324.9395190602029,,315.71163538681174,,319.6874694824219,,744055.0
2020-12-07,,321.69992287087626,,321.7489954022876,,316.1042761847036,,318.6075744628906,,179758.0
2020-12-08,,320.2273861814377,,330.7314543616318,,318.70574824904924,,320.17828369140625,,825862.0
2020-12-09,,321.0127601618716,,323.85965632444965,,316.15338070800595,,317.2823486328125,,203903.0
2020-12-10,,317.28232175210667,,320.0801151824604,,309.4287992330823,,313.011962890625,,160358.0
2020-12-11,,313.60098180821655,,320.0310413612449,,312.3247664287288,,314.5826721191406,,182610.0
2020-12-14,,315.3189096105752,,321.7980410742217,,312.1774889333828,,313.9936218261719,,367028.0
2020-12-15,,313.9936806950411,,317.8713398030044,,311.44127966113825,,316.0061340332031,,150016.0
2020-12-16,,317.08598544430873,,334.75641187773766,,316.2024701143997,,331.4186706542969,,1333666.0
2020-12-17,,331.0750723828777,,341.6282437042,,328.4244964395789,,332.25311279296875,,859262.0
2020-12-18,,332.6948287478606,,334.5109617513319,,319.3438349943433,,327.2955322265625,,275934.0
2020-12-21,,327.68825684371234,,328.6699472835782,,299.2683365848833,,303.39141845703125,,266773.0
2020-12-22,,306.2873784029281,,315.02441621817246,,291.6110962042634,,312.5701904296875,,270177.0
2020-12-23,,313.60097531025065,,328.1790521583595,,311.29399713561867,,322.09259033203125,,280693.0
2020-12-24,,323.66329199930726,,335.73807026205026,,322.3870766809204,,332.5475769042969,,278723.0
2020-12-28,,334.60914946503993,,351.4451323556798,,333.7747067065115,,347.8128662109375,,707292.0
2020-12-29,,351.4451306260309,,355.07739675289685,,338.68315660888453,,349.7762451171875,,272771.0
2020-12-30,,348.6963891281314,,381.8775076273999,,341.23553722899624,,375.49652099609375,,1382181.0
2020-12-31,,377.95077937398815,,413.0952814205643,,376.0364712351927,,407.0578918457031,,2015595.0
2021-01-01,,402.39483955361067,,407.0578683809844,,393.9522971586034,,398.8116760253906,,627673.0
2021-01-04,,401.5113283495301,,404.6527492590162,,387.9149118500884,,394.3450012207031,,366368.0
2021-01-05,,393.6578237093412,,413.2916303781363,,390.8109277341282,,408.3831787109375,,413987.0
2021-01-06,,407.4505347132762,,417.9546325892365,,400.67687783982205,,403.131103515625,,523526.0
2021-01-07,,430.81478565712126,,439.69907071352327,,419.3780998792548,,434.2997741699219,,1352263.0
2021-01-08,,437.2939526966006,,478.8194400781302,,402.44394731930976,,464.0940856933594,,1385143.0
2021-01-11,,474.1564057213757,,482.0099279693488,,458.6947837956787,,470.5732421875,,895062.0
2021-01-12,,463.3578439789377,,476.61066366901326,,463.3578439789377,,469.0025634765625,,757866.0
2021-01-13,,470.91686548946217,,486.9184059598604,,469.2970524703288,,476.07073974609375,,618245.0
2021-01-14,,476.7579047607738,,481.7154589232331,,472.19305069900105,,476.2179870605469,,169851.0
2021-01-15,,474.1564335482108,,481.02826591847474,,471.2113625323834,,473.6655883789063,,362581.0
2021-01-18,,472.487543992086,,472.487543992086,,436.7049494277696,,443.8712768554688,,380379.0
2021-01-19,,448.2888869466845,,482.4026261990901,,448.2888869466845,,474.0091857910156,,515219.0
2021-01-20,,476.11981183897177,,478.7703877234556,,466.8919286940612,,476.56158447265625,,146243.0
2021-01-21,,481.0282695685359,,481.0282695685359,,461.3944626473712,,469.8370056152344,,311246.0
2021-01-22,,465.2230178819879,,476.1197859860069,,460.65816406996646,,470.5241394042969,,160818.0
2021-01-25,,473.1747459254231,,477.0524347687101,,466.3029135157178,,470.9168701171875,,149897.0
2021-01-27,,465.3211659061757,,470.2296170233295,,456.5350264229473,,466.9900512695313,,148409.0
2021-01-28,,456.4860266948074,,470.03334195512815,,447.65081327490793,,452.755615234375,,194129.0
2021-01-29,,465.8120540757575,,465.8120540757575,,450.35043162751055,,452.3138122558594,,58423.0
2021-02-01,,456.3878467349394,,463.3578543493296,,450.59587954733536,,457.5167846679688,,127378.0
2021-02-02,,463.3578158342968,,478.08317015106473,,450.6940171136384,,466.3519592285156,,148641.0
2021-02-03,,471.2113462022113,,472.8311292130192,,455.700651373246,,457.6640319824219,,108967.0
2021-02-04,,459.1365692913111,,467.2845868687332,,451.7247894864891,,455.1607055664063,,189293.0
2021-02-05,,455.1607099412333,,462.8669849291651,,446.66909468243927,,450.4486083984375,,95080.0
2021-02-08,,452.5592344555452,,455.3079553494081,,449.7123385385848,,453.0010070800781,,67068.0
2021-02-09,,453.0009831070734,,454.4735184991751,,441.95696766631073,,444.5093383789063,,97241.0
2021-02-10,,444.5093722313284,,450.1540916642688,,434.8888189204503,,440.92620849609375,,137454.0
2021-02-11,,436.950375298686,,449.4178246120936,,436.950375298686,,440.2881164550781,,129966.0
2021-02-12,,442.5459628695011,,448.63245454266286,,434.88879072735153,,439.0119018554688,,137061.0
2021-02-15,,424.13929922591706,,446.472754451041,,424.13929922591706,,439.1100769042969,,470525.0
2021-02-16,,441.466153375296,,457.46769377043694,,436.8521968408679,,444.4112243652344,,268741.0
2021-02-17,,441.7606443935384,,450.5958572814092,,441.02437665288255,,449.0742492675781,,85561.0
2021-02-18,,451.92117191930646,,458.35123191758953,,449.0742758122532,,453.0501098632813,,158757.0
2021-02-19,,454.0808798516916,,456.0933631350807,,439.7972965996696,,445.68743896484375,,74617.0
2021-02-22,,445.687414031995,,450.2031955844339,,437.8338913177748,,439.7481994628906,,92067.0
2021-02-23,,439.7972404555462,,451.4302761334648,,435.8704793800503,,440.9752807617188,,122372.0
2021-02-24,,441.4661575101487,,447.0127019347204,,434.9378927875911,,439.5518493652344,,63533.0
2021-02-25,,441.7606180325898,,449.6141401309469,,437.7847844538202,,444.01849365234375,,87980.0
2021-02-26,,441.7606291087332,,442.2514742521874,,430.07852068628654,,431.3056335449219,,89764.0
2021-03-01,,432.9744885536493,,436.5576820637438,,427.8697170429511,,431.501953125,,130049.0
2021-03-02,,434.69246718308153,,446.6691012213319,,432.92543656836784,,443.0859375,,88233.0
2021-03-03,,447.159937257049,,464.2904451903768,,446.6690921008942,,453.2955017089844,,235215.0
2021-03-04,,449.61412397466967,,477.10145033119966,,448.9269288322331,,464.6830749511719,,615071.0
2021-03-05,,466.2047549488057,,479.8502452237812,,445.29476186171786,,453.0501098632813,,205259.0
2021-03-08,,456.1914988733785,,473.17472924663167,,441.85881436086777,,454.9643859863281,,645525.0
2021-03-09,,455.0134735639381,,460.21642039355015,,432.4345956956089,,437.9811401367188,,221486.0
2021-03-10,,441.1716020684776,,444.9020430758704,,437.6375110989301,,439.5027465820313,,82185.0
2021-03-12,,441.760651518348,,455.4061412068192,,434.1034788755546,,440.7789611816406,,155830.0
2021-03-15,,441.8588005632785,,446.0800567793936,,430.52025986570646,,435.5759887695313,,103822.0
2021-03-16,,440.6807748371941,,458.154880357046,,438.71739421420926,,453.9826965332031,,320218.0
2021-03-17,,455.5043388570649,,459.382027863188,,441.76067346051553,,449.859619140625,,109559.0
2021-03-18,,456.3878054846549,,459.43105134644674,,430.02941545731153,,434.2997741699219,,108920.0
2021-03-19,,432.3854909090714,,446.5708973190148,,418.9853947718939,,440.9752807617188,,141304.0
2021-03-22,,440.9753121184559,,447.847144489214,,433.4162845270974,,439.7972717285156,,50649.0
2021-03-23,,436.9504075001757,,445.6874461577611,,434.8888516473308,,438.4229431152344,,35453.0
2021-03-24,,436.75399639800185,,440.77893250843766,,433.9071005985066,,438.5701293945313,,46539.0
