Date,Open,High,Low,Close,Volume
2020-12-01,887.0328478319083,887.2300220928674,866.3308139830748,876.9282836914062,996428
2020-12-02,879.3435254839436,885.3076707698225,855.7333369530979,868.69677734375,492872
2020-12-03,869.5345857954579,878.1604320978288,860.2679984406739,872.9849243164062,372960
2020-12-04,873.4286137800552,878.8505747008118,859.9229899981623,876.7803955078125,765306
2020-12-07,880.2800291843828,886.0470000216294,873.4286300413153,876.09033203125,552049
2020-12-08,877.3719071674041,890.4831831845054,866.7744375021797,874.710205078125,464568
2020-12-09,876.3860644877161,877.6183283579181,855.486857215262,858.5429077148438,672628
2020-12-10,857.65563635172,858.5428903880129,816.4980239176001,820.7369995117188,1125250
2020-12-11,827.6376629773686,835.6227686608746,813.5898553793583,833.20751953125,787201
2020-12-14,836.0664186443158,843.8543508565584,821.1806942330761,825.5675659179688,604242
2020-12-15,829.6586029930196,839.1224257149645,823.1522737591047,836.6578979492188,420300
2020-12-16,836.9535406774218,845.8258396952036,830.6443261971255,843.6570434570312,450020
2020-12-17,842.8685343049176,855.6840792709573,824.6803065308261,828.3278198242188,747094
2020-12-18,833.0103883290669,836.0663787038035,823.2508342679718,830.49658203125,589642
2020-12-21,830.0529568958949,830.0529568958949,766.9117671610971,778.6428833007812,753926
2020-12-22,778.790716944194,792.5427929038068,756.264958882511,775.2418212890625,598213
2020-12-23,775.2418914790783,784.902828454193,770.3128358622712,778.4950561523438,553605
2020-12-24,791.6062372956326,804.076770580955,764.0035291458471,766.123046875,644379
2020-12-28,769.9183978419948,777.5091546432768,763.707800520629,768.7354125976562,543566
2020-12-29,779.2836347609936,779.7765402858265,759.7153094927755,768.1439819335938,595109
2020-12-30,769.9185336294777,808.2666127012138,762.130601219091,802.3517456054688,1648249
2020-12-31,805.4076599578578,808.3650932257569,781.1073925389666,785.0999755859375,1682261
2021-01-01,789.3389841096674,795.5495821970813,781.846783417482,783.7198486328125,476679
2021-01-04,787.5645220793766,793.2329359779463,778.0021422514405,787.0222778320312,984147
