Date,Open,Open.1,High,High.1,Low,Low.1,Close,Close.1,Volume,Volume.1
2020-12-01,79.41511107674948,73.62888204490532,79.41511107674948,74.43308234784294,77.70316566005685,72.02048143903006,78.27381896972656,73.7629165649414,1991899,1889383.0
2020-12-02,78.46403203574712,73.89693168988875,78.46403203574712,76.2201781290033,76.56187368336538,72.06514961877485,77.1800765991211,73.71822357177734,817623,5188941.0
2020-12-03,77.51294992587918,74.03097657042828,78.70179885112273,75.01388499245562,77.22762328135754,73.36081080759891,77.46539306640625,73.67355346679688,767580,1610249.0
2020-12-04,77.6080685607874,74.2543659020989,78.46404137244592,76.39889772809774,76.7520957491289,74.1203313847342,77.27519226074219,75.68405151367188,659574,4043368.0
2020-12-07,77.4653927699787,75.95211212392334,77.7982762726995,77.69454020456098,77.03741006099195,75.68404311892772,77.22762298583984,76.93502044677734,650663,3859354.0
2020-12-08,77.79827944989451,77.5605076403131,80.46129678730966,77.73921575421637,77.56050965604538,74.61177603996629,79.84309387207031,75.55001068115234,4104423,2008047.0
2020-12-09,80.46128813987727,76.13081971284245,81.7928002935621,76.57759683983632,79.60531552278292,75.32662633807587,80.22351837158203,75.81807708740234,2132527,1189959.0
2020-12-10,80.03331926119016,75.68404985467645,80.03331926119016,75.68404985467645,76.32410878489794,72.42258196820657,77.70317077636719,74.92453002929688,910673,1263883.0
2020-12-11,78.22625636002101,75.50533696058653,79.89064479321296,75.95211410236516,77.75071680768046,73.27145125169343,78.606689453125,73.53952026367188,1004853,1030703.0
2020-12-14,78.93956850517222,74.12032819360876,79.89064764378875,75.50534011794998,74.70726924079183,73.49484289587438,75.8961181640625,74.38839721679688,1405548,8149922.0
2020-12-15,75.80100683473484,74.70114110209724,76.41920974555467,78.18600437483114,72.28201681338842,73.80758676638489,74.27928161621094,77.51583862304688,2567170,8577935.0
2020-12-16,74.89749326266504,78.45406160245265,76.94231516487756,83.94941448672381,72.75756488373176,77.11373030047872,73.89885711669922,81.62617492675781,5050423,24113380.0
2020-12-17,74.08906403505908,82.20699203746945,75.61078915807816,83.59200386935974,71.61625980313336,78.81148311770625,72.90021514892578,79.97310638427734,5780916,6112142.0
2020-12-18,72.8526670253717,79.43698198750434,73.47086997150933,80.15182136731985,68.4777040511155,77.15841569938566,70.09453582763672,77.96261596679688,5002548,3038470.0
2020-12-21,70.09452312260305,77.82858050995183,71.23582233694981,78.4540726291523,66.86086015568054,67.50803212456857,67.38394927978516,72.24386596679688,2064936,4336641.0
2020-12-22,67.24129735977024,72.77997635351156,70.3323047975674,74.16498789042407,63.05655463352552,68.3568864291258,69.3812255859375,73.45014190673828,1650369,3234122.0
2020-12-23,69.5714371312369,74.16500276009909,71.04560537226561,76.26485388442944,68.4301378654985,72.51192876082956,70.85539245605469,75.14791107177734,910275,1742785.0
2020-12-24,71.61625803738079,75.86275634184804,71.75891409527328,76.75631058187622,68.47769415290941,74.87984804127261,69.2861099243164,76.17549896240234,1035342,1575922.0
2020-12-28,69.85676491122909,76.39889995470948,70.85540098189368,76.84567714742707,68.7154727643197,75.23727652673213,69.1434555053711,75.7734146118164,1021014,1691063.0
2020-12-29,69.66655499976534,76.30952630678482,70.85540406119478,76.48823441112296,69.42878518747945,74.25434902051028,70.18965148925781,74.70112609863281,863996,1524611.0
2020-12-30,70.85539909015652,75.55001019193769,71.71137180556457,75.72871830468375,70.1896465649271,73.89692947128778,71.23583221435547,74.65645599365234,1811190,1006585.0
2020-12-31,71.4260390761122,74.65646182495323,72.66244481060653,76.6669589281321,71.04560598425567,73.6288730532062,71.3309326171875,75.46065521240234,1340898,2155434.0
2021-01-01,72.13934200624155,75.9521156937966,72.5673319176927,78.14132100747118,71.52113919380568,75.14791545828898,72.2820053100586,77.11373901367188,1172110,1405431.0
2021-01-04,73.42330491220243,77.73921203613281,74.0890646476363,78.85615473780139,72.28201287454121,76.89033830977559,73.3757553100586,77.73921203613281,1781838,1567904.0
2021-01-05,73.13797950069797,76.9350207644243,73.8988383776873,78.36470622332186,71.94913070275476,76.39888956949747,73.47085571289062,77.60518646240234,1451263,1340155.0
2021-01-06,73.94640658031753,77.64986480314751,74.46950303415288,83.01119024202151,72.18691154057058,77.20308768324134,72.56734466552734,81.58150482177734,1680599,10553487.0
2021-01-07,73.13798964078964,83.18990512900176,74.18417527679485,85.55782542054564,72.75755652147187,82.7431279727587,73.18553924560547,84.39620208740234,1245957,5209867.0
2021-01-08,73.80373192508328,84.57490551969069,74.27927144426057,87.12153359992533,73.23308595330198,84.48555146406933,73.47085571289062,84.79829406738281,1373296,3538539.0
2021-01-11,74.13662497003155,85.33443070615968,78.36893200535101,85.37911114548244,73.70864220806118,80.50923640225109,77.32274627685547,83.14522552490234,7323586,1645873.0
2021-01-12,77.51294828472716,83.0111857332948,79.22489360329469,84.30683658373867,77.13251518547239,81.35811184288373,78.46402740478516,82.43037414550781,4401417,1128530.0
2021-01-13,79.22488845010108,82.87715336417304,80.65150703739349,83.27925003363802,77.79826986280867,80.64326782875058,79.2724380493164,81.26875305175781,5948761,1673091.0
2021-01-14,80.36619279888315,81.8942359604879,86.31043782838633,81.8942359604879,80.03331652846266,78.72211612698179,84.40827941894531,79.03485870361328,14871833,1192764.0
2021-01-15,85.12157317941899,79.43697133966374,88.35524333243839,80.01778294479008,84.17049414948134,77.38179391145594,86.35797882080078,77.78389739990234,7959265,980767.0
2021-01-18,86.92863461340086,77.78390384269998,87.35661732278643,78.32003505442496,81.36482311059865,74.16500623331949,83.40963745117188,75.10324096679688,3601802,1481928.0
2021-01-19,84.31317180082016,75.95210598734016,87.45172877993552,78.00728334684975,84.17050847082437,75.59468294865013,85.88245391845703,77.02436828613281,4533704,2143191.0
2021-01-20,86.7384089891671,76.8456663671328,103.0494166239672,80.28584890499651,86.4055327631829,76.57759736219671,101.33747863769533,79.74971771240234,35361037,1203312.0
2021-01-21,111.27625405290988,80.15181973862185,118.6946738922336,80.77731185268874,106.14042549154404,77.02437962012279,110.03984832763672,77.42648315429688,70527395,1137265.0
2021-01-22,119.83595984057312,77.20308815014036,132.0097745363641,78.6327735790308,119.83595984057312,75.28194515946983,129.44186401367188,77.06905364990234,77556968,837301.0
2021-01-25,136.0043033333111,78.00728398009757,139.5232928947171,79.25825439975165,124.92423827227135,72.37788982254423,134.9105682373047,74.20967864990234,30779835,1593689.0
2021-01-27,132.77063057216543,73.36080602607399,132.77063057216543,75.3713031835215,123.83047950939012,71.57369744167619,125.82775115966795,72.06515502929688,9482631,747663.0
2021-01-28,121.73812667368117,71.17160202748785,123.92561153981198,73.13741877905574,116.41208508293916,71.17160202748785,117.8862533569336,71.93112182617188,6849098,3133252.0
2021-01-29,119.88352637509732,72.73532187431992,125.0669046937834,73.80758431464491,119.88352637509732,71.30563634812715,121.02481842041016,71.48434448242188,5300919,1235318.0
2021-02-01,122.21366747807842,71.57368765984447,128.0627982878617,75.10323072202151,115.22323736538878,71.57368765984447,123.4500732421875,74.34370422363281,7386920,924433.0
2021-02-02,123.6402823709207,74.96920575937894,126.30330673983435,79.66036574839679,120.83460194265902,74.52242861756771,121.92833709716795,78.36470794677734,4268451,1841264.0
2021-02-03,123.640283203125,78.05195566242183,128.3956787109375,79.07954432501593,120.64438258197158,76.44356224109299,124.82913208007812,77.15840148925781,6196740,1238932.0
2021-02-04,126.06554510169408,76.48824363243894,137.28828205131632,78.36470622332186,125.1144659451552,76.26485506644624,128.34812927246094,77.60518646240234,13488541,1901952.0
2021-02-05,129.3467820690524,77.91792966488563,130.20274761605273,78.32003317699913,123.6403063895354,75.23726685324124,125.30469512939452,75.90743255615234,3052361,622070.0
2021-02-08,126.2557672742184,76.17550015449524,130.2027402579017,78.90084335614202,125.1620319690485,76.17550015449524,125.7802276611328,78.63277435302734,3186245,1164110.0
