Date,Open,Open.1,Open.2,High,High.1,High.2,Low,Low.1,Low.2,Close,Close.1,Close.2,Volume,Volume.1,Volume.2
2022-04-18,391.4562790138503,,334.05644469469985,401.6808833164508,,350.504697895899,386.0031507756984,,327.98623965119043,389.0705261230469,,329.9443664550781,453778,,14047.0
2022-04-19,390.8720181243924,,333.17526626837486,397.15285849964016,,349.52563715686216,384.639884172373,,329.9933101878152,388.6323547363281,,337.2384033203125,606332,,35958.0
2022-04-20,389.41131860877925,,342.28055143587903,396.8119898850356,,342.28055143587903,387.7559244567301,,328.96528396627747,389.2652587890625,,331.4618835449219,225981,,20024.0
2022-04-21,390.9693593591209,,332.8815381471991,393.1116691054852,,339.7349815796414,388.5349299733232,,330.43387977846965,389.2652587890625,,331.951416015625,110714,,11710.0
2022-04-22,387.56118996135393,,334.83967829825826,391.2128343391305,,336.50409800733854,384.6398744591327,,328.0841469048116,385.6623229980469,,332.34307861328125,102157,,15894.0
2022-04-25,384.639851958173,,337.1893854397663,388.8270587128805,,337.1893854397663,364.6775305274324,,327.0071333704271,369.40032958984375,,329.5527038574219,300373,,16503.0
2022-04-26,371.8834601309831,,336.16144174873347,382.88709976447495,,336.16144174873347,371.5426340432047,,318.44038731664386,376.7523193359375,,324.8532409667969,183149,,30656.0
2022-04-27,374.8534723185332,,322.7482403525481,389.8982290399189,,324.8532206641114,374.4152631146309,,316.33538710318584,386.10052490234375,,321.6712646484375,349379,,15999.0
2022-04-28,389.5087268604586,,321.720257259077,393.8420233336442,,333.3221651754868,384.785927603844,,314.2793690260337,389.5574035644531,,317.4123840332031,238885,,18764.0
2022-04-29,391.45625548899744,,317.2165230161787,393.5985652914714,,330.0911999961995,384.6398530302338,,308.64971876805663,386.92822265625,,317.7060546875,132054,,19935.0
2022-05-02,385.37017766050377,,317.70606744467204,389.021821795,,322.30767729132185,371.5913130697691,,305.5656874841482,387.1716613769531,,308.55181884765625,189421,,19352.0
2022-05-04,377.8234654127861,,308.5518235393781,379.33279984393806,,313.1534334559982,362.6326191073972,,298.61433603714926,364.96966552734375,,299.8381652832031,309105,,33048.0
2022-05-05,367.8909730135319,,305.36984349006013,376.8496854326435,,305.4677557977748,363.3142633980032,,287.8446160402109,367.2093505859375,,290.9776306152344,311360,,43568.0
2022-05-06,363.89853993580186,,298.4185245460941,367.1119750453571,,298.4185245460941,356.5465448864292,,282.949334146301,365.0183715820313,,286.4739685058594,153503,,9370.0
2022-05-09,361.6588913924752,,289.80276086541176,367.6962892876397,,289.80276086541176,355.62152321447184,,271.2005566206725,357.2282409667969,,275.7042541503906,87982,,22554.0
2022-05-10,355.4267308007518,,275.1168317367119,364.4341205539215,,282.6556323158309,345.59162901872384,,269.7319827169542,356.9847717285156,,274.03985595703125,210279,,9055.0
2022-05-11,360.2955534406833,,279.6205257147138,361.2693252067392,,279.6694669354789,344.7152051837889,,255.53555900516463,346.7601318359375,,261.5567932128906,113725,,11978.0
2022-05-12,343.7901061875774,,269.3892718528237,351.4829268251684,,269.3892718528237,336.4381413247951,,244.76583484331465,339.9437255859375,,253.7242584228516,118033,,18272.0
2022-05-13,341.7939395112748,,259.45179048296416,358.2993852292389,,267.72488782906663,341.7939395112748,,253.72426384940417,356.1083984375,,260.6266784667969,132008,,10604.0
2022-05-16,353.1870497212617,,258.5706399392516,366.18687969743706,,267.1863855753712,349.82752506757026,,254.8991523309093,361.5127868652344,,257.395751953125,126507,,9965.0
2022-05-17,371.0070823318009,,254.55648051508527,378.5051376148716,,271.64114856265127,360.29559176579096,,254.55648051508527,363.8985595703125,,265.032470703125,442017,,23887.0
2022-05-18,365.65130154623216,,265.37512036827616,370.909663188286,,272.3264764250604,359.4678448309805,,260.62668682145585,362.38916015625,,262.29107666015625,487719,,13691.0
2022-05-19,357.374237296136,,262.3400566888774,365.3591776457458,,262.3400566888774,353.57653336094336,,248.33943178372795,362.6325988769531,,250.1996612548828,340249,,14444.0
2022-05-20,364.5801680091764,,272.91390645217825,372.9546117089981,,281.9702423613537,363.8985455569744,,254.654381108326,369.9359130859375,,268.8507995605469,123543,,31120.0
2022-05-23,371.8834626806504,,270.5641919273928,375.6324902376006,,270.613133148714,368.8160873039306,,259.6965815946401,373.1006774902344,,263.5149230957031,97500,,15007.0
2022-05-24,375.5837900101778,,271.3474143374674,378.31033912602527,,271.3474143374674,368.1344120683339,,247.5561857563228,370.9583740234375,,259.0601806640625,109140,,52860.0
2022-05-25,372.85721418534007,,259.0601714758799,372.85721418534007,,259.54970315671915,357.71507466712995,,244.76584041964412,365.5052490234375,,247.84988403320312,135028,,18827.0
2022-05-26,367.4041103356788,,252.59835241631413,373.4415077454147,,254.40962564774117,359.7600250199625,,242.8077186017283,369.3516540527344,,245.2064208984375,265218,,29795.0
2022-05-27,371.2991755213032,,252.5493892482204,374.756083242232,,259.94130518430273,365.16442506703976,,246.1854628825424,372.4190368652344,,256.1719055175781,62739,,28964.0
2022-05-30,374.41523698408906,,262.24212747088905,378.6511500299409,,270.1235755830349,371.0070358671988,,255.5355374658835,375.34033203125,,264.8366394042969,49564,,28560.0
2022-05-31,376.4601966378432,,267.2842888598172,390.9693910082936,,267.2842888598172,376.4601966378432,,256.514592239092,385.7110290527344,,259.4517822265625,286343,,12666.0
2022-06-01,387.755947042071,,260.43085512405247,395.789564483132,,266.8437082141839,386.100523076444,,248.7800070547576,393.20904541015625,,253.9200897216797,229728,,21665.0
2022-06-02,391.4562506522564,,258.4727180928048,392.33263929983775,,266.69684405639305,386.8308347552459,,249.367426172126,388.97314453125,,258.9622497558594,53418,,20288.0
2022-06-03,391.0667821575552,,264.1023557453865,391.84578775319,,268.0675506179096,376.0707015628955,,258.47274111874714,378.2616882324219,,259.89239501953125,64067,,9896.0
2022-06-06,379.0893603987978,,267.57801734216724,387.56118718133325,,267.57801734216724,370.3254139549988,,254.55648597271303,384.1043090820313,,257.2978515625,56164,,7601.0
2022-06-07,380.6474051486908,,259.4028590674439,390.4825066460504,,263.46596619053133,378.8946277289134,,251.57035188900312,385.6136474609375,,255.58448791503903,110400,,12501.0
2022-06-08,387.6585822471594,,255.2418373366356,388.24285130483946,,306.44684060437584,375.389050904514,,253.82218347183525,378.164306640625,,282.9982604980469,41905,,52169.0
2022-06-09,378.1643186596297,,277.07492294035563,378.7972644434169,,288.72577061476943,369.4490483749032,,273.0118160885134,372.2243041992188,,283.8794250488281,46842,,30283.0
2022-06-10,370.0332819938033,,281.9702510506039,376.41147536236014,,292.34832876638944,366.7224638351849,,275.1657486658075,370.76361083984375,,287.501953125,80142,,43463.0
2022-06-13,368.8647723317353,,277.5155590462355,370.47151969036406,,281.2359883682295,360.58771143981846,,269.2424605788098,363.8985595703125,,272.4733581542969,44327,,17934.0
2022-06-14,362.9247892075193,,271.0537178963536,367.111996377481,,284.02630840727386,357.90984028433826,,269.3403568854773,360.2955932617188,,281.7744445800781,245449,,10286.0
2022-06-15,359.90180516965364,,285.98441712656506,370.9764639239322,,320.9859326987746,356.6040118877704,,280.99118795032547,367.9247741699219,,300.7682800292969,115771,,637514.0
2022-06-16,369.7951602090045,,308.30705834252046,371.81322719129486,,317.2165412483733,351.38663408864375,,294.01272674263663,367.4817810058594,,298.22271728515625,280222,,118450.0
2022-06-17,369.1553003574669,,293.7679755244192,373.7328200735124,,309.9714935106824,356.35791661174136,,282.2150387932732,364.18402099609375,,295.8729858398437,200466,,73067.0
2022-06-20,364.2332307983022,,298.2227116450053,364.2824394883927,,299.5933944018341,346.51377632703344,,285.88650707626,357.3915405273437,,292.6910095214844,119536,,29625.0
2022-06-21,363.1503876171321,,289.1174284837712,378.408807517364,,306.1041855314652,362.26442085711886,,289.1174284837712,366.44818115234375,,298.8101806640625,622398,,46016.0
2022-06-22,363.2488093269648,,298.1737186091525,371.61632932501135,,300.9151137997412,355.4719438077554,,290.8307437964631,366.6450500488281,,292.73992919921875,148687,,24537.0
2022-06-23,371.5671230660214,,290.8307830312295,413.25703717775264,,299.29970569395107,364.2332258265242,,289.4601001903426,406.5138244628906,,292.7889099121094,1230547,,14911.0
2022-06-24,406.563042936377,,293.7189829438567,406.563042936377,,312.07641937784774,393.8641064414245,,293.7189829438567,397.3587646484375,,310.3141174316406,468863,,81568.0
2022-06-27,400.6565659466912,,314.279360256045,416.4071926178141,,322.8461652474481,396.37435831209234,,311.3911111931998,414.1922607421875,,317.8529357910156,617104,,71765.0
2022-06-28,410.4022226317917,,313.1044353718803,418.3759826626908,,318.97881524661454,403.85587502910334,,311.537957974864,408.3841857910156,,317.1675720214844,453287,,15794.0
2022-06-29,400.8042159159366,,313.20234234524224,408.7287678634628,,318.1955711294635,387.8099671367236,,308.94341103285825,393.3226623535156,,315.8458251953125,197558,,18818.0
2022-06-30,397.5063927200227,,317.21651311982555,401.1979455128978,,317.21651311982555,382.9370763809155,,298.6632514041077,385.1520080566406,,300.6703491210937,234332,,16607.0
2022-07-01,387.022408339838,,303.31385088403647,387.022408339838,,309.5798809914308,378.1134724999378,,296.65623124323736,381.9034729003906,,306.5937194824219,149531,,16763.0
2022-07-04,383.9214999545213,,306.59368939496244,397.6540887004376,,316.2374695983816,375.2586678697571,,303.5585869617881,391.0585021972656,,312.41912841796875,179586,,15326.0
2022-07-05,390.0248891036815,,315.50317800432646,397.7033072769072,,318.4893093978285,386.8747518807537,,305.8104564013342,389.4342346191406,,310.50994873046875,131538,,16334.0
2022-07-06,392.4859431796678,,310.0203722082761,414.3399198166986,,315.2583665727121,390.8124270671397,,304.19496379661604,412.2726440429688,,312.8596496582031,653870,,14139.0
2022-07-07,414.38915508513696,,318.5871984473868,415.6688814838248,,329.9443389385058,400.2135670649282,,313.30026249353665,404.5450134277344,,324.4615783691406,254386,,57874.0
2022-07-08,406.5630689800441,,327.8883290382081,407.6951393138528,,331.9024949827549,399.6721695058061,,318.19560728435204,404.6926879882813,,319.2725830078125,311032,,52794.0
2022-07-11,401.1487521225769,,323.0909281717826,414.43834268369295,,325.8322937926915,401.1487521225769,,315.6500402139157,407.0552368164063,,321.7202453613281,339478,,28663.0
2022-07-12,407.0552605067022,,322.6014016846003,407.3998114756152,,327.9862505746316,400.75501580833526,,318.19561622912016,402.6253967285156,,319.321533203125,161638,,11559.0
2022-07-13,403.65899204776446,,315.9926996235708,454.7993168584725,,321.13278226655683,403.65899204776446,,313.3002753820067,441.115966796875,,315.796875,8866476,,17641.0
2022-07-14,438.1627265361291,,314.2793478184929,452.33828371713673,,316.13956228156525,433.240655984256,,305.8593966987174,448.74517822265625,,307.9154357910156,1466059,,16235.0
2022-07-15,448.8928711234831,,310.9505577690158,472.3219168539428,,310.9505577690158,448.8928711234831,,303.50966957153304,466.2185668945313,,306.3979187011719,2860274,,11157.0
2022-07-18,467.59670988677954,,308.01335593642966,469.7624329809239,,320.9859461684045,450.12335914890514,,304.73348752469207,455.931396484375,,318.6361999511719,356726,,29015.0
2022-07-19,454.79936630003846,,317.95082033966213,457.7526089383504,,329.7974927545281,444.8567767426674,,312.3212061227166,448.79443359375,,323.0419616699219,291387,,19887.0
2022-07-20,451.0585747698976,,324.16786429180326,459.3768562979092,,331.4618679425553,445.0044037242763,,318.538250322255,448.154541015625,,322.1607666015625,264913,,36201.0
2022-07-21,448.154541015625,,323.0909186906504,455.4884384372678,,326.95823103249586,443.87233346211326,,316.2374749608487,448.154541015625,,325.3917236328125,542115,,13580.0
2022-07-22,450.4678922448557,,324.0699680404546,458.0478626900206,,326.0280947355631,448.0068570272177,,316.9228175547655,452.3874816894531,,318.68511962890625,257151,,28028.0
2022-07-25,455.7837523940913,,317.4123543915909,456.5712716989482,,317.4123543915909,446.43181794972014,,308.4049594961202,453.02740478515625,,310.46099853515625,133024,,16747.0
2022-07-26,453.0274100191387,,311.3910894392048,464.5450377059015,,313.30027494108407,447.31778984618535,,309.5798461276157,453.9625854492188,,311.5869140625,248989,,5242.0
2022-07-27,454.11021552844,,310.9505434203083,458.6877651593975,,326.76241143617256,450.0741417234109,,304.3418654362059,452.7812805175781,,320.8880310058594,110793,,29851.0
2022-07-28,459.7214119224508,,326.0281015889803,467.547516497648,,334.9865254316877,456.9158255629309,,321.3286093733891,464.1512756347656,,326.81134033203125,426395,,62375.0
2022-07-29,467.94125175652766,,330.92338770035,471.5343572385809,,333.86057753201,450.86166099221305,,328.3288759914452,452.7812805175781,,332.147216796875,410882,,25428.0
2022-08-01,454.7993354255123,,334.83967971707017,463.41295920251065,,347.5675037998828,449.92647338632185,,331.41295784862064,459.08154296875,,342.8680114746094,135839,,80587.0
2022-08-02,454.8977828484937,,344.6455638685037,464.643476884939,,355.4095596926215,454.2579196620181,,339.2141867874814,459.08154296875,,348.2006530761719,175671,,32665.0
2022-08-03,459.7706101762722,,347.80564777275623,464.6434721659735,,348.59565419779926,450.96012168472697,,337.73290010098395,456.1282958984375,,340.15234375,222232,,16179.0
2022-08-04,435.1110362834759,,340.6954391864168,451.2062129779144,,356.9402047907542,428.613897154114,,338.325389984656,437.0798645019531,,352.54571533203125,782844,,38527.0
2022-08-05,440.8206141952926,,353.53326562362264,440.8206141952926,,354.2739079398732,413.5523621309615,,343.0655148599181,417.3915710449219,,350.0769348144531,490585,,45347.0
2022-08-08,417.68688478682327,,350.57066984820534,418.228330559431,,354.0270003960045,390.8123922484749,,335.8565829720795,398.2939453125,,339.2635192871094,1211051,,14294.0
2022-08-10,404.5941997809762,,338.72037623246695,404.6926472005021,,338.72037623246695,389.9756442184592,,294.67684606525665,393.2734375,,308.05780029296875,353503,,379765.0
2022-08-11,395.34074922753007,,315.95803436589034,396.71892310088265,,318.969967827805,380.4760887803751,,300.2070285438165,388.6959533691406,,301.98455810546875,744633,,160387.0
2022-08-12,388.64667946645886,,305.2433768119564,392.2890236982478,,315.90861355850524,382.7894335242305,,291.36866005784253,387.120849609375,,295.8619079589844,1405714,,153056.0
2022-08-16,391.7968265446088,,301.09574737100223,394.7008602656708,,304.6508360885383,385.00437500737326,,294.0349641664904,386.874755859375,,301.1451416015625,713443,,74448.0
2022-08-17,389.82798090197576,,303.2189708284976,401.3948464969208,,312.0573150662714,389.77877221409005,,296.89882870261965,396.3743286132813,,307.71221923828125,1114229,,58581.0
2022-08-18,397.1126679600626,,308.8972082569182,403.4129126046205,,320.9450019222637,395.9805976792487,,296.1088024162573,399.03228759765625,,298.0344543457031,339115,,140604.0
2022-08-19,400.8041847365596,,302.18207451796746,403.5605621724672,,306.3790477751615,397.65407772086536,,296.45445248052243,399.4752197265625,,299.86138916015625,340693,,51981.0
2022-08-22,402.5761699466052,,292.6524504625008,409.5162775371312,,304.2558458467184,391.4030635775297,,292.6524504625008,394.9469604492188,,296.5037841796875,635527,,39836.0
2022-08-23,392.5843443056576,,293.29432985719865,398.343172993298,,302.1820368225683,391.7968250158672,,292.751204264039,395.0453796386719,,300.0588684082031,280046,,13180.0
2022-08-24,397.0634592686109,,300.9970031554503,401.296428159284,,302.7745626659433,393.8641132339122,,296.30626883048853,399.03228759765625,,298.1825866699219,266007,,31494.0
2022-08-25,401.14874366484605,,301.1945402364111,403.3144666903624,,313.0448172293191,397.2602959732843,,299.71325561229764,399.1307067871094,,307.8603210449219,120207,,172588.0
2022-08-26,401.1487474336984,,313.04483238980737,407.547439110555,,335.65910605243374,399.3275753326678,,309.1441039693412,404.10198974609375,,332.5977783203125,339611,,223078.0
2022-08-29,398.1954941760049,,324.40132199624577,404.8402891962472,,330.8202218226555,393.76563082917664,,320.00683236805594,402.2315979003906,,327.80828857421875,117167,,53930.0
2022-08-30,403.6098074605293,,330.1783400372337,405.4801883647641,,334.2765546952039,396.6696996173118,,323.166920307254,400.4104614257813,,328.5982971191406,304179,,33982.0
2022-09-01,400.8042039218984,,328.84518599242705,405.4801710032416,,335.0172052490417,400.4104442813302,,328.1539077809611,403.7574462890625,,330.07958984375,94881,,21141.0
2022-09-02,405.8247434970091,,330.12896653222987,406.0216383487125,,337.63414826183873,394.3070856368991,,326.1788740573635,396.4728088378906,,328.4501953125,262579,,30222.0
2022-09-05,398.4416007047449,,331.363350866378,401.887050000524,,335.7578405399344,394.0609460119094,,323.0187990879876,395.5375671386719,,330.277099609375,245741,,56275.0
2022-09-06,397.55564742244974,,333.2396592556223,400.4596510443645,,343.2630120046391,394.3070628090348,,327.8082825787667,397.5064086914063,,329.6845703125,966052,,48845.0
2022-09-07,395.7345045582155,,329.1414086636578,401.444094846012,,341.4854463443652,395.4884010106047,,328.4007664028153,396.7681274414063,,334.12841796875,442420,,60192.0
2022-09-08,398.8846131067753,,336.6465770032905,403.60978886204487,,338.275983888808,395.7344759086391,,331.9558428601529,400.2627868652344,,333.19024658203125,818305,,34321.0
2022-09-09,402.133167613048,,331.9064916714632,407.2521330486416,,345.6330555651156,395.5375809989487,,331.9064916714632,398.8846130371094,,336.2515869140625,455092,,55801.0
2022-09-12,407.0552481424068,,339.55981502026987,442.93715567258056,,342.6705066759891,404.643421475212,,334.27656054703834,436.3907775878906,,336.5478515625,4612638,,49373.0
2022-09-13,442.0019319386557,,340.4979351155912,442.0019319386557,,343.65802092595686,418.52364959009753,,336.69599548778507,422.5597534179688,,338.0785217285156,943673,,47650.0
2022-09-14,431.1733909993716,,335.0665587985866,442.7894657720784,,345.6330674879427,425.0700113474466,,333.3383934611469,428.66314697265625,,337.6341247558594,2341102,,41866.0
2022-09-15,435.1110467471749,,339.7079257053736,455.0454329386461,,343.65801786473844,432.20701303830987,,338.1772770483444,443.72467041015625,,340.3004455566406,2852074,,22992.0
2022-09-16,445.841157983116,,338.7204332853619,447.809986263052,,342.32488667925725,416.4563898966844,,325.8826326069079,422.6089782714844,,328.3514404296875,559643,,57038.0
2022-09-19,422.1167935806905,,326.0801194078276,426.3005538973632,,335.7578331316021,404.9387839526909,,326.0801194078276,407.7935791015625,,333.0421447753906,499036,,28354.0
2022-09-20,411.4851024845145,,340.69546870561777,418.37600132994896,,341.7323559034748,409.5654829322267,,332.2027640380571,417.4407958984375,,338.0291442871094,403353,,31007.0
2022-09-21,419.6557096468014,,338.7204018397045,434.914127863516,,345.63306310173937,416.8501535566298,,337.1897531864072,432.3546752929688,,340.74481201171875,978809,,60165.0
2022-09-22,433.1422116433101,,340.69545358114726,442.98635281702167,,364.3960068737488,432.1577975259389,,338.4735267099659,440.6729736328125,,361.5321960449219,837519,,168466.0
2022-09-23,442.9863618192506,,370.0249386528183,450.6647800740101,,390.0716466673245,427.3833917334521,,351.7063660247068,429.4014587402344,,361.334716796875,482938,,630518.0
2022-09-26,423.2980587923221,,355.5083056675543,431.0257154088943,,355.6564281008866,416.4071601608192,,320.94499817209766,423.0027465820313,,325.043212890625,570125,,169140.0
2022-09-27,425.2669165134524,,322.1300320303383,433.0930210910646,,353.0394915428628,419.9510860654214,,318.67370134390467,423.64263916015625,,349.1387634277344,404272,,221609.0
2022-09-28,419.7541672179891,,346.6205741904229,432.1085822271811,,352.4469538830708,418.3759934831374,,334.9184205728713,422.5597534179688,,336.7947082519531,393870,,29906.0
2022-09-29,425.7590960194267,,343.5592656945621,439.73778818296535,,343.5592656945621,424.3316835651313,,329.8327012219683,436.7845458984375,,335.8565979003906,304488,,28526.0
2022-09-30,437.7197165371246,,336.1528214223515,447.90840831712063,,344.941770049227,435.2094726391538,,333.2890107646249,442.740234375,,339.0166320800781,729367,,22672.0
2022-10-03,445.0536452754909,,335.7578296042095,445.9396120061888,,340.1523191346362,433.8313299221329,,323.4137917511136,440.7222290039063,,325.4382019042969,149124,,23755.0
2022-10-04,461.6902403103932,,331.8571238231528,461.6902403103932,,338.27602393684487,431.8132645932204,,319.56247937978446,435.3079528808594,,326.9689025878906,1078945,,38606.0
2022-10-06,439.04872369572513,,331.01771354265264,442.69106817365264,,334.77028879596617,422.90433717359696,,328.89451503523645,424.0364074707031,,331.06707763671875,453488,,20309.0
2022-10-07,426.1528763169263,,332.59772739605074,429.99208546462313,,354.81699443180617,420.34483888405833,,329.3389136188638,421.9691162109375,,351.1631774902344,336826,,119976.0
2022-10-10,418.37601099508464,,349.3856600627506,418.37601099508464,,351.01509728411145,408.53186955990617,,339.90546243017815,411.6820068359375,,342.7198791503906,247569,,35126.0
2022-10-11,413.6016027930136,,342.719877533439,422.3136741063928,,359.45840602245147,405.08642632816,,340.7942255832637,411.9773254394531,,356.0020751953125,477315,,106806.0
2022-10-12,413.4539345112156,,359.5571365733304,414.3399012196383,,359.5571365733304,408.5810725519879,,351.75571076517167,410.7467956542969,,356.3476867675781,164497,,44895.0
2022-10-13,412.4695175121535,,355.50828867496097,421.32924461861984,,357.63145714940754,411.0421050171156,,350.5706735544754,412.6664123535156,,352.0025939941406,352023,,31270.0
2022-10-14,417.3915933524548,,359.8533765806592,420.3448357582505,,359.8533765806592,408.0396590674352,,338.1772647279318,410.8452453613281,,341.9298400878906,156576,,33141.0
2022-10-17,410.2545590670312,,340.7942376278317,424.2824594070557,,340.9917241714172,402.9206623110873,,323.9569502070356,421.0339050292969,,326.228271484375,1276398,,35602.0
2022-10-18,423.2488636204801,,334.57277867273496,431.8624871849234,,337.83162263853006,417.5392436897452,,327.8576343610283,429.1061096191406,,331.31396484375,665928,,20787.0
2022-10-19,432.0593463904463,,329.63517779948774,432.0593463904463,,337.78224285729857,415.5704100662711,,329.63517779948774,420.64013671875,,330.9189758300781,266898,,21752.0
2022-10-20,422.80590039839376,,326.67262625240954,427.4326591715656,,333.98032123088296,415.9150009739729,,325.4876166260072,417.6377258300781,,327.857666015625,169839,,15025.0
2022-10-21,417.8837969622193,,329.0427232555216,422.06755700247714,,353.5332851437121,408.53186275458427,,327.9070475317814,411.38665771484375,,346.1268615722656,141162,,81394.0
2022-10-24,418.3760111378362,,347.60813078703706,421.3292535693974,,375.2587775541877,416.4071828501288,,343.6580383917298,417.1947021484375,,366.6179504394531,30451,,134907.0
2022-10-25,422.3136497988664,,367.3585946442259,431.1241680293928,,369.9261607416826,415.4719597725307,,355.8045622740773,421.18157958984375,,358.0264892578125,441338,,63413.0
2022-10-27,423.2981030166055,,360.4952866964812,423.3965504442991,,361.5322040079587,411.38668527216936,,350.86693670928975,411.9281311035156,,355.75518798828125,139428,,34354.0
2022-10-28,413.9953529094588,,351.3607156734599,429.0076684845986,,357.4833711006272,413.5031458414214,,347.6081398547535,426.6450805664063,,350.5707092285156,564486,,26376.0
2022-10-31,428.22014132413,,353.6319768014225,434.9141453096643,,360.3471208518752,425.4145550794815,,344.5467535455781,433.1422119140625,,346.669921875,305098,,32815.0
2022-11-01,429.7952242157912,,344.5467851557898,437.9166409592888,,353.4838868154277,428.41705041316055,,343.6580204406332,435.849365234375,,345.7811889648437,196599,,25859.0
2022-11-02,434.1266375131557,,350.9657027259266,434.1266375131557,,353.53326880607074,425.8083259794061,,338.6216640106308,427.4818420410156,,340.5967102050781,118713,,35462.0
2022-11-03,425.2668799284463,,339.8067033085173,429.5982958452567,,341.9792360372941,418.5728762426422,,329.73395567614665,421.3292236328125,,333.7828063964844,98904,,34730.0
2022-11-04,423.445743161561,,333.78283337579256,429.2045719820932,,346.1268730716429,418.671328496951,,331.26466133256537,422.9043273925781,,340.69549560546875,188864,,20273.0
2022-11-07,425.0208112410274,,344.05300851883607,431.17339970716847,,344.05300851883607,424.2825006250905,,335.16530148406054,429.0569152832031,,341.9298400878906,119690,,21579.0
2022-11-09,423.2980835414504,,345.5837341800455,425.0700169906637,,367.35860731709937,409.1225258219378,,342.32488974272445,410.4022521972656,,358.96466064453125,778130,,128863.0
2022-11-10,417.3915765523383,,359.2115023586342,417.3915765523383,,385.1339819102882,402.0347106519315,,355.5082909941122,403.2652282714844,,365.1860046386719,294328,,227662.0
2022-11-11,405.57859988328886,,373.2837191317248,413.4047038152859,,377.1844472990696,402.280806715657,,345.3368284048947,403.6097717285156,,350.71881103515625,449451,,102995.0
2022-11-14,405.6278346485511,,350.7187919464209,405.7755208032007,,396.786734463271,398.98303919899166,,347.21309730592645,403.4129028320313,,393.1822814941406,400315,,642555.0
2022-11-15,403.6097852650975,,396.93493872639846,428.2201380251644,,396.93493872639846,401.64095704429207,,382.2702140497649,423.3965148925781,,388.3434753417969,1120789,,180569.0
2022-11-16,421.9198806451924,,387.5040816935043,447.1208870985213,,398.5149588926644,420.49246821259214,,380.443297131662,431.71478271484375,,383.4552307128906,1692355,,334461.0
2022-11-17,431.66561622003513,,380.1963784643447,431.66561622003513,,386.96091745918966,418.3760248426794,,376.3450445540164,420.541748046875,,379.4063720703125,241390,,62924.0
2022-11-18,422.2644811655138,,382.665178313966,422.4613459794465,,399.6505866706266,409.0240982196085,,377.2338015895097,416.8009643554688,,392.441650390625,303768,,423266.0
2022-11-21,416.30876359684447,,394.7129732517156,416.30876359684447,,399.89746923941686,405.57865471117424,,377.8263231501263,406.0708618164063,,381.28265380859375,179711,,110378.0
2022-11-22,408.1381070845487,,388.9359729295447,419.31121354449016,,394.5154723306379,407.0552455257908,,381.2826690232557,408.8271789550781,,387.2571716308594,330408,,197070.0
2022-11-23,410.50069201155935,,388.0965876214049,414.29069241861424,,393.8242096842472,407.54744962298696,,380.5420417523206,407.9904479980469,,383.8502502441406,132395,,151794.0
2022-11-24,410.00846783355286,,386.8127722812271,417.39157349682216,,409.82204619351216,406.56301852402726,,382.81328603749336,411.3374328613281,,403.9956665039063,231341,,968241.0
2022-11-25,411.3866346738155,,411.698367571572,414.9305313413453,,419.2529131345953,409.8608048790133,,389.13345908142304,411.0420837402344,,394.9598693847656,247229,,355376.0
2022-11-28,409.5162756501804,,393.0341920786023,416.2102796776882,,399.40372810043056,407.1044490292167,,387.8990599263676,409.2701721191406,,393.9723510742188,290199,,125768.0
2022-11-29,409.27019056162464,,398.9099496996385,412.1742243755292,,401.9218829594748,405.7262935465703,,385.1339910422486,406.6614990234375,,386.3190307617188,124896,,77635.0
2022-11-30,407.4489989417718,,387.1090373025263,412.96172403138826,,387.1090373025263,407.4489989417718,,376.74004523192286,411.2882080078125,,378.6163330078125,242837,,64450.0
2022-12-01,412.96171119341136,,388.8865877277526,414.438332329979,,388.8865877277526,409.319367039771,,362.0753413831136,410.6975708007813,,369.0867614746094,192291,,96568.0
2022-12-02,411.4850890785722,,368.3460993196536,418.1790928649908,,383.1095810387988,410.9928820342199,,365.7785333506528,412.7156066894531,,376.04876708984375,217680,,141630.0
2022-12-05,411.977322026912,,378.22132333111296,418.1299104681741,,381.1838924433671,411.485114951611,,363.0628386793836,412.5187377929688,,368.5436096191406,362540,,58516.0
2022-12-06,412.272605678641,,365.3835333410331,431.0749206602427,,370.32114865645246,411.9280847833594,,361.7296859528979,416.0133972167969,,364.0010070800781,885228,,48529.0
2022-12-07,417.736166044143,,361.5321925682623,429.4506888549509,,375.1599985257322,416.4072008839981,,361.5321925682623,427.6295166015625,,371.456787109375,530656,,52600.0
2022-12-08,428.9092298646895,,374.36997494068527,477.145520143661,,374.36997494068527,428.170919299195,,359.5077357239499,472.2234497070313,,363.803466796875,6000413,,41011.0
2022-12-09,470.549940157166,,366.3216845925161,471.1405946260012,,367.3585717321969,452.2398318748811,,343.4111379566437,463.6098327636719,,347.1143493652344,1551616,,198372.0
2022-12-12,463.6098454119563,,347.1143480850766,474.7829217267156,,374.7649931672448,457.7525693359375,,337.2391176985879,461.4441223144531,,365.5316467285156,1028597,,364112.0
2022-12-13,491.27185186478886,,366.3710477458971,502.0511984362228,,368.0498489681905,475.4720173425404,,350.57067910995545,481.7230529785156,,360.39654541015625,2840291,,161942.0
2022-12-14,479.40966840825024,,360.44589814837,485.2669443408949,,362.9640697656412,468.28580105538697,,350.66942639033795,476.013427734375,,353.4344787597656,593432,,85055.0
2022-12-15,472.5679780968935,,353.5332346309959,483.3473245407992,,355.2613998840804,467.842802419582,,343.65800461337034,471.87890625,,344.9417724609375,290753,,50042.0
