Date,Open,Open,High,High,Low,Low,Close,Close,Volume,Volume
2022-02-03,124.89945378606012,,125.80314074094237,,123.32987848182792,,123.71038818359375,,980187,
2022-02-04,124.56651338368248,,126.80196259000064,,123.0920690889808,,123.7579574584961,,2035710,
2022-02-07,123.13962431327408,,123.94819468576127,,120.33343254428478,,121.7127456665039,,1039576,
2022-02-08,122.52132683838643,,122.71157443839941,,118.66875124953741,,119.42975616455078,,708791,
2022-02-09,119.81024169921875,,122.61643348917248,,118.76386546859939,,119.81024169921875,,1039216,
2022-02-10,120.0956223837866,,121.09444036403,,118.05042815506171,,118.52605438232422,,1151378,
2022-02-11,118.00286928534138,,120.00049797816563,,117.3845537415557,,117.81261444091797,,1131324,
2022-02-14,116.81380377721952,,116.81380377721952,,111.15384734454202,,111.8672866821289,,1296917,
2022-02-15,111.86728004644921,,113.34172415966064,,108.44277288066112,,111.67703247070312,,1594786,
2022-02-16,112.29534824160586,,118.47848881510006,,112.29534824160586,,116.71866607666016,,1934353,
2022-02-17,117.00405102787629,,117.86017968201533,,114.15029368573296,,114.48323059082031,,612198,
2022-02-18,113.19903750748732,,114.4832268176309,,110.3452802593994,,111.10628509521484,,973799,
2022-02-21,110.25016400747813,,110.58310092435644,,107.01590412034494,,107.68177795410156,,1115319,
2022-02-22,105.5414549767531,,107.53909090033491,,102.30720249710285,,107.11102294921875,,1425900,
2022-02-23,109.01352271297634,,109.8220857949865,,106.15976553589591,,106.54026794433594,,937442,
2022-02-24,101.78401998136535,,102.54502490290993,,95.12525231903304,,95.83869171142578,,2415927,
2022-02-25,100.73763643738626,,103.59139380242564,,97.4082528448403,,99.07294464111328,,1741540,
2022-02-28,98.97782148178304,,99.78638462223289,,95.8862509831663,,98.8826904296875,,1454910,
2022-03-02,98.83513377878289,,101.7840150050018,,98.02657062509905,,101.1181411743164,,984548,
2022-03-03,102.73527021422345,,120.33344150091912,,101.30839146124812,,118.0979995727539,,16036767,
2022-03-04,118.33581081346998,,118.33581081346998,,109.63184910745571,,110.9160385131836,,5708824,
2022-03-07,107.01590026451262,,110.8209100516953,,105.58902159431912,,107.72933959960938,,1944843,
2022-03-08,108.34765584609711,,111.77216322533472,,108.34765584609711,,109.2513427734375,,1932637,
2022-03-09,110.05990478801236,,111.01115723132268,,107.96715231572172,,108.63302612304688,,2042801,
2022-03-10,109.86966165462306,,112.72341910019769,,109.86966165462306,,110.20259857177734,,1561157,
2022-03-11,109.0135306653265,,110.91603558883126,,108.15740199825329,,109.06109619140625,,1239553,
2022-03-14,109.39403304944233,,110.29771998468472,,107.01590189619358,,107.34883880615234,,942781,
2022-03-15,107.58664654014194,,109.77452999468802,,107.06346206708439,,108.58546447753906,,1109957,
2022-03-16,109.86966821537199,,110.82092075403321,,108.82329187434081,,109.58428955078125,,944971,
2022-03-17,110.34528278343784,,110.96359831949623,,107.49152547007306,,108.82328033447266,,779973,
2022-03-21,108.82328257384083,,110.72578748856714,,106.5402752246732,,109.15621948242188,,1380228,
2022-03-22,109.39402463735196,,112.15265801448548,,108.91839844327652,,110.96359252929688,,1213452,
2022-03-23,112.24779177934695,,115.29179678901505,,110.91603686606202,,111.29653930664062,,2102461,
2022-03-24,111.29652925806842,,112.15265785770336,,109.39402448442623,,110.155029296875,,842329,
2022-03-25,110.82091015802743,,111.20141258860684,,108.15740040145185,,108.53790283203125,,929236,
2022-03-28,109.39402944828271,,113.53197606722172,,107.49152458831257,,110.72578430175781,,2825707,
2022-03-29,111.39166017515643,,112.62829126016942,,107.91958728952476,,108.53790283203125,,1973424,
2022-03-30,110.34527542667576,,113.19903254977945,,110.10746233308379,,111.3440933227539,,1926231,
2022-03-31,112.72342131554309,,112.72342131554309,,109.39403756360723,,109.72697448730469,,796046,
2022-04-01,110.25015782826935,,113.53197580103114,,110.01234472133066,,112.43803405761719,,1096175,
2022-04-04,112.77097722162439,,120.5236786336653,,112.67584617370143,,118.66873931884766,,3402872,
2022-04-05,118.38337217481592,,120.52369032608205,,116.2430540235498,,118.62118530273438,,1829649,
2022-04-06,117.76505376872423,,123.47256835026214,,116.67111202243345,,120.90418243408203,,3058934,
2022-04-07,121.6651884018213,,125.94581711991944,,120.33343353570092,,121.52249908447266,,3524327,
2022-04-08,122.04569417650549,,123.37744182167413,,121.28468930142597,,122.4737548828125,,1337228,
2022-04-11,123.13963521482162,,124.61407951667535,,121.99813509934056,,122.75914001464844,,1271615,
2022-04-12,122.37862803429249,,123.04451639471225,,117.47968347667475,,119.90538024902344,,2272436,
2022-04-13,120.23832145034706,,128.1337131084413,,119.76269518452881,,127.32515716552734,,7907091,
2022-04-18,127.75320198447247,,129.6081412870567,,125.08969232475565,,129.03738403320312,,3102002,
2022-04-19,130.0837754059716,,130.98746235040667,,123.18719499139542,,124.8043212890625,,2662852,
2022-04-20,125.47017740286364,,126.42142973954937,,122.42617282846106,,123.56767272949219,,1457022,
2022-04-21,123.56769918193105,,129.18009787881195,,123.56769918193105,,127.03977966308594,,3278317,
2022-04-22,126.32632151665035,,133.5558310415887,,125.37506911745112,,128.70445251464844,,5195676,
2022-04-25,126.84951260670877,,127.84831600892,,122.90180646074005,,123.66281127929688,,1319428,
2022-04-26,124.61407811062178,,128.60933572720668,,124.61407811062178,,127.18245697021484,,1585626,
2022-04-27,125.56531032986112,,131.84358165233778,,123.99574975672144,,128.4190673828125,,4022552,
2022-04-28,130.13132652012732,,130.13132652012732,,126.70681219790322,,128.03857421875,,1308118,
2022-04-29,128.65690607864212,,131.22528503452097,,125.13727458244058,,127.03977966308594,,1813772,
2022-05-02,125.56533532259341,,127.99103220340861,,124.37626964719007,,127.03977966308594,,1144102,
2022-05-04,127.75320204959185,,128.0385806766641,,121.8554399882583,,122.28350067138672,,1149794,
2022-05-05,123.42500633366967,,127.46782927716174,,121.95056212187457,,122.66400146484375,,2729398,
2022-05-06,120.71393398047347,,120.76149224715526,,117.28942670774317,,118.57361602783203,,1431855,
2022-05-09,116.05279489068566,,116.05279489068566,,111.3916565952195,,111.91484832763672,,2067250,
2022-05-10,111.91484556912563,,114.81616101539227,,110.82090386488615,,111.67703247070312,,1235326,
2022-05-11,112.24778559057613,,113.19903801083525,,103.97189243731378,,105.87439727783203,,1735107,
2022-05-12,104.73288516445572,,106.01707442078481,,101.73643872803474,,105.20851135253906,,1253524,
2022-05-13,107.06346418134282,,110.01234527060991,,106.44514864871906,,107.20614624023438,,984221,
2022-05-16,109.20378494830756,,109.39403253668358,,106.73052275453743,,107.44396209716797,,809034,
2022-05-17,107.44397131305648,,109.67942058435962,,106.92078677140667,,108.77572631835938,,964266,
2022-05-18,108.91839686512391,,112.58071705494437,,108.91839686512391,,111.3440933227539,,1613438,
2022-05-19,109.39403345994675,,117.62236873256056,,108.34765720008681,,114.91130065917969,,4024959,
2022-05-20,117.76505432768425,,117.76505432768425,,114.7686077066585,,115.67229461669922,,1210900,
2022-05-23,116.8613693941089,,116.8613693941089,,111.29654366248099,,112.8661117553711,,778449,
2022-05-24,113.96003829488791,,113.96003829488791,,108.72815019258884,,109.3464584350586,,1015117,
2022-05-25,109.5842736510681,,110.63065709775915,,105.58901647135994,,108.87083435058594,,1441286,
2022-05-26,109.39402883284383,,110.58309436363561,,106.54027155894356,,110.01234436035156,,838405,
2022-05-27,110.535534848671,,112.2002266822804,,108.53790609983584,,110.39285278320312,,930831,
2022-05-30,111.67703339609277,,114.53079060080988,,110.58309168278855,,114.00759887695312,,1309073,
2022-05-31,113.76979270131017,,114.9113000071643,,111.81972951388153,,112.48560333251953,,758685,
2022-06-01,112.48560338690454,,118.19311814649379,,112.43803786091584,,114.19786071777344,,2792604,
2022-06-02,113.24660735932717,,116.76623853015649,,112.96122872061981,,115.19667053222656,,1017357,
2022-06-03,115.52960315826844,,116.67111041332055,,111.29653280500182,,111.91484832763672,,1109017,
2022-06-06,111.01116288064328,,114.10273347873081,,110.91603908296746,,113.34173583984375,,650918,
2022-06-07,113.10392488285503,,114.0076118643017,,111.43923299046749,,112.8661117553711,,430649,
2022-06-08,112.53316498507625,,114.05516741634723,,110.53552908296054,,111.62947082519531,,635697,
2022-06-09,111.24897157315466,,112.62829198570535,,109.39403219116612,,110.05990600585938,,728400,
2022-06-10,109.25133813008459,,110.53552743553361,,107.49152261835965,,107.77690124511719,,622667,
2022-06-13,105.58902491173085,,106.2073404730704,,100.30957076315212,,101.1181411743164,,1027929,
2022-06-14,100.73764709033651,,103.59140475715918,,97.40826314571007,,98.40707397460938,,1205592,
2022-06-15,99.12050514313522,,100.4522600616618,,98.74000995853942,,99.4058837890625,,679874,
2022-06-16,100.40470080220301,,101.68889018125108,,93.27030729917998,,93.74593353271484,,1439433,
2022-06-17,94.22154949396834,,95.4581732118508,,92.4141685520852,,94.3166732788086,,1075715,
2022-06-20,94.79230415759324,,94.79230415759324,,85.70784073434808,,87.22984313964844,,1820677,
2022-06-21,88.56159713434559,,91.0824174499928,,86.2310316534996,,90.03604125976562,,1883718,
2022-06-22,89.4652911581866,,91.46291974747648,,81.42720402053659,,84.89927673339844,,2049989,
2022-06-23,83.0919017789525,,90.36898462384218,,82.99677798347611,,88.60916900634766,,3657079,
2022-06-24,89.08479690787912,,90.74948876104165,,87.99085509573337,,89.94092559814453,,1581531,
2022-06-27,91.3202339595871,,92.17636260445425,,90.41654704735407,,90.98729705810547,,601758,
2022-06-28,90.4165510014908,,94.17399538928315,,89.46529852281118,,93.46055603027344,,1276640,
2022-06-29,92.98493086519143,,93.50812263750186,,91.84343078058028,,92.36661529541016,,870378,
2022-06-30,92.17636170454658,,93.31786171490502,,92.17636170454658,,92.88980102539062,,345870,
2022-07-01,92.5093056369257,,93.22274501201767,,91.08242688674176,,92.1763687133789,,367655,
2022-07-04,91.55804379448216,,92.84223308711658,,90.55922586827768,,90.8446044921875,,366046,
2022-07-05,91.27267017728825,,92.12879883850033,,90.55923083585823,,91.41535949707031,,796902,
2022-07-06,91.46291903059162,,93.36542381642825,,90.03604044121415,,91.93854522705078,,692256,
2022-07-07,92.84224261919601,,93.79349511992031,,91.8909901184717,,92.98493194580078,,547003,
2022-07-08,92.98492269592872,,94.60204888330072,,92.4617309695837,,93.36542510986328,,498846,
2022-07-11,92.84224797580137,,101.11814956407575,,92.84224797580137,,98.40707397460938,,3316156,
2022-07-12,99.16806161100097,,99.40587470838945,,96.55211753972756,,97.1704330444336,,1032752,
2022-07-13,97.88388616653808,,98.16925756923631,,96.40944185141441,,97.45581817626953,,439444,
2022-07-14,97.40825762433563,,98.45463392469618,,95.36306329421055,,96.31431579589844,,428531,
2022-07-15,96.8375053895108,,96.93262918603682,,94.69718730901307,,95.07768249511719,,600863,
2022-07-18,95.83868347167969,,96.78993591308594,,94.41180480957031,,95.125244140625,,854626,
2022-07-19,95.55330442825701,,98.64487484962643,,95.22036752668248,,96.93262481689453,,1843831,
2022-07-20,97.69361192810067,,98.59730600108428,,96.07648586115222,,96.6948013305664,,532941,
2022-07-21,96.6948013305664,,97.64605366582533,,96.17160964318225,,96.6948013305664,,479171,
2022-07-22,96.55213438264032,,98.74001816326891,,96.55213438264032,,97.5985107421875,,603880,
2022-07-25,98.0265606468498,,98.83512371822897,,96.45699276859631,,97.36067962646484,,647147,
2022-07-26,97.2655510784164,,97.97899032838033,,95.1252333285246,,95.88623809814453,,882794,
2022-07-27,95.9813723795501,,97.45580930294588,,95.4581806360186,,96.93262481689453,,280539,
2022-07-28,97.36068943525301,,100.35713618516883,,97.36068943525301,,98.59732055664062,,1210054,
2022-07-29,98.83512728745288,,100.16688211883664,,97.7411855596205,,99.12049865722656,,906373,
2022-08-01,99.83395422961142,,102.30721671539406,,98.93026719190857,,101.45108795166016,,1300373,
2022-08-02,101.45107931324053,,104.25727125030595,,101.30838998852116,,103.35358428955078,,1681539,
2022-08-03,103.59138619280384,,106.25488851669674,,102.02181830583353,,105.01826477050781,,1297933,
2022-08-04,105.87440357294716,,110.34528731100428,,105.11339868849977,,109.4891586303711,,3707578,
2022-08-05,109.39403738484383,,109.77453983593941,,106.96834060940505,,107.30128479003906,,896097,
2022-08-08,101.2132585903709,,102.83038479580078,,100.16688238347626,,101.64131927490234,,1901884,
2022-08-10,101.78400745238129,,102.54501228025087,,100.5473764214632,,101.02300262451172,,817248,
2022-08-11,101.30839073268768,,109.72697386320364,,99.40588574240246,,106.49271392822266,,2948351,
2022-08-12,105.96952169716938,,106.73051928340432,,103.49626684131574,,105.68414306640625,,1016030,
2022-08-16,106.49270468218822,,109.6794060702209,,106.15976778929107,,107.77690124511719,,1295614,
2022-08-17,108.58546722502558,,110.82090900233196,,106.63539682456761,,108.82328033447266,,1981029,
2022-08-18,108.82328644404431,,110.67822589887962,,108.49034952362267,,109.10865783691406,,979341,
2022-08-19,110.01235419526135,,110.01235419526135,,107.11103113776424,,107.82447052001953,,811747,
2022-08-22,107.87202728496791,,110.29771663308438,,106.54027242812039,,108.1098403930664,,1289125,
2022-08-23,108.10984538847131,,111.96241356319334,,107.58665362348762,,110.39285278320312,,3138516,
2022-08-24,111.29653380561795,,112.43803381345278,,110.29771585565244,,110.82090759277344,,1310030,
2022-08-25,111.39166475659988,,112.15266964905817,,110.7733491886626,,110.9160385131836,,853818,
2022-08-26,111.39166744698767,,112.43804375628002,,108.91841237298374,,110.34529113769531,,1486629,
2022-08-29,106.73052222421802,,109.58427958056053,,105.77926977210385,,108.44277954101562,,1019074,
2022-08-30,111.29653775818001,,114.62592136633069,,111.29653775818001,,112.48560333251953,,3232048,
2022-09-01,112.48560664338885,,114.10273296909652,,111.67704348053502,,113.43685913085938,,992161,
2022-09-02,114.1503044903115,,115.19668082997651,,112.43804701996447,,113.81736755371094,,1102680,
2022-09-05,114.53078786452876,,115.3869164569859,,113.67465927207161,,114.67347717285156,,727425,
2022-09-06,115.1015475960665,,115.2917951849687,,112.34291401210272,,112.48560333251953,,803189,
2022-09-07,112.2002266248812,,121.66519311419219,,111.86728970982574,,117.95530700683594,,3023513,
2022-09-08,118.90654931082452,,122.61642784333839,,118.43092311358122,,119.33460998535156,,2187952,
2022-09-09,119.95292763301,,122.23593487199858,,118.62117280547668,,119.76268005371094,,1352623,
2022-09-12,120.23830751710916,,121.23711820509658,,119.14436578099722,,120.2858657836914,,762466,
2022-09-13,120.90417758939819,,122.71155858595866,,118.668735919367,,122.04568481445312,,1268693,
2022-09-14,120.04804994534032,,121.90298922185906,,120.00049167984078,,120.95174407958984,,837703,
2022-09-15,121.28468740764957,,121.90299569433182,,119.00168007553894,,119.52487182617188,,577722,
2022-09-16,119.38219344611744,,119.38219344611744,,113.19905195289223,,113.81736755371094,,1253975,
2022-09-19,113.00879568402057,,115.29179579280454,,111.34410387116871,,113.19904327392578,,940255,
2022-09-20,113.81736329921952,,115.5771789761671,,113.67467397244418,,113.86492156982422,,723221,
2022-09-21,113.91247822362905,,114.72104133572455,,111.29653404730354,,112.43803405761719,,839414,
2022-09-22,112.08509504732147,,114.18370668176864,,112.08509504732147,,113.56366729736328,,437881,
2022-09-23,113.56365415433943,,113.75443436164632,,111.6081242793511,,111.75121307373047,,456614,
2022-09-26,110.65421940678668,,111.51274497843364,,106.88625536396833,,107.64938354492188,,930857,
2022-09-27,107.64938839603357,,110.41574546142617,,107.64938839603357,,109.27104949951172,,720498,
2022-09-28,107.2201179963296,,109.50951695809795,,107.07702919663183,,108.03094482421875,,405265,
2022-09-29,109.032565023744,,109.50952286325679,,106.45698832369548,,107.36321258544922,,573818,
2022-09-30,107.69707742389144,,109.1279508867125,,106.93394199926736,,108.6032943725586,,385683,
2022-10-03,108.46021042122213,,110.65421940678668,,106.93394678151593,,107.64938354492188,,784234,
2022-10-04,108.98487050298881,,109.79569740565687,,107.84017455543383,,108.7940902709961,,466315,
2022-10-06,109.36644070103269,,112.51435826640758,,109.36644070103269,,109.70030975341797,,934429,
2022-10-07,109.70030692711121,,112.32357513623779,,109.60491681143012,,111.36965942382812,,1052277,
2022-10-10,110.12956513082972,,113.51596879161525,,109.70030597509037,,111.08348083496094,,1413534,
2022-10-11,112.08509429411794,,118.19015620484676,,111.8466153700879,,113.37287902832031,,6599687,
2022-10-12,114.27910011296315,,115.90075383993315,,111.79891355011632,,114.85144805908203,,1638485,
2022-10-13,115.23300640549031,,116.80696130978895,,113.80213301772909,,114.3267822265625,,1000577,
2022-10-14,115.42379285700166,,116.13922958958638,,109.70029899632388,,111.17887115478516,,917562,
2022-10-17,110.98809276980855,,112.22818611920057,,109.70030800100875,,111.79891967773438,,564411,
2022-10-18,112.51434397202755,,113.37286948180373,,111.98969475001886,,112.75282287597656,,423273,
2022-10-19,112.84822377714684,,114.85144517719704,,112.37126595438257,,113.94522094726562,,908333,
2022-10-20,112.84822125112802,,114.23139599506362,,112.5620436527558,,113.03900146484375,,463382,
2022-10-21,113.46826821208965,,120.86111479640972,,112.75283144586513,,118.2855453491211,,3875524,
2022-10-24,119.3348548847104,,120.19338048660315,,116.99776428636841,,119.52564239501953,,502983,
2022-10-25,119.52564319312903,,119.85951224115017,,116.6161973222317,,117.14085388183594,,842266,
2022-10-27,117.52240293695264,,123.38899280639586,,117.14084250643813,,121.05189514160156,,4062993,
2022-10-28,122.10120300578417,,123.7228566970852,,120.76571964234864,,121.767333984375,,1565309,
2022-10-31,122.43507068676408,,125.2491187405871,,121.95810561829757,,124.00902557373047,,1940604,
2022-11-01,124.96295109890097,,126.2030443644371,,124.10443282962093,,124.8675537109375,,1097018,
2022-11-02,125.29683115723148,,127.82470190246633,,125.10603637558503,,126.10765075683594,,1565987,
2022-11-03,125.82146095914818,,127.72929214612903,,123.67515087379472,,124.62906646728516,,1285223,
2022-11-04,124.91525394263903,,125.67838938894768,,123.05512129923531,,125.24913024902344,,894448,
2022-11-07,123.05513194736169,,123.05513194736169,,119.23946894124195,,121.09960174560547,,2017711,
2022-11-09,121.24267912463762,,125.67838840630218,,121.1472890140446,,124.96295166015625,,2044525,
2022-11-10,125.39220209495326,,129.54174075687567,,124.96294298817433,,127.25233459472656,,2517815,
2022-11-11,128.44474574185767,,129.11249838964056,,125.77379337312114,,127.58622741699219,,1499871,
2022-11-14,127.72929976990623,,129.54174823907573,,126.10764607530025,,126.96617889404297,,1715592,
2022-11-15,126.96618503545884,,127.44314288374291,,122.43508547676018,,123.96134185791016,,1101721,
2022-11-16,124.00903150595234,,124.67676953371107,,122.00581014487746,,123.484375,,661115,
2022-11-17,122.86434228645325,,125.53530909703665,,122.48276728174241,,123.19820404052734,,849911,
2022-11-18,123.5320862227921,,124.48600194652023,,121.48116596121676,,122.53047180175781,,696923,
2022-11-21,122.10120053088804,,124.48598960375695,,122.05350183831118,,123.53207397460938,,820729,
2022-11-22,123.77056476777437,,126.82309216306601,,123.77056476777437,,125.10604095458984,,987384,
2022-11-23,124.96294298817433,,129.06478295921087,,124.91524429728848,,127.25233459472656,,2069586,
2022-11-24,127.92009573602306,,132.7373581710721,,126.77538530037,,130.01870727539062,,3267861,
2022-11-25,130.68644770286787,,132.3081014420758,,130.0187096403232,,130.78184509277344,,1442815,
2022-11-28,130.92493020068008,,134.40671669343143,,130.82953280816696,,132.11732482910156,,2291163,
2022-11-29,132.7850629098979,,134.16823776774714,,131.2588065188775,,132.11732482910156,,1139874,
2022-11-30,132.35579457168438,,132.83275238996072,,128.25395442338836,,129.01708984375,,1281120,
2022-12-01,129.7802389669708,,130.3048955335902,,127.87240749242689,,128.49244689941406,,600520,
2022-12-02,129.25556461510587,,130.49565781404547,,126.91847429148719,,127.72929382324219,,1316186,
2022-12-05,128.34936872575236,,132.97585143944562,,128.15858848441644,,129.68484497070312,,2306807,
2022-12-06,129.49405033382104,,131.16340273223125,,129.25557141976245,,129.8279266357422,,615664,
2022-12-07,130.20948224262676,,130.30487962694818,,126.8707775697389,,128.30165100097656,,751636,
2022-12-08,128.2062555893808,,129.63712904263548,,127.30003864677231,,128.87400817871094,,827000,
2022-12-09,129.35095969561138,,129.49404121172816,,123.53206878024898,,124.29520416259766,,1116168,
2022-12-12,124.96294312157728,,130.20947890149083,,123.57976841799218,,127.15695190429688,,1985262,
2022-12-13,127.72929976990623,,132.02192019682673,,126.01226324361619,,126.96617889404297,,2451949,
2022-12-14,127.34774123977432,,127.63391885030913,,124.86755468926988,,125.15373229980469,,1215119,
2022-12-15,124.96294658267297,,126.82307913595209,,124.91524789041509,,125.8691635131836,,774988,
2022-12-16,125.67839856263511,,126.34613666854638,,122.48277501603248,,123.10282897949219,,1002652,
2022-12-19,124.19982657314293,,135.8375957027912,,124.19982657314293,,133.882080078125,,4985834,
2022-12-20,136.50533509880503,,144.42282333549738,,133.6912722917422,,134.74058532714844,,18020118,
2022-12-21,134.97906404217744,,137.02997686086192,,128.77861233705974,,129.49404907226562,,3659307,
2022-12-22,130.63876193105278,,131.16341851623764,,126.68001730352978,,127.3477554321289,,2422655,
2022-12-23,126.63230131118351,,126.82308152821645,,120.57493844790322,,121.48115539550781,,2319705,
2022-12-26,122.57815929701941,,130.16178569649372,,122.10120147874306,,129.01708984375,,2183369,
2022-12-27,130.01871330710478,,131.44958686245312,,126.39383072243598,,126.87078857421875,,1622496,
2022-12-28,126.25073896244663,,135.9329767471069,,125.72608245686465,,133.7389678955078,,5986046,
2022-12-29,133.69128255385968,,139.27169534720286,,130.78185124759233,,132.92816162109375,,6510774,
2022-12-30,130.20950155107641,,132.02193567716665,,128.87402530612565,,129.68484497070312,,2531742,
2023-01-02,124.1044366502381,,137.9362141060873,,124.1044366502381,,136.50534057617188,,11347502,
2023-01-03,137.50693876119996,,142.80117366980892,,134.64519173553006,,141.2272186279297,,9641971,
2023-01-04,142.56268688253613,,143.70738271850524,,137.6023285562718,,138.60394287109375,,4886473,
2023-01-05,139.4624567865253,,140.41637237953245,,135.12213792722343,,137.17306518554688,,2197623,
2023-01-06,137.41155447481512,,137.8408136130094,,133.64359050862407,,135.50372314453125,,1699467,
2023-01-09,136.50532846638836,,138.2700635967037,,135.07445506340986,,137.7454071044922,,1602135,
2023-01-10,138.27008458272243,,138.41318067809695,,132.260412466972,,134.26364135742188,,1230078,
2023-01-11,134.40670705800213,,135.69449898661674,,133.21431251506175,,134.16822814941406,,1334656,
2023-01-12,134.88367858870137,,135.12215752153543,,132.02193139469273,,133.40512084960938,,1082251,
2023-01-13,133.45279994207894,,140.3686887325815,,133.35741710591378,,137.0776824951172,,3937830,
2023-01-16,137.98388427091854,,139.70093524403362,,135.55141116090198,,136.98228454589844,,1719493,
2023-01-17,136.83920107606878,,137.6500352244782,,134.2159329619888,,136.1714630126953,,1122044,
2023-01-18,136.60072145839794,,138.07929366262337,,134.78828750199133,,135.9329833984375,,1615231,
2023-01-19,135.45600656636168,,137.840795414361,,134.07283194564127,,134.5974884033203,,1187171,
2023-01-20,135.45602276805434,,136.0283779822711,,134.1205466756788,,134.97906494140625,,815472,
2023-01-23,135.36063491560967,,135.55142970418714,,132.59428514842168,,133.02354431152344,,534826,
2023-01-24,133.45279959458657,,134.16823636415495,,130.9726275267751,,131.64036560058594,,791915,
2023-01-25,130.68644490411404,,133.02353535076878,,129.25557141976245,,129.8279266357422,,1033935,
2023-01-27,129.01709448524133,,129.87561276678562,,120.81342117131445,,122.6735610961914,,1908980,
2023-01-30,123.34130018717515,,125.15373415476193,,120.24107423089379,,120.5272445678711,,1130589,
2023-01-31,121.62425207817002,,128.3016619961872,,119.85950948396818,,126.72770690917969,,1653762,
2023-02-01,128.63553235264584,,129.16017432026788,,116.99775695392377,,119.66871643066406,,1879761,
2023-02-02,118.81019227935226,,123.53207164340549,,116.85466236538358,,120.19336700439453,,1231487,
2023-02-03,121.1472895061152,,121.38576842246582,,109.89108174324632,,114.70835876464844,,2840475,
2023-02-06,115.42379740474719,,120.38415603498859,,115.42379740474719,,117.95167541503906,,1883000,
2023-02-07,118.23783959218095,,118.57171588538526,,114.46987575954861,,115.90074920654297,,1063712,
2023-02-08,116.37771209637988,,116.5684923198445,,114.85144847526584,,115.04222869873047,,731544,
2023-02-09,114.94684166491224,,116.18693498403513,,112.94362015369768,,113.42057800292969,,1041279,
2023-02-10,113.18209446550851,,115.99614275016938,,113.03900566101073,,114.46987915039062,,712125,
2023-02-13,114.46988093487025,,114.61296974159865,,111.6081339114985,,112.51435089111328,,734581,
2023-02-14,112.60974966738699,,114.7560599613438,,108.17404027098308,,112.9913101196289,,1443970,
2023-02-15,113.51596800343441,,116.66389271633001,,112.41896349574054,,116.09153747558594,,950513,
2023-02-16,116.9500609610262,,117.04545107350602,,114.75605926279417,,115.3760986328125,,453385,
2023-02-17,114.42217784980211,,115.75766119836136,,113.22978330248114,,113.6113510131836,,485911,
2023-02-20,114.27910497254688,,114.75606282756118,,110.65422236331845,,111.32196044921875,,531886,
2023-02-21,111.32195401101195,,113.89753064581258,,110.84499618358208,,111.70352172851562,,519013,
2023-02-22,111.035785801727,,112.3235705048212,,109.22334456732084,,109.74800109863281,,553276,
2023-02-23,109.70030351118608,,123.05512306906961,,107.64938333780844,,120.67033386230469,,9327563,
2023-02-24,120.47954410706419,,120.47954410706419,,116.3777040847606,,117.52239990234375,,2423573,
2023-02-27,116.37771308113,,116.37771308113,,112.37127013207959,,115.32840728759766,,1337879,
2023-02-28,115.9484581611984,,116.18693709013728,,113.22979254905582,,114.13601684570312,,1106933,
2023-03-01,114.18370942823874,,116.61619743931979,,113.42058121453839,,114.51758575439453,,669795,
2023-03-02,114.42217855813888,,115.3284027863921,,113.03900378580342,,113.8498306274414,,791785,
2023-03-03,113.99292450126173,,115.32840791750579,,112.65744108501767,,112.9913101196289,,1496696,
2023-03-06,113.65905040980851,,115.75766191496551,,113.420571498868,,113.8498306274414,,975474,
2023-03-08,113.51596041155501,,114.23139713683793,,112.94361248688843,,113.46826171875,,641201,
2023-03-09,113.75444704183224,,114.94684166491224,,113.27748919260024,,113.42057800292969,,575896,
2023-03-10,112.56205096259418,,117.04545177625583,,111.75122408494887,,115.61457824707031,,1717603,
2023-03-13,119.71642063639628,,123.24590582372014,,117.80858923183219,,121.57655334472656,,7343074,
2023-03-14,122.33968930366647,,123.86596025562025,,120.4795565879468,,121.71964263916016,,1842973,
2023-03-15,122.48276471171877,,122.57816209979431,,119.14406718524312,,119.66871643066406,,998763,
2023-03-16,119.23945476731143,,119.47793367684605,,116.52079665417648,,118.76249694824219,,952527,
2023-03-17,119.71641737268415,,123.43668268792275,,119.71641737268415,,122.91204071044922,,1500734,
2023-03-20,124.00903751518055,,127.92009759751392,,121.19498919037875,,125.58299255371094,,3221094,
2023-03-21,127.72930260286428,,131.59266398389926,,125.6783897311978,,130.54336547851562,,3612117,
2023-03-22,132.59428254798274,,133.54819824976678,,130.73414984062353,,131.9742431640625,,2533093,
2023-03-23,131.783434846087,,131.83113353739762,,126.15533860576248,,127.44313049316406,,2073589,
2023-03-24,127.82470316734695,,129.39865824231745,,125.67839285296985,,126.4415283203125,,1823606,
2023-03-27,126.20304576346197,,126.44152468041652,,119.33484858849185,,120.05028533935547,,2565588,
2023-03-28,120.47954219729068,,120.5272336102182,,110.27264099480773,,111.75121307373047,,3740697,
2023-03-29,111.60814140173571,,117.90398382011986,,111.60814140173571,,115.08993530273438,,3594786,
2023-03-31,89.28650665283203,,91.09894790973742,,84.85079726240018,,89.28650665283203,,1383591,
2023-04-03,89.4295978832911,,89.4295978832911,,84.85079956054688,,84.85079956054688,,637200,
2023-04-05,81.94135648478442,,82.75218333859415,,80.60587310791016,,80.60587310791016,,890196,
2023-04-06,76.74250934916249,,80.08121404662658,,76.5994278272244,,77.21946716308594,,1479795,
2023-04-10,75.55011481435389,,79.55656481799001,,75.55011481435389,,77.21946716308594,,805939,
2023-04-11,77.26717664613062,,81.03514099121094,,77.21947794695758,,81.03514099121094,,1451980,
