Date,Open,High,Low,Close,Volume
2020-12-01,466.1446978200133,472.3324472263685,464.6714212971776,468.6001586914063,2185660
2020-12-02,470.6136502234728,473.4619789944946,467.028683150951,471.1538696289063,1668367
2020-12-03,471.4484959636084,480.7792474462215,470.5645360284543,479.0604248046875,2253675
2020-12-04,481.2703286790161,495.7084505289415,476.85049912992304,494.2842712402344,3943699
2020-12-07,496.7397650828878,531.9019549518933,493.056573547424,522.6203002929688,10132999
2020-12-08,525.4195842109817,539.2192637621508,516.2361236226842,521.2453002929688,4440903
2020-12-09,522.5220715890523,533.9645431884865,519.5755185537756,525.959716796875,2525257
2020-12-10,526.3525998243493,530.1830826946411,511.668932285464,522.718505859375,1804111
2020-12-11,520.5576461944546,526.2052055635454,513.3386160235068,517.954833984375,1024147
2020-12-14,521.5398873589668,524.928435339837,515.2538835698805,516.87451171875,1022166
2020-12-15,516.6290183354068,517.7585544268496,502.6328899869667,506.4142761230469,1840170
2020-12-16,507.2000296551764,519.8701719847703,506.8071319303836,515.4012451171875,1563932
2020-12-17,516.6290187866077,525.468678803869,506.168730453736,508.2313537597656,2380806
2020-12-18,510.686736707108,514.0752845179443,497.5254431612808,507.0526428222656,1277799
2020-12-21,507.2982582211315,522.2765707823556,456.3719895181915,479.84619140625,5349658
2020-12-22,479.8461910164933,487.3599258808705,458.8274502211179,475.4263610839844,2641936
2020-12-23,479.74794141013854,488.6366974853936,478.5202110144466,486.377685546875,2055730
2020-12-24,488.6367214835012,495.9048797881766,480.8774709964302,487.3598937988281,1940686
2020-12-28,491.0921885948426,493.7931956321143,486.4268128031916,490.01177978515625,1102762
2020-12-29,492.467247417641,495.8066683506698,482.5471790784966,489.0296020507813,1409683
2020-12-30,491.0921680372121,491.4359385496156,483.9713316006725,490.35552978515625,1490678
2020-12-31,492.5654831164514,498.4585895944149,483.2347311930091,484.7080078125,3118976
2021-01-01,484.95353628959566,494.971828927564,484.9044390602863,493.6458740234375,1367409
2021-01-04,495.3156104552042,510.1466317479183,494.03878264865074,505.4320983886719,2551988
2021-01-05,505.43206011617934,510.7358797698231,500.9140359280957,508.4768676757813,2056118
2021-01-06,508.7715303640077,516.2361079886921,502.0435610815976,510.9814453125,2171228
2021-01-07,513.6824114672764,514.6645958104261,503.0257353232125,505.1864929199219,2024795
2021-01-08,506.80710627698176,514.5663863405642,504.1060994121335,508.427734375,1514739
2021-01-11,509.8518645825658,515.9905166794845,507.3473065165778,513.97705078125,1509572
2021-01-12,515.6467797273366,522.522070123701,506.4142229302514,508.0348510742188,3090004
2021-01-13,510.7358747040432,514.5664177434343,496.1504307489674,505.5794067382813,1965007
2021-01-14,505.235677797667,513.4859907638288,497.6728459511851,511.1287841796875,2055150
2021-01-15,512.6020789248194,515.4012805762787,498.99878857600544,502.97662353515625,1849462
2021-01-18,502.9766264545602,502.9766264545602,484.2169276777983,487.4090270996094,1624152
2021-01-19,490.1099927686017,497.6728242858487,487.2125369340218,495.36468505859375,1171344
2021-01-20,495.0209020828217,501.40510022476286,491.14126199162575,499.9318237304688,1181223
2021-01-21,500.91404429213856,501.0613659574467,486.1812782835463,488.29296875,1631561
2021-01-22,483.43118720446256,493.89144536254673,475.37726290941646,486.32861328125,2349896
2021-01-25,490.7484066657324,492.5163564879294,474.0021754132947,482.6453857421875,1763950
2021-01-27,481.9578806290597,487.0161241217356,474.39504901748654,477.2433776855469,1443779
2021-01-28,473.5111050808311,482.7436324430517,467.716223117493,472.1851501464844,2438690
2021-01-29,475.2790313440348,477.3416246056272,461.5284495652719,463.1490478515625,1608478
2021-02-01,465.0152110988609,474.0512894959948,455.8317810642225,471.104736328125,1614680
2021-02-02,472.43070223131326,483.2347307646697,472.1360588972321,478.47113037109375,1716999
2021-02-03,483.1856468683712,498.753246251042,480.5828341253015,492.6145935058594,3475814
