Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2022-12-16,2171.3970215011987,,,2177.3002304404863,,,2134.9938997089266,,,2141.635009765625,,,290438,,
2022-12-19,2154.6713317312206,,,2197.420356459604,,,2128.156132104921,,,2167.264892578125,,,380544,,
2022-12-20,2154.769681839802,,,2184.433209799217,,,2139.3227600783075,,,2153.736572265625,,,189729,,
2022-12-21,2173.0697630540517,,,2173.0697630540517,,,2101.591830531678,,,2115.21826171875,,,215511,,
2022-12-22,2144.832400930191,,,2144.832400930191,,,2036.6069128098604,,,2052.299560546875,,,369082,,
2022-12-23,2035.6230838237177,,,2065.1391266051155,,,1970.8353939387673,,,1979.5426025390625,,,317315,,
2022-12-26,1979.4934962272107,,,2085.800498942526,,,1958.4879350340225,,,2068.28759765625,,,333203,,
2022-12-27,2094.655171849,,,2099.033336826287,,,2040.7883937096235,,,2053.135986328125,,,187644,,
2022-12-28,2040.5425060951359,,,2124.171297328543,,,2040.5425060951359,,,2078.126220703125,,,871682,,
2022-12-29,2076.010925409529,,,2120.23574831421,,,2049.5939709331906,,,2106.412353515625,,,452300,,
2022-12-30,2115.463679980753,,,2139.9128958137835,,,2094.6549679023196,,,2105.625,,,293296,,
2023-01-02,2127.0735546919427,,,2160.574310969402,,,2092.834897351994,,,2106.068115234375,,,370413,,
2023-01-03,2116.30029487743,,,2158.6066234128693,,,2108.2818658986757,,,2131.845458984375,,,305514,,
2023-01-04,2130.0745372588995,,,2143.7012071693507,,,2103.9035484800643,,,2110.6923828125,,,117916,,
2023-01-05,2107.4454865930097,,,2139.9131341455627,,,2081.0777732674705,,,2133.46875,,,178211,,
2023-01-06,2116.398885831682,,,2140.8478653797983,,,2100.5585124438535,,,2129.97607421875,,,134130,,
2023-01-09,2134.993440520126,,,2176.9063110554307,,,2134.993440520126,,,2173.708740234375,,,204731,,
2023-01-10,2176.31637171317,,,2187.1389214820874,,,2136.0270185684117,,,2142.126953125,,,144965,,
2023-01-11,2149.751720041255,,,2150.6863466617096,,,2079.8970874907154,,,2097.459228515625,,,236313,,
2023-01-12,2096.622966126538,,,2108.9705590871463,,,2046.9376260095082,,,2075.51904296875,,,213180,,
2023-01-13,2083.83268871231,,,2096.6229743370786,,,2061.203721837719,,,2083.783447265625,,,101721,,
2023-01-16,2078.9136219227157,,,2089.1457556894397,,,2042.51049650334,,,2061.94189453125,,,114922,,
2023-01-17,2052.4472493260323,,,2087.8664993700504,,,2044.4778219852633,,,2070.894775390625,,,110192,,
2023-01-18,2065.5323672536833,,,2087.7678799637506,,,2047.6752592717041,,,2057.366455078125,,,366143,,
2023-01-19,2048.905289101473,,,2071.042321036543,,,2040.5424103704465,,,2067.697265625,,,91892,,
2023-01-20,2070.7471802075765,,,2074.9778611560114,,,2042.4609718110685,,,2061.105224609375,,,117077,,
2023-01-23,2068.090787813425,,,2084.029403313702,,,2049.6925020136555,,,2067.746337890625,,,98376,,
2023-01-24,2067.7463377923086,,,2086.6857990975013,,,2047.8722498137884,,,2064.99169921875,,,126284,,
2023-01-25,2064.9914370133924,,,2064.9914370133924,,,2026.7680693336918,,,2055.103515625,,,94406,,
2023-01-27,2036.6562083071844,,,2065.1391417598165,,,1964.7845955666287,,,1977.7716064453125,,,189712,,
2023-01-30,1962.816845016186,,,2013.5352932373644,,,1957.9467459975576,,,1993.7103271484375,,,191955,,
2023-01-31,1988.3975860191258,,,2060.9086226346053,,,1988.3975860191258,,,2054.710205078125,,,177939,,
2023-02-01,2075.273098814421,,,2087.2762419840747,,,1937.0887476179369,,,1983.72412109375,,,292470,,
2023-02-02,1983.4780462083602,,,2027.7521097397969,,,1950.32174000414,,,2018.0609130859375,,,194135,,
2023-02-03,2017.9134253666489,,,2053.8738516114463,,,2007.3368435418358,,,2043.6414794921875,,,144497,,
2023-02-06,2048.511778090143,,,2052.3487674325697,,,2016.9787588147083,,,2028.637451171875,,,120736,,
2023-02-07,2028.6377231187066,,,2033.212854319551,,,1969.7041146697552,,,1972.950927734375,,,216942,,
2023-02-08,1987.9546604110044,,,1992.2344624598345,,,1930.349137349267,,,1950.5184326171875,,,446733,,
2023-02-09,1907.7694750800933,,,1963.8007149744255,,,1884.156640831904,,,1938.4168701171875,,,419554,,
2023-02-10,1943.0411900046363,,,2075.961750077028,,,1933.7928055812315,,,2024.6038818359375,,,1314242,,
2023-02-13,2030.703564974204,,,2071.9767797974696,,,2017.9625223332312,,,2046.052001953125,,,547046,,
2023-02-14,2056.185924807705,,,2066.418297560643,,,2000.4006494430107,,,2019.192626953125,,,280615,,
2023-02-15,2007.0909862097253,,,2041.3296451913861,,,1959.0290520552644,,,2010.68212890625,,,446114,,
2023-02-16,2020.7665957367412,,,2073.1575720935684,,,2012.0102657222908,,,2055.251220703125,,,396533,,
2023-02-17,2054.316495354355,,,2104.493766074217,,,2041.5262106610567,,,2056.48095703125,,,608561,,
2023-02-20,2063.1221311993454,,,2099.476008871451,,,2051.9061311199166,,,2061.05615234375,,,350962,,
2023-02-21,2071.927489729289,,,2090.0800461809504,,,2050.6268439739774,,,2073.05908203125,,,184020,,
2023-02-22,2066.123162689408,,,2085.800526143593,,,2045.4619310625142,,,2054.21826171875,,,228163,,
2023-02-23,2065.040607731983,,,2065.040607731983,,,1998.2360614816798,,,2008.6650390625,,,264800,,
2023-02-24,2004.5330747753117,,,2014.4701194763184,,,1964.0468747275218,,,1983.478271484375,,,236572,,
2023-02-27,1984.0684194842804,,,1987.2168695173696,,,1924.9872111559396,,,1949.7806396484375,,,286611,,
2023-02-28,1949.7805786456634,,,2093.6712861652436,,,1946.0910733246485,,,2041.8707275390625,,,1370275,,
2023-03-01,2046.4951108192054,,,2060.0232986575784,,,2016.9298231756302,,,2052.644287109375,,,319649,,
2023-03-02,2052.3489920051147,,,2055.202113602482,,,1968.7201979876481,,,1980.7725830078125,,,294669,,
2023-03-03,1997.252331289445,,,2010.7805182624645,,,1967.7362869846747,,,1973.295166015625,,,262339,,
2023-03-06,1982.2482299335395,,,1994.3006140093235,,,1963.3087692430217,,,1981.5595703125,,,169920,,
2023-03-08,1977.5749372287933,,,1990.3652228924623,,,1965.768519693099,,,1976.8370361328125,,,183532,,
2023-03-09,1981.5103533400259,,,1987.3151991500674,,,1928.3814759416339,,,1933.89111328125,,,288093,,
2023-03-10,1924.4458890850751,,,1943.041019088782,,,1903.7846602145298,,,1931.628173828125,,,160443,,
2023-03-13,1931.3331271839465,,,1941.3194126615854,,,1877.5647101934778,,,1894.979248046875,,,144269,,
2023-03-14,1898.3734994562697,,,1912.4919826748176,,,1860.5438190416155,,,1886.1243896484375,,,192160,,
2023-03-15,1896.012292292892,,,1907.720347325578,,,1845.3430824490201,,,1859.068115234375,,,228749,,
2023-03-16,1854.6404644443678,,,1897.43872343674,,,1833.92999452372,,,1865.4630126953125,,,232456,,
2023-03-17,1879.1880234876419,,,1897.1436158586625,,,1864.0364311105093,,,1879.7783203125,,,161570,,
2023-03-20,1818.1882008157716,,,1906.5396019045036,,,1792.705993678061,,,1878.40087890625,,,171767,,
2023-03-21,1876.2364610905975,,,1893.9460868376507,,,1863.8397470878772,,,1867.8243408203125,,,181997,,
2023-03-22,1869.3494566843096,,,1882.4840722676365,,,1849.7704567756612,,,1857.3463134765625,,,136816,,
2023-03-23,1859.412344768383,,,1869.2017843153576,,,1820.1559835886062,,,1826.69873046875,,,165935,,
2023-03-24,1824.0915314448425,,,1836.9801800578107,,,1790.73837748073,,,1802.298828125,,,212849,,
2023-03-27,1805.1028005872042,,,1819.1721628127248,,,1778.538361216764,,,1812.4818115234375,,,181823,,
2023-03-28,1810.317387342611,,,1861.6752564865678,,,1797.2811344174536,,,1855.8212890625,,,188771,,
2023-03-29,1854.6898260375417,,,1873.9244964155891,,,1835.8979683877676,,,1844.6544189453125,,,236093,,
2023-03-31,1853.9025919158335,,,1884.0089298563391,,,1850.655779350226,,,1860.543701171875,,,159736,,
2023-04-03,1864.7743517071701,,,1898.7178006546442,,,1823.5994963519731,,,1842.1453857421875,,,324087,,
2023-04-05,1841.8011937044334,,,1854.001182896626,,,1810.3174126154688,,,1813.170654296875,,,229952,,
2023-04-06,1814.4496025545238,,,1846.671284615572,,,1801.954525032356,,,1841.260009765625,,,298414,,
2023-04-10,1849.67203275607,,,1870.5792299348288,,,1825.17369298286,,,1846.3760986328125,,,343020,,
2023-04-11,1858.6744023702174,,,1877.0235660332512,,,1842.0962492868705,,,1864.479248046875,,,427389,,
2023-04-12,1874.2195890641592,,,1903.784875087217,,,1869.3494897497221,,,1890.1583251953125,,,397760,,
2023-04-13,1893.1099052045718,,,1957.3073013261212,,,1893.1099052045718,,,1930.300048828125,,,738700,,
2023-04-17,1910.6717482575496,,,1966.7522269654178,,,1910.6717482575496,,,1951.551513671875,,,258153,,
2023-04-18,1957.897457486315,,,1976.5909507989984,,,1935.9080301624012,,,1947.3701171875,,,458905,,
2023-04-19,1951.0104637739505,,,1968.9660567965802,,,1928.3814972248829,,,1958.1927490234375,,,326510,,
2023-04-20,1977.574852080297,,,1977.574852080297,,,1943.1394690838738,,,1950.46923828125,,,255153,,
2023-04-21,1944.615283317003,,,1952.7814365188494,,,1911.1145267529444,,,1916.230712890625,,,286214,,
2023-04-24,1913.6727673890318,,,1941.9589763200477,,,1911.4098226341143,,,1924.7904052734375,,,275103,,
2023-04-25,1925.4298247395375,,,1958.684613748901,,,1920.4612429152846,,,1933.9403076171875,,,262355,,
2023-04-26,1943.6807502983825,,,1951.7976624462035,,,1914.1647061244873,,,1936.6951904296875,,,386583,,
2023-04-27,1938.17099116853,,,1946.0419362755995,,,1900.8824848046606,,,1908.1138916015625,,,268438,,
2023-04-28,1923.462012358791,,,1957.8973936542168,,,1901.7185527610377,,,1949.190185546875,,,388354,,
2023-05-02,1938.2201933480208,,,1970.7370827032541,,,1932.4645888753014,,,1953.912841796875,,,266621,,
2023-05-03,1956.9135864735958,,,1963.3579703568653,,,1939.4499282735424,,,1952.3878173828125,,,200003,,
2023-05-04,1952.3878748231361,,,2024.8005427093362,,,1949.0919407198953,,,2017.2740478515625,,,730568,,
2023-05-05,2025.735312233509,,,2049.3973896649413,,,2002.1717176995467,,,2034.0489501953125,,,392429,,
2023-05-08,2040.542403220055,,,2067.057600004491,,,2018.8973054038345,,,2057.169677734375,,,228065,,
2023-05-09,2063.1221624445643,,,2070.993107237659,,,2038.7221855455361,,,2046.1011962890625,,,161246,,
2023-05-10,2049.0037897935217,,,2060.9084496162905,,,2001.1877043174572,,,2014.5191650390625,,,411661,,
2023-05-11,2017.7659979320188,,,2040.542448467359,,,1994.3498890075323,,,2036.311767578125,,,468823,,
2023-05-12,2031.6877255601942,,,2050.7746715499584,,,2022.4884622957911,,,2029.3265380859375,,,125151,,
2023-05-15,2021.8490781003597,,,2055.103870101767,,,2005.713616181919,,,2046.8392333984375,,,134768,,
2023-05-16,2052.3981312106657,,,2064.1060657089884,,,2028.8835391193838,,,2035.03271484375,,,110084,,
2023-05-17,2029.424966746084,,,2101.542556641304,,,2028.7363070198357,,,2082.160400390625,,,758471,,
2023-05-18,2090.719771717597,,,2101.837529602931,,,2041.575606771071,,,2050.430419921875,,,189723,,
2023-05-19,2060.219764887638,,,2060.5642147974027,,,2004.6804596673712,,,2024.947998046875,,,115496,,
2023-05-22,2026.7681359248581,,,2042.6085072428027,,,1999.3181939472138,,,2036.852783203125,,,117570,,
2023-05-23,2042.5100914222674,,,2063.9584631587527,,,2022.53752177496,,,2027.506103515625,,,116692,,
2023-05-24,2022.0948589475133,,,2029.670595076352,,,2007.4352006257188,,,2017.5689697265625,,,123714,,
2023-05-25,2016.9297891210886,,,2031.3926034709325,,,2000.2532713441603,,,2014.5684814453125,,,187248,,
2023-05-26,2021.4064749304587,,,2045.265278976154,,,2007.0911444626017,,,2041.2313232421875,,,143984,,
2023-05-29,2065.089811274538,,,2066.122920775358,,,2043.2972298815107,,,2058.1044921875,,,125883,,
2023-05-30,2066.02460513163,,,2082.307670841987,,,2046.4949667304054,,,2070.845703125,,,145898,,
2023-05-31,2081.815604292241,,,2155.6549513272475,,,2064.1552203945985,,,2141.192138671875,,,535402,,
2023-06-01,2164.559016794591,,,2192.0580815819017,,,2140.405007397409,,,2161.115478515625,,,328990,,
2023-06-02,2160.5743242412173,,,2178.283949849752,,,2139.076710407767,,,2148.177490234375,,,206876,,
2023-06-05,2149.7026394357545,,,2179.2679250141937,,,2141.880935781445,,,2160.22998046875,,,128269,,
2023-06-06,2161.558307142077,,,2174.3485929831545,,,2129.090658468573,,,2161.853515625,,,108091,,
2023-06-07,2167.411980290326,,,2202.88047002091,,,2160.328178672806,,,2193.878173828125,,,331983,,
2023-06-08,2193.976537070488,,,2195.9935146382545,,,2120.7768493300787,,,2134.698486328125,,,243210,,
2023-06-09,2144.7339926476793,,,2148.718706525699,,,2095.9342786099237,,,2101.2470703125,,,150576,,
2023-06-12,2101.640673792655,,,2127.565453234254,,,2077.781873170254,,,2123.53173828125,,,131605,,
2023-06-13,2135.042989587353,,,2155.851703540225,,,2122.2034630154626,,,2151.572021484375,,,190904,,
2023-06-14,2152.6540198710677,,,2160.5742055959468,,,2131.058164535893,,,2149.554931640625,,,170641,,
2023-06-15,2159.59046525559,,,2159.59046525559,,,2111.5284128067324,,,2117.579345703125,,,97859,,
2023-06-16,2119.25179083889,,,2154.671040825055,,,2100.558297790636,,,2144.241943359375,,,187048,,
2023-06-19,2149.554982767409,,,2176.7588385106014,,,2144.881609488412,,,2157.524169921875,,,327806,,
2023-06-20,2157.5241969267086,,,2157.967129720414,,,2101.8374082265254,,,2127.909912109375,,,431215,,
2023-06-21,2134.0100454309545,,,2178.87452974219,,,2126.3850671681193,,,2140.99560546875,,,446684,,
2023-06-22,2147.78386172972,,,2153.293618656062,,,2105.477537380486,,,2127.171875,,,276907,,
2023-06-23,2117.7760383649247,,,2125.2042903959064,,,2083.045447163385,,,2121.12109375,,,188859,,
2023-06-26,2132.238927721684,,,2176.2670258046273,,,2116.300312322037,,,2165.051025390625,,,381288,,
2023-06-27,2187.1390108596443,,,2203.6188032266705,,,2159.5907012311827,,,2164.8544921875,,,394445,,
2023-06-28,2167.6088876157314,,,2179.218579124663,,,2150.243711898381,,,2159.83642578125,,,231883,,
2023-06-30,2166.49879645312,,,2230.5559993313245,,,2156.6286424829464,,,2219.205322265625,,,657339,,
2023-07-03,2219.7975454810894,,,2249.408006292309,,,2207.607809392252,,,2212.59228515625,,,425892,,
2023-07-04,2219.649627106531,,,2219.797583024871,,,2165.363781367817,,,2182.735107421875,,,247478,,
2023-07-05,2181.3039459373053,,,2239.389896270506,,,2173.5066209803185,,,2232.579345703125,,,318159,,
2023-07-06,2230.6546664920825,,,2235.6391421489275,,,2194.431251739173,,,2213.9248046875,,,205775,,
2023-07-07,2213.875766849168,,,2230.6550303518143,,,2163.537976341229,,,2184.16650390625,,,249718,,
2023-07-10,2186.9793153350233,,,2265.101485812996,,,2163.5377001982947,,,2256.169189453125,,,473516,,
2023-07-11,2270.1354374669545,,,2301.325220735159,,,2260.265283391011,,,2265.1015625,,,450290,,
2023-07-12,2269.8886730185122,,,2306.8029527019894,,,2266.434119108059,,,2287.55615234375,,,296119,,
2023-07-13,2304.1873125470047,,,2304.1873125470047,,,2260.1171739790325,,,2287.0625,,,212304,,
2023-07-14,2290.764008031955,,,2360.940901276691,,,2286.9147442550557,,,2345.888916015625,,,381901,,
2023-07-17,2363.9018204661397,,,2363.9018204661397,,,2319.4861286410974,,,2333.7978515625,,,146906,,
2023-07-18,2334.2420795432186,,,2350.873385831177,,,2303.9901531761425,,,2315.044677734375,,,139358,,
2023-07-19,2318.4990622711084,,,2324.223799507862,,,2282.4730019165336,,,2299.64697265625,,,137019,,
2023-07-20,2308.6291869618262,,,2322.447403557579,,,2280.301891134648,,,2314.255126953125,,,139806,,
2023-07-21,2313.021312543277,,,2344.7046049372525,,,2298.7589874575447,,,2313.26806640625,,,148005,,
2023-07-24,2313.2681713156053,,,2335.2786650851217,,,2302.016291041973,,,2328.122802734375,,,208361,,
2023-07-25,2340.4109966204464,,,2360.940966260302,,,2326.642179229556,,,2335.278564453125,,,164424,,
2023-07-26,2347.122616280086,,,2412.5123863930194,,,2321.509614897886,,,2398.79296875,,,372332,,
2023-07-27,2412.2657576776683,,,2443.7514541167393,,,2389.9099541430646,,,2417.54638671875,,,314980,,
2023-07-28,2417.54630728853,,,2509.5360959310924,,,2417.54630728853,,,2503.91015625,,,673575,,
2023-07-31,2507.019225047101,,,2547.48685820731,,,2482.343838973803,,,2506.476318359375,,,404454,,
2023-08-01,2525.772459379974,,,2576.060846826897,,,2438.1748408688477,,,2530.263427734375,,,1229156,,
2023-08-02,2530.707496738183,,,2642.0428825423055,,,2498.0865894305,,,2564.611572265625,,,2093743,,
2023-08-03,2564.2165996923845,,,2564.2659986562926,,,2497.1489517322634,,,2516.395751953125,,,241811,,
2023-08-04,2535.6426666861303,,,2564.216715494961,,,2517.925787722978,,,2542.107666015625,,,185456,,
2023-08-07,2555.2350614303577,,,2556.3700328173186,,,2497.1491054161456,,,2516.59326171875,,,194959,,
2023-08-08,2516.889089269612,,,2565.252840396754,,,2502.8241208295763,,,2558.787841796875,,,178262,,
2023-08-09,2573.099953258345,,,2577.0974141400384,,,2527.2531324801107,,,2554.93896484375,,,95864,,
2023-08-10,2556.3699356860775,,,2591.902490776695,,,2538.060751466105,,,2550.25048828125,,,321025,,
2023-08-11,2555.7775862847384,,,2576.0608009957764,,,2538.2089049005376,,,2544.7724609375,,,103398,,
2023-08-14,2546.4504473003167,,,2564.3155232301815,,,2523.4529392542604,,,2557.3076171875,,,89423,,
2023-08-16,2566.240161978806,,,2678.7105239606485,,,2513.5336335017764,,,2667.803955078125,,,593191,,
2023-08-17,2676.6380936091036,,,2770.4045665836347,,,2657.3418922923333,,,2754.16796875,,,835127,,
2023-08-18,2758.708171085277,,,2837.027943099843,,,2745.531418495265,,,2814.079833984375,,,1207053,,
2023-08-21,2816.9421122690264,,,2817.830329791465,,,2774.69780254544,,,2811.02001953125,,,191868,,
2023-08-22,2812.9445436382666,,,2918.752548302777,,,2812.9445436382666,,,2895.95263671875,,,1059830,,
2023-08-23,2901.7266084654543,,,2910.7085453972945,,,2846.1084327584977,,,2862.8876953125,,,273965,,
2023-08-24,2864.614886326555,,,2965.191660697968,,,2863.381117058159,,,2949.3994140625,,,879420,,
2023-08-25,2941.2564425542278,,,3084.4230720611276,,,2926.5500097348613,,,3011.87744140625,,,1821728,,
2023-08-28,3030.0877901441077,,,3030.0877901441077,,,2957.7889142150943,,,2992.9267578125,,,346966,,
2023-08-29,2992.6801780654814,,,3016.3191493830586,,,2968.448901102601,,,3005.856689453125,,,248348,,
2023-08-30,3006.4491950320885,,,3300.4318563383463,,,2985.8206675936062,,,3210.5146484375,,,1477232,,
2023-08-31,3209.7741972976182,,,3225.220892480028,,,3082.3998071104984,,,3118.228515625,,,998914,,
2023-09-01,3069.6181897274746,,,3153.5145068100583,,,3032.9998184714327,,,3093.207763671875,,,627016,,
2023-09-04,3118.968914750608,,,3118.968914750608,,,2986.7088405175123,,,2997.220458984375,,,576132,,
2023-09-05,3039.810043800345,,,3075.7867065419596,,,2986.708567668181,,,3022.4384765625,,,825542,,
2023-09-06,3033.098521966808,,,3115.5143132405565,,,3017.059520671019,,,3111.368896484375,,,545207,,
2023-09-07,3111.9608478893338,,,3147.5922012436604,,,3081.0180587905843,,,3103.324462890625,,,418208,,
2023-09-08,3105.841611024067,,,3157.3637716872263,,,3099.228655399337,,,3144.0390625,,,313212,,
2023-09-11,3156.4753706403744,,,3172.218218681944,,,3128.838938377107,,,3151.244140625,,,162412,,
2023-09-12,3158.449333158285,,,3163.335011276402,,,3042.228267852226,,,3057.87255859375,,,298814,,
2023-09-13,3064.6829051943923,,,3092.4672931157393,,,3019.181397556743,,,3078.99462890625,,,192290,,
2023-09-14,3095.1818377226414,,,3113.2442697281767,,,3049.877922256004,,,3078.846923828125,,,151937,,
2023-09-15,3094.2933302464135,,,3145.6181318964336,,,3083.041450888287,,,3111.023193359375,,,279649,,
2023-09-18,3137.623201273512,,,3188.059785286548,,,3101.745335578707,,,3128.98681640625,,,709504,,
2023-09-20,3118.870146693082,,,3137.376687108214,,,3075.3429082190396,,,3095.971435546875,,,131316,,
2023-09-21,3093.0103091489395,,,3116.846877169977,,,3055.010213811892,,,3067.199951171875,,,88579,,
2023-09-22,3079.4881257726147,,,3112.750497398546,,,3028.2621216071225,,,3085.953125,,,150478,,
2023-09-25,3107.124451456199,,,3214.6597301318952,,,3065.0283414103014,,,3193.044189453125,,,605035,,
2023-09-26,3213.7223716122285,,,3227.540588197785,,,3160.4235362107975,,,3170.58984375,,,276468,,
2023-09-27,3182.1377922151933,,,3299.5926300792157,,,3163.581853669453,,,3276.940673828125,,,889025,,
2023-09-28,3274.7199486434024,,,3274.9173035417257,,,3154.8961269513647,,,3164.667724609375,,,358047,,
2023-09-29,3187.961265666685,,,3192.9457421336197,,,3137.771672095997,,,3143.7431640625,,,248319,,
2023-10-03,3139.6960520420803,,,3143.7429116536223,,,3023.2776314092944,,,3084.07763671875,,,612436,,
2023-10-04,3084.1270717303905,,,3190.6261814101317,,,3044.44909956384,,,3154.0078125,,,988274,,
2023-10-05,3154.007720059507,,,3246.2936602333652,,,3130.1219955027377,,,3200.841552734375,,,560109,,
2023-10-06,3217.6702722670175,,,3231.3405322352723,,,3142.755898205835,,,3152.724609375,,,470533,,
2023-10-09,3107.124622268648,,,3181.150780677209,,,3104.163575932306,,,3159.48583984375,,,163067,,
2023-10-10,3203.8026757496696,,,3370.558883878144,,,3190.280612599482,,,3349.387451171875,,,1746758,,
2023-10-11,3385.4628396342287,,,3395.4809496081884,,,3331.769297982772,,,3355.802978515625,,,555614,,
2023-10-12,3357.8263971530578,,,3387.042149436557,,,3327.8703833181576,,,3369.423828125,,,236561,,
2023-10-13,3350.276117545688,,,3379.491631403473,,,3322.343531045636,,,3334.927978515625,,,295441,,
2023-10-16,3334.927884208559,,,3355.507011965775,,,3287.8472949639704,,,3321.948486328125,,,241783,,
2023-10-17,3329.203348088978,,,3336.507166546833,,,3259.3226010971443,,,3296.6318359375,,,272559,,
2023-10-18,3299.592624558174,,,3359.010906007615,,,3242.5924827489507,,,3254.93017578125,,,323309,,
2023-10-19,3257.1014043306413,,,3289.7223113274445,,,3210.2181730710995,,,3272.54833984375,,,216107,,
2023-10-20,3267.0212128843914,,,3269.5875495002642,,,3185.6418353980475,,,3194.771728515625,,,180282,,
2023-10-23,3194.7221410008333,,,3197.9299410960684,,,3078.2049231936376,,,3093.503662109375,,,288297,,
2023-10-25,3099.1789297886394,,,3148.579098318436,,,3044.004865801939,,,3066.607421875,,,190950,,
2023-10-26,3049.8777337411448,,,3102.2389514417205,,,2991.7426202532056,,,3092.8623046875,,,364803,,
2023-10-27,3094.2934544970626,,,3141.670196384099,,,3094.2934544970626,,,3105.44677734375,,,197206,,
2023-10-30,3114.033681491714,,,3142.7559268914797,,,3066.114034173537,,,3123.16357421875,,,215723,,
2023-10-31,3138.7094099162014,,,3153.662598924264,,,3085.4105708798884,,,3091.826171875,,,135729,,
2023-11-01,3108.1116073007333,,,3108.1116073007333,,,2997.171168706234,,,3018.58935546875,,,294066,,
2023-11-02,3038.9216927626067,,,3054.812737478263,,,2996.5788274584834,,,3015.134765625,,,201674,,
2023-11-03,3025.2021400605136,,,3057.8724455306274,,,2976.098124899662,,,3036.50341796875,,,447459,,
2023-11-06,3057.7739361535573,,,3074.503800231167,,,2972.4464966845107,,,3039.810302734375,,,409967,,
2023-11-07,3040.0074677943558,,,3133.57657701019,,,3026.732158702158,,,3084.81787109375,,,630807,,
2023-11-08,3087.3843463052035,,,3128.4442856621963,,,3072.4311585353357,,,3105.44677734375,,,231435,,
2023-11-09,3104.1635879898017,,,3118.179159175483,,,3042.968630134359,,,3052.88818359375,,,132756,,
2023-11-10,3043.7582155073446,,,3133.1325104263465,,,3022.7347387628165,,,3125.779052734375,,,535506,,
2023-11-13,3135.8468878917465,,,3163.9768282643663,,,3091.57914849608,,,3096.908935546875,,,220281,,
2023-11-15,3128.740142451665,,,3133.7740175767867,,,3079.6855233470174,,,3098.093505859375,,,138825,,
2023-11-16,3098.14255443311,,,3163.285571080409,,,3098.14255443311,,,3145.371337890625,,,231098,,
2023-11-17,3163.384419151448,,,3230.8961774496383,,,3139.39989626611,,,3197.189697265625,,,300059,,
2023-11-20,3207.8000701898623,,,3211.649333885867,,,3162.44676046852,,,3178.386962890625,,,144168,,
2023-11-21,3192.994805799073,,,3250.389654683561,,,3148.579112982703,,,3219.24951171875,,,406113,,
2023-11-22,3207.8001512441556,,,3212.735228399916,,,3154.501317961945,,,3165.1611328125,,,146531,,
2023-11-23,3173.2546175219977,,,3219.64434287924,,,3161.6571861826874,,,3180.50927734375,,,183054,,
2023-11-24,3180.509424526556,,,3210.169046888288,,,3169.3561014219054,,,3187.51708984375,,,177694,,
2023-11-28,3196.943039887684,,,3206.8131943794647,,,3148.0363761867984,,,3154.69873046875,,,163391,,
2023-11-29,3178.1897649585853,,,3183.075443266504,,,3123.805117002277,,,3132.09619140625,,,183481,,
2023-11-30,3122.9170838684217,,,3165.210794998679,,,3097.1558825848133,,,3109.39501953125,,,1562279,,
2023-12-01,3138.6596476667773,,,3211.155882326478,,,3104.262304741213,,,3163.581787109375,,,478524,,
2023-12-04,3207.80023408934,,,3207.80023408934,,,3132.984414281696,,,3171.774169921875,,,370026,,
2023-12-05,3178.2882320787326,,,3187.763434877738,,,3120.103484288801,,,3160.966064453125,,,357718,,
2023-12-06,3178.18992248062,,,3241.9512204192406,,,3158.449612403101,,,3183.125,,,406476,,
2023-12-07,3192.0078763511883,,,3221.61833902606,,,3164.96375016303,,,3212.3896484375,,,209690,,
2023-12-08,3212.7352625511044,,,3221.519603593509,,,3070.2594871615715,,,3104.459716796875,,,413007,,
2023-12-11,3122.9167542557516,,,3165.012865063801,,,3099.376340361523,,,3129.43115234375,,,394308,,
2023-12-12,3138.7091828913076,,,3158.449492217668,,,3065.768836318635,,,3082.39990234375,,,188620,,
2023-12-13,3089.3586173746567,,,3106.384635313862,,,3048.2001178548694,,,3085.60791015625,,,244497,,
2023-12-14,3091.5298070261756,,,3118.080667752261,,,3084.670097703599,,,3104.262451171875,,,116647,,
2023-12-15,3104.163540683358,,,3129.1844783295564,,,3070.8517697777734,,,3089.5556640625,,,289700,,
2023-12-18,3089.555669140494,,,3142.6571477839716,,,3072.62845080369,,,3093.898681640625,,,239831,,
2023-12-19,3099.2284574719306,,,3124.8414597464152,,,3054.812763017715,,,3058.71142578125,,,196649,,
2023-12-20,3064.4360447407425,,,3112.6024441654995,,,2921.565566449021,,,2942.194091796875,,,445775,,
2023-12-21,2918.6541830888714,,,2962.4281751909175,,,2886.5267809133134,,,2946.09326171875,,,516226,,
2023-12-22,2946.24129782524,,,2985.7219182316085,,,2921.911461888049,,,2928.376220703125,,,270911,,
2023-12-26,2949.2021508521216,,,2950.4359201588704,,,2912.978732200093,,,2938.048828125,,,341072,,
2023-12-27,2941.7499650752093,,,2968.6955333626793,,,2904.885084914429,,,2918.308349609375,,,223734,,
2023-12-28,2930.942264863988,,,2942.687651874276,,,2901.8253102206177,,,2920.874755859375,,,415223,,
2023-12-29,2931.435724587189,,,2987.9423559786424,,,2892.9421241633167,,,2944.36572265625,,,276647,,
2024-01-01,2957.0981624125425,,,2979.7995167968843,,,2917.6175460919476,,,2927.833251953125,,,318161,,
2024-01-02,2929.4618160211176,,,2938.344954951101,,,2837.6693804112915,,,2850.155029296875,,,378020,,
2024-01-03,2833.7211529381857,,,2875.274596779802,,,2822.86398376984,,,2832.586181640625,,,338355,,
