Date,Open,Open.1,Open.2,High,High.1,High.2,Low,Low.1,Low.2,Close,Close.1,Close.2,Volume,Volume.1,Volume.2
2020-12-23,24.899999618530277,3.299999952316284,,25.5,3.450000047683716,,24.649999618530277,3.299999952316284,,25.5,3.450000047683716,,1364915,8387748.0,
2020-12-24,26.75,3.5999999046325684,,26.75,3.5999999046325684,,26.0,3.450000047683716,,26.75,3.5999999046325684,,3628934,10596454.0,
2020-12-28,26.850000381469727,3.549999952316284,,28.049999237060547,3.549999952316284,,25.850000381469727,3.450000047683716,,27.850000381469727,3.5,,4061974,11541804.0,
2020-12-29,27.700000762939453,3.549999952316284,,28.149999618530277,3.549999952316284,,26.5,3.3499999046325684,,26.850000381469727,3.450000047683716,,2325680,7865584.0,
2020-12-30,26.850000381469727,3.450000047683716,,28.149999618530277,3.5,,26.149999618530277,3.3499999046325684,,27.450000762939453,3.400000095367432,,2816859,6648237.0,
2020-12-31,27.049999237060547,3.400000095367432,,27.600000381469727,3.450000047683716,,26.549999237060547,3.3499999046325684,,26.850000381469727,3.400000095367432,,1269430,4041987.0,
2021-01-01,27.200000762939453,3.3499999046325684,,28.149999618530277,3.5,,26.950000762939453,3.3499999046325684,,27.549999237060547,3.5,,3080324,8144537.0,
2021-01-04,28.75,3.650000095367432,,28.899999618530277,3.650000095367432,,28.100000381469727,3.5,,28.899999618530277,3.650000095367432,,4364971,21251406.0,
2021-01-05,28.899999618530277,3.5999999046325684,,30.299999237060547,3.799999952316284,,28.299999237060547,3.5,,30.299999237060547,3.799999952316284,,6501863,23490748.0,
2021-01-06,30.299999237060547,3.950000047683716,,30.649999618530277,3.950000047683716,,29.149999618530277,3.650000095367432,,29.649999618530277,3.700000047683716,,5065730,20108536.0,
2021-01-07,29.25,3.75,,29.950000762939453,3.75,,28.25,3.549999952316284,,28.5,3.650000095367432,,3406662,15677662.0,
2021-01-08,28.700000762939453,3.650000095367432,,29.850000381469727,3.650000095367432,,28.5,3.549999952316284,,29.450000762939453,3.5999999046325684,,3410303,10726224.0,
2021-01-11,30.5,3.650000095367432,,30.899999618530277,3.650000095367432,,29.600000381469727,3.450000047683716,,30.899999618530277,3.549999952316284,,7605575,13109050.0,
2021-01-12,31.549999237060547,3.5,,32.400001525878906,3.549999952316284,,30.049999237060547,3.400000095367432,,32.349998474121094,3.450000047683716,,7156762,8711987.0,
2021-01-13,32.400001525878906,3.5,,33.0,3.5,,31.299999237060547,3.3499999046325684,,31.5,3.400000095367432,,6026760,8653739.0,
2021-01-14,31.600000381469727,3.400000095367432,,32.45000076293945,3.450000047683716,,31.299999237060547,3.3499999046325684,,31.450000762939453,3.400000095367432,,1427878,6374174.0,
2021-01-15,31.5,3.450000047683716,,32.04999923706055,3.549999952316284,,30.25,3.400000095367432,,31.450000762939453,3.5,,1992198,11350417.0,
2021-01-18,31.799999237060547,3.5,,31.950000762939453,3.650000095367432,,30.100000381469727,3.400000095367432,,30.350000381469727,3.450000047683716,,1532517,8940557.0,
2021-01-19,30.700000762939453,3.549999952316284,,31.25,3.549999952316284,,29.299999237060547,3.400000095367432,,30.700000762939453,3.450000047683716,,2468790,5037559.0,
2021-01-20,30.399999618530277,3.450000047683716,,30.5,3.549999952316284,,29.799999237060547,3.400000095367432,,30.100000381469727,3.5,,2050624,4671580.0,
2021-01-21,30.200000762939453,3.549999952316284,,31.600000381469727,3.5999999046325684,,30.100000381469727,3.450000047683716,,30.850000381469727,3.5,,4284073,12027105.0,
2021-01-22,31.0,3.549999952316284,,31.200000762939453,3.5999999046325684,,29.799999237060547,3.3499999046325684,,30.350000381469727,3.400000095367432,,1791094,17383094.0,
2021-01-25,30.049999237060547,3.450000047683716,,31.100000381469727,3.450000047683716,,29.600000381469727,3.299999952316284,,30.350000381469727,3.3499999046325684,,1651008,8185561.0,
2021-01-27,30.299999237060547,3.3499999046325684,,30.399999618530277,3.3499999046325684,,29.299999237060547,3.200000047683716,,29.950000762939453,3.200000047683716,,1459772,10117374.0,
2021-01-28,29.75,3.150000095367432,,29.75,3.299999952316284,,28.549999237060547,3.150000095367432,,28.899999618530277,3.200000047683716,,1890589,6652823.0,
2021-01-29,29.100000381469727,3.25,,29.700000762939453,3.3499999046325684,,27.5,3.25,,27.700000762939453,3.299999952316284,,3058613,5428518.0,
2021-02-01,27.950000762939453,3.3499999046325684,,29.049999237060547,3.3499999046325684,,27.200000762939453,3.200000047683716,,28.200000762939453,3.25,,3806392,6937018.0,
2021-02-02,28.700000762939453,3.299999952316284,,29.600000381469727,3.400000095367432,,28.100000381469727,3.200000047683716,,29.549999237060547,3.25,,2653815,13599553.0,
2021-02-03,29.850000381469727,3.299999952316284,,31.0,3.400000095367432,,29.5,3.200000047683716,,31.0,3.299999952316284,,2486179,25787029.0,
2021-02-04,31.75,3.299999952316284,,32.54999923706055,3.400000095367432,,31.200000762939453,3.25,,32.54999923706055,3.3499999046325684,,3302470,14717195.0,
2021-02-05,33.900001525878906,3.450000047683716,,34.099998474121094,3.5,,31.600000381469727,3.299999952316284,,33.349998474121094,3.3499999046325684,,5899667,10608582.0,
2021-02-08,33.75,3.3499999046325684,,34.79999923706055,3.650000095367432,,32.5,3.299999952316284,,32.79999923706055,3.5999999046325684,,2960509,24611822.0,
2021-02-09,33.25,3.700000047683716,,33.599998474121094,3.75,,31.850000381469727,3.450000047683716,,32.45000076293945,3.5,,1714065,15203306.0,
2021-02-10,32.0,3.5,,32.20000076293945,3.549999952316284,,30.799999237060547,3.25,,31.299999237060547,3.299999952316284,,2604870,22538547.0,
2021-02-11,31.200000762939453,3.299999952316284,,32.5,3.400000095367432,,31.100000381469727,3.200000047683716,,31.850000381469727,3.25,,2099679,12880193.0,
2021-02-12,32.0,3.25,,33.400001525878906,3.299999952316284,,31.350000381469727,3.200000047683716,,32.900001525878906,3.200000047683716,,3064708,10722344.0,
2021-02-15,33.0,3.25,,33.150001525878906,3.299999952316284,,31.799999237060547,3.200000047683716,,32.400001525878906,3.25,,1983080,6214974.0,
2021-02-16,32.79999923706055,3.25,,32.79999923706055,3.299999952316284,,31.299999237060547,3.200000047683716,,31.950000762939453,3.200000047683716,,1668806,6501744.0,
2021-02-17,31.799999237060547,3.200000047683716,,32.150001525878906,3.25,,31.350000381469727,3.150000095367432,,31.799999237060547,3.200000047683716,,1324740,6168576.0,
2021-02-18,31.600000381469727,3.200000047683716,,31.850000381469727,3.25,,30.0,3.150000095367432,,30.649999618530277,3.25,,1949182,9046268.0,
2021-02-19,30.799999237060547,3.25,,31.25,3.25,,29.75,3.049999952316284,,30.700000762939453,3.0999999046325684,,2763271,18302386.0,
2021-02-22,30.899999618530277,3.0999999046325684,,33.349998474121094,3.400000095367432,,29.899999618530277,3.0999999046325684,,31.649999618530277,3.400000095367432,,3922771,28495020.0,
2021-02-23,32.25,3.650000095367432,,32.900001525878906,3.700000047683716,,31.5,3.549999952316284,,32.04999923706055,3.700000047683716,,2852380,80819647.0,
2021-02-24,32.0,3.849999904632568,,32.20000076293945,3.900000095367432,,30.5,3.5,,31.700000762939453,3.549999952316284,,774853,37185213.0,
2021-02-25,31.950000762939453,3.5999999046325684,,32.0,3.900000095367432,,31.149999618530277,3.549999952316284,,31.549999237060547,3.900000095367432,,1657855,32515284.0,
2021-02-26,30.700000762939453,3.799999952316284,,31.75,4.25,,30.100000381469727,3.799999952316284,,30.850000381469727,4.25,,2280714,124153149.0,
2021-03-01,31.600000381469727,4.449999809265137,,33.900001525878906,4.449999809265137,,30.75,4.449999809265137,,32.849998474121094,4.449999809265137,,6974151,4079280.0,
2021-03-02,33.20000076293945,4.650000095367432,,33.95000076293945,4.650000095367432,,31.799999237060547,4.25,,32.400001525878906,4.5,,3586414,177823578.0,
2021-03-03,32.79999923706055,4.599999904632568,,33.099998474121094,4.650000095367432,,31.549999237060547,4.300000190734863,,31.700000762939453,4.300000190734863,,2370578,23693283.0,
2021-03-04,30.600000381469727,4.099999904632568,,33.349998474121094,4.5,,30.600000381469727,4.099999904632568,,32.20000076293945,4.5,,2790470,74307933.0,
2021-03-05,32.70000076293945,4.650000095367432,,33.150001525878906,4.699999809265137,,31.799999237060547,4.599999904632568,,32.54999923706055,4.699999809265137,,2189066,40026346.0,
2021-03-08,33.0,4.900000095367432,,34.04999923706055,4.900000095367432,,32.0,4.900000095367432,,32.400001525878906,4.900000095367432,,3004408,4785295.0,
2021-03-09,32.75,5.099999904632568,,35.599998474121094,5.099999904632568,,32.70000076293945,4.949999809265137,,35.599998474121094,5.099999904632568,,8966876,89691410.0,
2021-03-10,36.900001525878906,5.349999904632568,,39.150001525878906,5.349999904632568,,36.34999847412109,5.199999809265137,,39.150001525878906,5.349999904632568,,6799718,47552944.0,
2021-03-12,41.0,5.599999904632568,,42.75,5.599999904632568,,37.09999847412109,5.099999904632568,,39.70000076293945,5.199999809265137,,14443946,104901039.0,
2021-03-15,40.0,5.199999809265137,,40.70000076293945,5.300000190734863,,36.84999847412109,4.949999809265137,,37.70000076293945,5.199999809265137,,5142606,55284975.0,
2021-03-16,38.09999847412109,5.349999904632568,,38.59999847412109,5.400000095367432,,35.20000076293945,4.949999809265137,,35.75,4.949999809265137,,3373952,45051839.0,
2021-03-17,35.95000076293945,4.900000095367432,,36.400001525878906,4.949999809265137,,33.5,4.75,,33.900001525878906,4.75,,3082504,24273738.0,
2021-03-18,34.79999923706055,4.550000190734863,,34.900001525878906,4.650000095367432,,31.299999237060547,4.550000190734863,,32.349998474121094,4.550000190734863,,3371383,8179571.0,
2021-03-19,31.75,4.349999904632568,,33.75,4.449999809265137,,31.149999618530277,4.349999904632568,,32.95000076293945,4.349999904632568,,3256447,51955075.0,
2021-03-22,33.29999923706055,4.349999904632568,,36.20000076293945,4.550000190734863,,32.29999923706055,4.25,,36.20000076293945,4.550000190734863,,5722876,23685407.0,
2021-03-23,37.59999847412109,4.75,,39.79999923706055,4.75,,36.650001525878906,4.599999904632568,,39.79999923706055,4.75,,6781592,21013603.0,
2021-03-24,39.79999923706055,4.800000190734863,,41.59999847412109,4.949999809265137,,36.95000076293945,4.650000095367432,,37.54999923706055,4.900000095367432,,9571436,70259034.0,
2021-03-25,37.79999923706055,4.900000095367432,,38.09999847412109,4.949999809265137,,35.20000076293945,4.699999809265137,,35.650001525878906,4.699999809265137,,4312804,10137026.0,
2021-03-26,36.59999847412109,4.650000095367432,,37.59999847412109,4.800000190734863,,35.650001525878906,4.5,,36.59999847412109,4.699999809265137,,2228436,41909488.0,
2021-03-30,37.0,4.800000190734863,,37.29999923706055,4.800000190734863,,35.150001525878906,4.5,,35.54999923706055,4.550000190734863,,1792401,18693199.0,
2021-03-31,35.599998474121094,4.5,,36.79999923706055,4.550000190734863,,34.79999923706055,4.349999904632568,,35.099998474121094,4.349999904632568,,2114429,22689877.0,
2021-04-01,35.400001525878906,4.400000095367432,,38.59999847412109,4.550000190734863,,35.400001525878906,4.400000095367432,,38.20000076293945,4.550000190734863,,5784965,4136086.0,
2021-04-05,38.45000076293945,4.75,,40.70000076293945,4.75,,37.5,4.550000190734863,,39.09999847412109,4.75,,5308369,39673665.0,
2021-04-06,39.5,4.949999809265137,,43.0,4.949999809265137,,38.25,4.75,,38.900001525878906,4.949999809265137,,19081034,37372907.0,
2021-04-07,39.150001525878906,5.050000190734863,,39.5,5.099999904632568,,37.20000076293945,4.800000190734863,,37.900001525878906,4.849999904632568,,4371873,33046936.0,
2021-04-08,38.54999923706055,4.949999809265137,,39.54999923706055,5.099999904632568,,38.150001525878906,4.800000190734863,,38.54999923706055,4.900000095367432,,3328823,25085778.0,
2021-04-09,38.75,4.900000095367432,,39.20000076293945,4.949999809265137,,37.400001525878906,4.75,,38.04999923706055,4.800000190734863,,2292011,15335174.0,
2021-04-12,36.54999923706055,4.599999904632568,,36.95000076293945,4.650000095367432,,34.04999923706055,4.349999904632568,,34.25,4.349999904632568,,5649544,37129855.0,
2021-04-13,34.54999923706055,4.25,,35.849998474121094,4.550000190734863,,34.5,4.150000095367432,,35.349998474121094,4.5,,2625997,35200575.0,
2021-04-15,35.5,4.5,,35.900001525878906,4.599999904632568,,34.0,4.199999809265137,,34.70000076293945,4.400000095367432,,2900406,24783472.0,
2021-04-16,34.900001525878906,4.400000095367432,,36.0,4.75,,34.400001525878906,4.300000190734863,,35.04999923706055,4.699999809265137,,3235625,34681451.0,
2021-04-19,32.54999923706055,4.449999809265137,,33.75,4.550000190734863,,32.54999923706055,4.349999904632568,,33.0,4.449999809265137,,2546915,21361333.0,
2021-04-20,33.70000076293945,4.599999904632568,,34.29999923706055,4.800000190734863,,32.70000076293945,4.449999809265137,,33.400001525878906,4.550000190734863,,2286606,24782654.0,
2021-04-22,33.29999923706055,4.550000190734863,,34.099998474121094,4.699999809265137,,32.900001525878906,4.449999809265137,,33.349998474121094,4.5,,2267769,21267712.0,
2021-04-23,33.20000076293945,4.5,,35.150001525878906,4.599999904632568,,32.900001525878906,4.449999809265137,,33.25,4.5,,3177167,14272437.0,
2021-04-26,33.650001525878906,4.550000190734863,,33.95000076293945,4.599999904632568,,33.0,4.400000095367432,,33.150001525878906,4.449999809265137,,2356922,16573231.0,
2021-04-27,33.5,4.449999809265137,,33.79999923706055,4.5,,33.20000076293945,4.400000095367432,,33.70000076293945,4.449999809265137,,2869961,11025910.0,
2021-04-28,33.79999923706055,4.449999809265137,,35.70000076293945,4.699999809265137,,33.650001525878906,4.300000190734863,,34.95000076293945,4.550000190734863,,3446563,23019148.0,
2021-04-29,36.0,4.699999809265137,,38.400001525878906,4.75,,34.29999923706055,4.449999809265137,,37.5,4.650000095367432,,7035746,38126253.0,
2021-04-30,37.5,4.599999904632568,,44.25,5.099999904632568,,37.09999847412109,4.5,,42.400001525878906,4.849999904632568,,24836921,140857674.0,
2021-05-03,41.900001525878906,4.849999904632568,,50.84999847412109,5.300000190734863,,41.54999923706055,4.75,,50.45000076293945,5.300000190734863,,31752079,97302674.0,
2021-05-04,50.70000076293945,5.449999809265137,,50.70000076293945,5.599999904632568,,45.45000076293945,4.949999809265137,,45.5,5.050000190734863,,14922450,98395108.0,
2021-05-05,45.54999923706055,5.099999904632568,,48.29999923706055,5.25,,45.09999847412109,5.0,,47.29999923706055,5.099999904632568,,5890744,39744558.0,
2021-05-06,47.75,5.099999904632568,,48.45000076293945,5.550000190734863,,45.54999923706055,5.050000190734863,,46.34999847412109,5.5,,6030364,138623193.0,
2021-05-07,46.79999923706055,5.599999904632568,,49.09999847412109,6.050000190734863,,46.0,5.400000095367432,,47.29999923706055,6.050000190734863,,8215437,152055878.0,
2021-05-10,48.400001525878906,6.650000095367432,,49.34999847412109,6.650000095367432,,47.45000076293945,6.650000095367432,,48.25,6.650000095367432,,9925717,11619097.0,
2021-05-11,47.5,7.0,,53.04999923706055,7.300000190734863,,46.95000076293945,6.650000095367432,,53.04999923706055,7.300000190734863,,23308893,172976218.0,
2021-05-12,54.900001525878906,7.650000095367432,,58.29999923706055,7.650000095367432,,49.79999923706055,6.949999809265137,,54.150001525878906,6.949999809265137,,29531881,292590749.0,
2021-05-14,54.95000076293945,7.199999809265137,,56.09999847412109,7.25,,51.59999847412109,6.650000095367432,,52.900001525878906,6.800000190734863,,9668388,108015150.0,
2021-05-17,52.0,6.900000095367432,,53.5,6.900000095367432,,50.04999923706055,6.5,,50.400001525878906,6.599999904632568,,4442126,45769730.0,
2021-05-18,50.79999923706055,6.599999904632568,,54.400001525878906,6.900000095367432,,49.0,6.449999809265137,,51.650001525878906,6.900000095367432,,11016406,58872151.0,
2021-05-19,52.20000076293945,7.0,,54.09999847412109,7.199999809265137,,51.45000076293945,6.849999904632568,,51.84999847412109,7.0,,7653077,100621785.0,
2021-05-20,52.400001525878906,7.0,,53.0,7.099999904632568,,51.0,6.75,,51.59999847412109,6.900000095367432,,3479716,46666488.0,
2021-05-21,52.25,6.949999809265137,,53.20000076293945,7.199999809265137,,51.29999923706055,6.949999809265137,,51.59999847412109,7.150000095367432,,3372102,62671887.0,
2021-05-24,52.45000076293945,7.300000190734863,,56.75,7.5,,52.09999847412109,7.150000095367432,,56.5,7.5,,24808841,37246804.0,
2021-05-25,57.5,7.75,,61.79999923706055,7.849999904632568,,56.75,7.699999809265137,,58.0,7.849999904632568,,20149517,118624245.0,
2021-05-26,59.09999847412109,8.100000381469727,,63.0,8.199999809265137,,57.75,8.0,,61.84999847412109,8.199999809265137,,17400721,52254342.0,
2021-05-27,64.0,8.600000381469727,,68.0,8.600000381469727,,62.59999847412109,8.5,,68.0,8.600000381469727,,12433290,24379515.0,
2021-05-28,70.0,9.0,,71.4000015258789,9.0,,64.5999984741211,8.199999809265137,,64.5999984741211,8.25,,28237172,181511695.0,
2021-05-31,63.0,8.199999809265137,,64.94999694824219,8.649999618530273,,61.400001525878906,7.849999904632568,,63.34999847412109,8.649999618530273,,19149858,136182541.0,
2021-06-01,63.5,8.949999809265137,,64.25,9.0,,60.20000076293945,8.300000190734863,,60.400001525878906,8.649999618530273,,12349100,87455094.0,
2021-06-02,60.54999923706055,8.600000381469727,,63.400001525878906,9.050000190734863,,60.5,8.449999809265137,,63.400001525878906,9.050000190734863,,6889951,87959859.0,
2021-06-03,66.55000305175781,9.449999809265137,,66.55000305175781,9.5,,66.55000305175781,9.300000190734863,,66.55000305175781,9.5,,742826,12232924.0,
2021-06-04,69.8499984741211,9.949999809265137,,69.8499984741211,9.949999809265137,,66.55000305175781,9.350000381469728,,69.80000305175781,9.949999809265137,,23470355,150102762.0,
2021-06-07,73.0999984741211,10.199999809265137,,73.25,10.399999618530272,,70.0999984741211,9.600000381469728,,73.25,10.399999618530272,,11272552,75490484.0,
2021-06-08,74.5,10.850000381469728,,76.9000015258789,10.899999618530272,,73.25,10.550000190734863,,76.9000015258789,10.899999618530272,,19773184,90292955.0,
2021-06-09,80.69999694824219,11.25,,80.69999694824219,11.399999618530272,,77.0,11.0,,80.69999694824219,11.399999618530272,,15474045,23622441.0,
2021-06-10,83.0,11.949999809265137,,84.69999694824219,11.949999809265137,,82.5,11.949999809265137,,84.69999694824219,11.949999809265137,,10421252,3515157.0,
2021-06-11,88.9000015258789,12.5,,88.9000015258789,12.5,,81.0,11.399999618530272,,83.0999984741211,12.5,,26870411,81559807.0,
2021-06-14,86.75,13.100000381469728,,87.25,13.100000381469728,,80.0,12.5,,87.25,13.100000381469728,,10430228,38713411.0,
2021-06-15,89.8499984741211,13.75,,91.5999984741211,13.75,,88.5999984741211,13.75,,91.5999984741211,13.75,,3571511,10197153.0,
2021-06-16,94.9000015258789,14.399999618530272,,96.1500015258789,14.399999618530272,,92.1999969482422,14.399999618530272,,96.1500015258789,14.399999618530272,,20371718,5790894.0,
2021-06-17,97.4000015258789,15.100000381469728,,100.9499969482422,15.100000381469728,,92.0999984741211,14.800000190734863,,100.9000015258789,15.100000381469728,,5700197,29383065.0,
2021-06-18,105.9000015258789,15.850000381469728,,105.9000015258789,15.850000381469728,,95.9000015258789,14.350000381469728,,105.1999969482422,15.850000381469728,,9744160,76570822.0,
2021-06-21,101.4499969482422,15.649999618530272,,108.6500015258789,16.600000381469727,,100.0,15.199999809265137,,102.0999984741211,16.600000381469727,,5376320,23976029.0,
2021-06-22,103.3000030517578,17.399999618530273,,105.25,17.399999618530273,,97.0,17.399999618530273,,97.0,17.399999618530273,,4760369,13072147.0,
2021-06-23,93.0,18.25,,98.1999969482422,18.25,,92.1500015258789,16.549999237060547,,92.1500015258789,16.600000381469727,,4869948,101156218.0,
2021-06-24,89.0,16.100000381469727,,90.3499984741211,16.100000381469727,,87.55000305175781,15.800000190734863,,87.55000305175781,15.800000190734863,,1057573,11256443.0,
2021-06-25,83.19999694824219,15.050000190734863,,83.19999694824219,15.050000190734863,,83.19999694824219,15.050000190734863,,83.19999694824219,15.050000190734863,,617279,5485899.0,
2021-06-28,79.0999984741211,14.300000190734863,,87.3499984741211,14.300000190734863,,79.0999984741211,14.300000190734863,,87.3499984741211,14.300000190734863,,4338585,15355356.0,
2021-06-29,90.5,14.100000381469728,,91.6999969482422,15.0,,89.9000015258789,14.100000381469728,,91.6999969482422,15.0,,950761,41572639.0,
2021-06-30,96.25,15.5,,96.25,15.75,,87.1500015258789,14.25,,88.0,15.0,,3944021,47840028.0,
2021-07-01,86.9000015258789,14.25,,86.9000015258789,14.800000190734863,,83.5999984741211,14.25,,83.5999984741211,14.25,,1860716,28177456.0,
2021-07-02,83.5999984741211,13.649999618530272,,87.75,14.949999809265137,,80.75,13.550000190734863,,87.75,14.899999618530272,,2511910,60584226.0,
2021-07-05,87.75,14.899999618530272,,89.4000015258789,14.899999618530272,,84.0999984741211,14.199999809265137,,85.80000305175781,14.199999809265137,,2196225,38337447.0,
2021-07-06,85.0,13.949999809265137,,85.80000305175781,14.600000381469728,,81.55000305175781,13.5,,81.75,13.5,,2365666,31386220.0,
2021-07-07,79.0,13.0,,81.75,13.350000381469728,,78.0,12.850000381469728,,78.19999694824219,12.850000381469728,,2150500,27466677.0,
2021-07-08,79.05000305175781,12.5,,82.0999984741211,13.449999809265137,,79.05000305175781,12.449999809265137,,82.0999984741211,13.449999809265137,,889163,28163245.0,
2021-07-09,85.0,13.5,,85.5,14.100000381469728,,83.0999984741211,13.199999809265137,,85.1500015258789,14.100000381469728,,1381425,20146650.0,
2021-07-12,88.5999984741211,14.649999618530272,,88.5999984741211,14.75,,84.0999984741211,13.850000381469728,,85.0999984741211,14.050000190734863,,1467254,20362976.0,
2021-07-13,86.0,14.050000190734863,,86.4000015258789,14.199999809265137,,81.1500015258789,13.350000381469728,,82.05000305175781,13.399999618530272,,1318115,16783397.0,
2021-07-14,82.0,13.399999618530272,,85.19999694824219,13.850000381469728,,82.0,13.149999618530272,,82.8499984741211,13.350000381469728,,714334,11748979.0,
2021-07-15,83.5999984741211,13.75,,84.55000305175781,13.800000190734863,,79.5,12.899999618530272,,80.9000015258789,13.100000381469728,,1005861,11691474.0,
2021-07-16,81.9000015258789,13.399999618530272,,81.94999694824219,13.5,,78.0999984741211,12.800000190734863,,80.0,13.0,,1107903,13848856.0,
2021-07-19,77.55000305175781,12.5,,82.0,13.649999618530272,,77.4000015258789,12.399999618530272,,78.9000015258789,13.350000381469728,,1131996,19645291.0,
2021-07-20,78.9000015258789,13.149999618530272,,80.80000305175781,13.399999618530272,,76.0999984741211,12.75,,78.25,12.899999618530272,,1513863,14846148.0,
2021-07-22,79.9000015258789,13.050000190734863,,80.0,13.199999809265137,,76.05000305175781,12.300000190734863,,77.3499984741211,12.399999618530272,,1088620,21336355.0,
2021-07-23,77.0,12.300000190734863,,78.80000305175781,12.300000190734863,,73.5,11.800000190734863,,73.5,11.800000190734863,,1579203,13259691.0,
2021-07-26,71.5,11.300000190734863,,77.1500015258789,12.350000381469728,,69.8499984741211,11.25,,77.1500015258789,12.350000381469728,,2447723,30604253.0,
2021-07-27,79.0,12.649999618530272,,80.5,12.649999618530272,,73.3499984741211,11.800000190734863,,75.05000305175781,11.899999618530272,,1305927,17478912.0,
2021-07-28,74.5,11.850000381469728,,75.0,12.050000190734863,,71.5,11.350000381469728,,73.1500015258789,11.399999618530272,,799732,15168809.0,
2021-07-29,75.0,11.399999618530272,,75.5,11.75,,71.0999984741211,11.100000381469728,,73.0999984741211,11.5,,728633,10921526.0,
2021-07-30,74.0,11.550000190734863,,76.75,12.050000190734863,,71.80000305175781,11.25,,76.55000305175781,12.050000190734863,,1378599,9588851.0,
2021-08-02,76.0,12.449999809265137,,80.0999984741211,12.649999618530272,,75.25,12.199999809265137,,79.0999984741211,12.649999618530272,,1482579,15198881.0,
2021-08-03,79.80000305175781,13.25,,80.4000015258789,13.25,,76.75,12.949999809265137,,77.3499984741211,13.25,,1130523,20415028.0,
2021-08-04,77.6500015258789,13.649999618530272,,79.94999694824219,13.649999618530272,,73.5,12.600000381469728,,73.5,12.649999618530272,,1113459,17329565.0,
2021-08-05,73.4000015258789,12.600000381469728,,73.4000015258789,12.600000381469728,,70.0,12.050000190734863,,72.25,12.199999809265137,,920168,10139900.0,
2021-08-06,72.4000015258789,12.5,,75.8499984741211,12.800000190734863,,71.0,12.199999809265137,,75.69999694824219,12.800000190734863,,893901,9989135.0,
2021-08-09,75.69999694824219,13.050000190734863,,78.0,13.149999618530272,,71.94999694824219,12.25,,73.6500015258789,12.699999809265137,,868277,11999144.0,
2021-08-10,72.4000015258789,12.25,,73.9000015258789,12.600000381469728,,70.0,12.100000381469728,,70.0,12.100000381469728,,901666,10214194.0,
2021-08-11,71.3499984741211,11.5,,72.69999694824219,12.100000381469728,,66.5,11.5,,70.4000015258789,11.550000190734863,,1852320,19698501.0,
2021-08-12,71.4000015258789,11.5,,72.44999694824219,12.050000190734863,,70.25,11.100000381469728,,71.55000305175781,11.949999809265137,,596198,9908038.0,
2021-08-13,71.55000305175781,12.149999618530272,,71.8499984741211,12.149999618530272,,69.3499984741211,11.5,,69.69999694824219,11.550000190734863,,927415,10253577.0,
2021-08-16,69.94999694824219,11.699999809265137,,69.94999694824219,11.699999809265137,,66.5,11.0,,66.80000305175781,11.0,,692243,9627265.0,
