Date,Open,High,Low,Close,Volume
2008-03-03,33.337253390763415,33.337253390763415,31.913487962233596,33.22962951660156,206077
2008-03-04,33.716411148888916,33.716411148888916,31.568193435668945,31.568193435668945,73532
2008-03-05,30.703004740068852,31.293042768502197,29.989841997207495,31.068164825439453,64750
2008-03-07,31.60913030327086,31.60913030327086,29.514800111796074,29.54430389404297,87934
2008-03-10,26.644996946159214,30.69698763139041,26.644996946159214,30.01543426513672,150577
2008-03-11,30.82643619905113,33.0171012878418,30.179203042189354,33.0171012878418,127159
2008-03-12,36.31874283450828,36.31889343261719,36.31874283450828,36.31889343261719,45547
2008-03-13,38.832270031023555,38.832270031023555,32.68700408935547,32.68700408935547,412623
2008-03-14,32.813294052628386,35.95584405408273,30.11899131707368,35.529422760009766,380072
2008-03-17,32.78319083082374,34.16496095503634,31.9765549694244,31.982275009155273,165564
2008-03-18,33.11132138669593,33.71641120835719,30.073835185365258,31.09149932861328,197998
2008-03-19,33.05412342445171,33.74651169061201,28.237492912704727,28.670236587524414,137346
2008-03-24,30.073837980493657,30.088889726677507,25.859287196209014,26.740278244018555,166384
2008-03-25,24.384493584383012,28.899783571078814,24.384493584383012,28.43302345275879,169779
2008-03-26,29.498845385641747,29.498845385641747,27.45478802665795,28.07718849182129,97184
2008-03-27,27.33438578775393,29.050309429592545,27.093552417870807,28.62388801574707,89339
2008-03-28,28.65895263749418,31.486314408677096,27.093546814043076,30.967926025390625,108893
2008-03-31,31.486318494084568,34.06472304788987,31.00706405126791,31.202287673950195,355132
2008-04-01,32.346687011263676,34.315483404483814,31.27799688358824,32.93792724609375,240384
2008-04-02,34.619521202217385,35.823679326662415,32.24432039761958,32.55649948120117,128095
2008-04-03,32.527312532434294,32.527312532434294,30.706021535059445,31.169925689697266,91446
2008-04-04,32.18110925137738,34.01744886643379,30.404976610830342,30.669889450073242,222353
2008-04-07,31.880078151000045,33.73688888549805,31.458623829958505,33.73688888549805,586618
2008-04-08,36.39566757862308,37.11063766479492,35.21860321080548,37.11063766479492,222821
2008-04-09,40.82170486450195,40.82170486450195,40.82170486450195,40.82170486450195,210527
2008-04-10,42.863494873046875,42.863494873046875,42.863494873046875,42.863494873046875,86072
2008-04-11,45.006900787353516,45.006900787353516,45.006900787353516,45.006900787353516,60137
2008-04-15,47.2571735245458,47.2571735245458,42.75663375854492,42.75663375854492,787345
2008-04-16,40.790841703028455,41.242402175936896,40.6192512512207,40.6192512512207,352416
2008-04-17,40.94135474581552,42.65125924417835,38.98459841509883,39.22241973876953,708052
2008-04-21,40.24896069500611,40.6403140828021,39.07490859937396,39.45572280883789,170880
2008-04-22,39.58668392129926,39.58668392129926,37.58025685115028,37.80001449584961,158644
2008-04-23,37.780440223261316,38.1025507552559,36.094618090184284,36.46941375732422,170950
2008-04-24,37.3288845562502,38.05137907869858,36.18493579212437,36.92549133300781,98729
2008-04-25,37.93096794541876,38.77237319946289,35.82369120143647,38.77237319946289,190387
2008-04-28,40.7110595703125,40.7110595703125,39.73719802948339,40.7110595703125,79808
2008-04-29,42.74759197175542,42.74759197175542,39.88771747273185,40.533447265625,644051
2008-04-30,41.00157045104277,42.56095504760742,41.00157045104277,42.56095504760742,249084
2008-05-02,44.68929672241211,44.68929672241211,44.68929672241211,44.68929672241211,47514
2008-05-05,46.924516678385004,46.924516678385004,43.95175259912646,46.03795623779297,1614606
2008-05-06,46.66110614083783,46.66110614083783,44.10527856583528,44.452980041503906,546316
2008-05-07,45.15590833245309,45.30643116435566,42.46913279514175,42.714481353759766,276401
2008-05-08,42.59406257375384,44.8503532409668,40.941355739043594,44.8503532409668,310006
2008-05-09,46.323941095067745,47.09309951898432,43.04863350850288,43.40837478637695,797813
2008-05-12,43.349679438029504,45.57737295267674,41.69697233966923,44.60651779174805,459295
2008-05-13,45.414799899775176,46.51058410524534,43.50019219189118,43.911109924316406,385669
2008-05-14,43.65071956305868,45.45695619754038,43.65071956305868,44.776607513427734,384592
2008-05-15,44.85486981796999,45.155907407854166,43.40085027175016,44.75101089477539,332803
2008-05-16,45.125801708313155,45.155905196902395,43.13894187964945,43.610069274902344,281553
2008-05-20,43.95175924113342,44.97529421511411,41.90469198242478,42.317115783691406,613865
2008-05-21,43.250325329506545,44.43341064453125,42.89810861852366,44.43341064453125,634695
2008-05-22,46.65508122999167,46.65508122999167,44.61403571939265,46.244163513183594,934335
2008-05-23,46.45188651591756,46.45188651591756,43.932186126708984,43.932186126708984,418833
2008-05-26,43.25935976110743,43.25935976110743,41.737606048583984,41.737606048583984,101657
2008-05-27,39.926857392240365,41.99048213033314,39.651405334472656,39.651405334472656,227114
2008-05-28,39.412078690496394,39.7372012239622,37.772917570156935,38.69409942626953,189548
