Date,Open,Open.1,High,High.1,Low,Low.1,Close,Close.1,Volume,Volume.1
2020-12-03,,587.5181021784634,,595.1980773703388,,578.9741063400778,,591.7901000976562,,341380.0
2020-12-04,,594.6941578733871,,596.4701875981966,,581.6862093729455,,585.1661987304688,,497360.0
2020-12-07,,585.5981124836153,,589.2460890066043,,580.1981298889918,,585.5021362304688,,174894.0
2020-12-08,,587.9982042713629,,587.9982042713629,,570.2382585096972,,576.3822631835938,,194664.0
2020-12-09,,568.798173153972,,580.7981346129166,,568.798173153972,,578.4701538085938,,294876.0
2020-12-10,,581.7581929684422,,595.1981512218385,,576.9582078779434,,593.4221801757812,,187014.0
2020-12-11,,593.4222594449312,,635.9260979428052,,593.2782364355505,,630.76611328125,,612424.0
2020-12-14,,633.5979744665348,,645.0939142779533,,610.6540243779731,,616.2940063476562,,237766.0
2020-12-15,,616.3180476754976,,634.5579898964236,,604.4380853079208,,626.5900268554688,,279808.0
2020-12-16,,626.5900588928689,,635.9980178533445,,618.9820943225443,,626.68603515625,,144640.0
2020-12-17,,631.7740111479465,,632.2540096546973,,617.2780796815001,,626.2540283203125,,103370.0
2020-12-18,,635.0380542732413,,644.6380248593825,,620.182123228616,,627.0940551757812,,385912.0
2020-12-21,,627.0939237210823,,643.1978944409641,,618.4779753635688,,628.7019653320312,,516672.0
2020-12-22,,623.9981055211931,,671.5179612493455,,599.9981783857626,,661.0059814453125,,355988.0
2020-12-23,,669.597960453397,,705.0458407629862,,668.6619867418049,,698.1338500976562,,1089322.0
2020-12-24,,698.3977796163583,,706.5577536737317,,679.3898517661311,,695.7337646484375,,290488.0
2020-12-28,,707.0378318104208,,719.9977920676383,,696.0218890292141,,706.9658203125,,264724.0
2020-12-29,,710.397793305037,,730.4857191875502,,698.3978305802897,,715.2218017578125,,388666.0
2020-12-30,,703.2218550540842,,738.7177221651373,,703.2218550540842,,735.5497436523438,,573430.0
2020-12-31,,734.8776422451217,,743.5176145249468,,719.997689985423,,728.2296752929688,,189944.0
2021-01-01,,724.7976121480967,,736.3175741954836,,709.3416865052753,,718.8216552734375,,365382.0
2021-01-04,,722.3976476445924,,731.9976163840555,,714.2856623410344,,729.5016479492188,,373966.0
2021-01-05,,736.3176714546858,,755.9976092184681,,725.7577048497294,,744.213623046875,,668318.0
2021-01-06,,758.0615661507844,,767.5175120614597,,726.0696581350767,,739.6055908203125,,298186.0
2021-01-07,,748.7736040965852,,748.7736040965852,,725.2777019801215,,729.6936645507812,,522426.0
2021-01-08,,735.8376484684329,,758.3975763732055,,732.0936369957477,,754.0296020507812,,381912.0
2021-01-11,,765.5976167789877,,791.5175360931353,,755.2056374093243,,774.0935668945312,,649804.0
2021-01-12,,782.3975515708539,,783.693524077747,,764.5176075242193,,780.9335327148438,,264224.0
2021-01-13,,782.3975848898887,,799.4855204239847,,770.9735967160319,,790.1255493164062,,810750.0
2021-01-14,,796.7974996730683,,806.8774680424264,,773.3735497392288,,802.91748046875,,406306.0
2021-01-15,,815.9974192217998,,815.9974192217998,,772.3895688603359,,781.9655151367188,,453690.0
2021-01-18,,781.9655531262313,,784.4615805094871,,744.2617056977726,,764.3735961914062,,254654.0
2021-01-19,,767.7095969743365,,777.5975541541263,,746.6136281730896,,757.5576171875,,174526.0
2021-01-20,,764.8776350485501,,795.837539322558,,759.3336287527537,,784.0775756835938,,305752.0
2021-01-21,,787.6294344145305,,791.8533854365436,,754.5575309146366,,766.989501953125,,239956.0
2021-01-22,,761.5176118050214,,766.5335726369693,,721.7977363705018,,741.11767578125,,294128.0
2021-01-25,,751.1976737554697,,760.7976440271052,,715.6777837504188,,738.7177124023438,,160164.0
2021-01-27,,734.3976781280331,,737.3256571521836,,722.9017379111019,,726.6456909179688,,226288.0
2021-01-28,,724.7976173145166,,727.1976094248296,,713.9736294595822,,719.6376342773438,,174180.0
2021-01-29,,747.837644282024,,747.837644282024,,711.4777588170924,,731.6376953125,,635876.0
2021-02-01,,735.381742924013,,751.197670439285,,722.8537348999793,,742.3897094726562,,169816.0
2021-02-02,,750.9096647969227,,768.7655855518441,,750.3576548034458,,754.5816650390625,,205172.0
2021-02-03,,758.373602767939,,820.4374319386824,,738.1417129710267,,795.573486328125,,513580.0
2021-02-04,,803.9494579852569,,834.7173485327603,,782.4215380871242,,813.1654052734375,,999738.0
2021-02-05,,813.5974959183076,,827.9974515982776,,796.7975476250092,,816.2374877929688,,379726.0
2021-02-08,,822.7172932037083,,854.3971889746796,,816.5732899804001,,851.877197265625,,386180.0
2021-02-09,,861.0457192724713,,870.3833744284789,,818.1313430564524,,826.2594604492188,,226314.0
2021-02-10,,833.4197682886968,,860.2231330656241,,827.3237106536656,,857.5863647460938,,194298.0
2021-02-11,,857.5863083016083,,895.057756708687,,839.6609387934736,,852.2643432617188,,561834.0
2021-02-12,,857.8040789366017,,871.5928077858364,,854.4415879813595,,868.2786865234375,,144466.0
2021-02-15,,872.8023619858764,,880.8336801124364,,861.1908006290798,,864.8436279296875,,122186.0
2021-02-16,,866.0289055110931,,869.8268416926451,,837.5080330567291,,841.3059692382812,,99108.0
2021-02-17,,843.9669568690015,,850.0146447921921,,820.0664823846613,,827.0092163085938,,187142.0
2021-02-18,,828.7750910586359,,840.5559744407205,,808.6725542804572,,817.2844848632812,,213414.0
2021-02-19,,813.7769336888523,,822.2194828907956,,803.6168173942827,,809.0355224609375,,226762.0
2021-02-22,,804.1005989615735,,812.5673621877031,,789.1023326752866,,799.81884765625,,135046.0
2021-02-23,,802.6491384758826,,828.7509358411155,,785.1592132487401,,799.1414794921875,,278676.0
2021-02-24,,810.3900330048755,,816.6554129198529,,789.1021754214638,,804.3423461914062,,156922.0
2021-02-25,,808.600112342119,,810.1240824938634,,780.514625216812,,795.4403076171875,,515242.0
2021-02-26,,777.0069921000455,,817.1152726822318,,771.6850264007302,,801.4638671875,,214522.0
2021-03-01,,812.8092045710001,,824.5900880753627,,793.964633838803,,816.2684936523438,,306616.0
2021-03-02,,822.4129793891008,,838.2095521697312,,801.3670252653586,,826.5496215820312,,391140.0
2021-03-03,,836.4919737691949,,836.4919737691949,,814.2606967306042,,818.3973388671875,,376286.0
2021-03-04,,811.7932972803347,,820.647077402247,,803.6893950623263,,817.7200317382812,,400364.0
2021-03-05,,817.0908887808212,,817.0908887808212,,807.7532954268144,,814.6718139648438,,156524.0
2021-03-08,,814.2606734647214,,830.9280771735971,,812.833442788608,,822.9451293945312,,210252.0
2021-03-09,,823.6951261646943,,834.0971497843954,,820.3567904934575,,826.3077392578125,,125194.0
2021-03-10,,835.0646822911043,,880.301384373502,,821.2759549183949,,867.5770263671875,,779992.0
2021-03-12,,877.5922447327142,,892.155067812997,,852.966043684552,,862.4730224609375,,321060.0
2021-03-15,,861.1908564681509,,867.2869147638426,,838.9595768027706,,856.3284912109375,,139550.0
2021-03-16,,856.3526450556814,,928.9249031112475,,847.6439740890135,,915.3297119140624,,664300.0
2021-03-17,,918.692194989134,,924.062530227032,,875.7052396502382,,883.71240234375,,239350.0
2021-03-18,,895.0577404819461,,917.3132302452808,,877.277539421021,,894.4046020507812,,229258.0
2021-03-19,,878.2452329285398,,952.6317937674122,,867.238440999536,,939.66552734375,,640582.0
2021-03-22,,966.1786923675128,,966.1786923675128,,920.0469373705696,,950.067626953125,,270310.0
2021-03-23,,950.817446717302,,958.0504574802026,,914.7974429104224,,936.4239501953124,,368678.0
2021-03-24,,935.6982779986166,,936.182093033776,,895.7109535307873,,916.4908447265624,,280622.0
2021-03-25,,924.0624272743064,,931.343866582274,,852.0224216729811,,873.092529296875,,241726.0
2021-03-26,,878.1000178073524,,886.8086878785722,,856.4735107542693,,881.3416137695312,,248752.0
2021-03-30,,884.2203126731762,,938.6011323599412,,881.8254519643884,,930.1827392578124,,281422.0
2021-03-31,,926.505767481544,,936.6658829473992,,913.07990061595,,929.9166870117188,,337782.0
